name	registration_no
VOGAKA INATERNATIONAL	PV66327
VOGARA HOLDINGS	PV00226618
VOGLIA	PV74243
VOGOON	
VOGUE CLOTHING	PV00244944
VOGUE COSMETICS	PV00286880
VOGUE GLANCE	PV00239148
VOGUE HOLDINGS	PV00286609
VOGUE INTERNATIONAL	PV00213241
VOGUE JEWELLERS	PV523
VOGUE LANKA PLANTATION	PV00227546
VOGUE LIVING	PV00275877
VOGUE MANIA	PV106656
VOGUE PROPERTIES	PV00268146
VOGUE REAL ESTATE	PV00208747
VOGUE TEX	PV13167
VOGUE VANITY INTERNATIONAL	PV00287647
VOGUE VIRAGO	PV00239354
VOGUISH LINKS	PV120744
