name	registration_no
A J N DISTRIBUTOR	PV00282148
A J GLOBAL BUSINESS SERVICES	PV116314
A J K HOLDINGS	PV101935
A J K N EXPORTS	PV00268872
A J DIAS SEAFOOD	PV00267416
A J GLOBAL VENTURES	PV117136
A J FUEL MART	PV127191
A J. BATTERIES PLUS BULBS	PV00287849
A J M HOLDINGS	PV00240469
A J J R EXPORTS & IMPORTS	PV00226634
A J VENTURES	PV110924
A J K N EXPORTS	PV00268872
A J CORPORATE TASK FORCE	PV00246938
A J MAYR	PV78982
A J S  TRADING & LOGISTICS	PV00201734
A J DIAS SEAFOOD	PV00267416
A J  B P O PARTNERS	PV00202632
A J FUEL MART	PV127191
A J R J HOLDINGS	PV130944
A J. BATTERIES PLUS BULBS	PV00287849
A J POWER 2	PV83862
A J GLOBAL TRADING	PV00239311
A J S STAR LOGISTICS	PV128126
A J VENTURES	PV110924
A J N DISTRIBUTOR	PV00282148
A J M HOLDINGS	PV00240469
A J J R EXPORTS & IMPORTS	PV00226634
A J A INVESTMENT COMPANY	PV121316
A J T HOLDINGS	PV129293
A J BASE	PV93935
A J POWER 2	PV83862
A J CEYLON FOODS	PV00242810
A J PACKAGING	PV129469
A J J PROJECTS	PV00231301
A J CORPORATE TASK FORCE	PV00246938
A J L LANKA	PV73623
A J ENTERPRISES TECH	PV00254179
A J AUTO LAND	PV00259182
A J AUTOBASE	PV129117
A J S CONSTRUCTION	PV114815
A J L LANKA	PV73623
A J H PRODUCTS  & TRADERS	PV00232040
A J B LANKA HOLDINGS	PV00231182
A J R J LEISURE	PV106045
A J MEDICAL TECHNOLOGIES	PV00236683
A J R S ANNALAKSHMI	PV00248897
A J S SPARE HOUSE	PV123637
A J S P HOLDINGS	PV67001
A J ENTERPRISES	PV93872
A J  LANKA SERVICES	PV00270985
A J SYSTEMS	PV83107
