name	registration_no
A L S AUTO TRADING	PV00207115
A L S ENGINEERING	PV75224
A L A ICONIC INTERNATIONAL	PV00253120
A LINE COMMERCIAL TRADING	PV00200182
A LITTLE	PV00228814
A L P S COMMERCIAL SERVICES	PV00219799
A L W ENTERPRISES	PV00258498
A L H HOLDINGS	PV00263552
A LITTLE  FOUNDATION	GL00223389
A L FAREED PALACE	PV00255340
A LINE COMMERCIAL TRADING	PV00200182
A LITTLE  FOUNDATION	GL00223389
A LITTLE	PV00228814
A L N CONSTRUCTION	PV00235798
A L D I SUPPER	PV84858
A L FAREED PALACE	PV00255340
A L I P L YALA	PV114353
A L H HOLDINGS	PV00263552
A L P S COMMERCIAL SERVICES	PV00219799
A L PLANTATION GROUP	PV109608
A L G LANKA	PV119149
A L P H A COLLEGE	PV00201102
A L PLANTATION GROUP	PV109608
A L APPAREL	PV90486
A L AGRO FOOD PRODUCTS	PV80745
A LIFE PHARMACEUTICALS	PV00276074
A L HOLDING	PV00268901
