name	registration_no
A G L WORLDWIDE LOGISTICS	PV126833
A G L AGENCIES	PV123781
A G M GENERAL TRADING	PV00208725
A G T LANKA	PV84751
A G L COLOMBO	PV00222923
A G L WORLDWIDE LOGISTICS +L51285	PV126833
A G M J ENTERPRISES	PV00250210
A G S CORPORATE SERVICES	PV89094
A G N ENTERPRISES	PV16401
A G L TRADING CO,	PV00258798
A G J AMARASINGHE STORES	PV21285
A G X ONE	PV00237319
A G L WORLDWIDE LOGISTICS +L51285	PV126833
A G N ENGINEERING CONSULTING SERVICES	PV126605
A G S CORPORATE SERVICES	PV89094
A G BUDDADASA	PV00270368
A G K EXPORT & IMPORT	PV00243507
A G MELCO ELEVATOR COMPANY LANKA 	PV3788
A G J TRADING	PV82075
A G T LANKA	PV84751
A G P TRADERS	PV00233654
A G K EXPORT & IMPORT	PV00243507
A G PRINTING SOLUTIONS	PV00248803
A G P SUPER CENTER	PV00270159
A G S TOURS	PV00258047
A G P SUPER COMPLEX	PV00270522
A GROW	PV00255857
A G P CONSTRUCTIONS	PV129982
A G N AUTO MART	PV129652
A G R L HOME DECOR	PV00254277
A G R L HOME DECOR	PV00254277
A G INFORMATICS	PV109354
A G M LANKA IMPEX	PV00271765
A G PRINTING SOLUTIONS	PV00248803
A G MOBILE MART	PV113851
A G M J ENTERPRISES	PV00250210
A G BUDDADASA	PV00270368
A GROW	PV00255857
A G I EDUCATION	PV00255534
A G P CONSTRUCTIONS	PV129982
A GROUP	PV17205
A G M LANKA HOLDINGS	PV00224967
A G L COLOMBO	PV98997
A G HOLDINGS LANKA	PV00255924
A G IMPORTS & EXPORTS	PV76894
A G S MANAGEMENT CONSULTANTS	PV00207643
A G ELECTRONIC GROUP	PV105452
A G RESOURCES LANKA	PV105553
A G T HOLDINGS	PV00200297
A G S LOGISTICKS	PV112106
A G T HOLDINGS	PV00200297
A G H B HOLDINGS	PV72720
A G CONSULTING SERVICES	PV00250532
A GATE MARKETING 	PV84793
A G M RETREADING	PV13822
A G P WHOLE SALE	PV00270155
