name	registration_no
A I TEXTILE	PV00279909
A I COMPUTERS	PV00255087
A I B T STUDY ABROAD	PV00249667
A I E LANKA INVESTMENT HOLDINGS 1	PV121812
A I TIME INFORMATION TECHNOLOGY	PV00239367
A I N TRADING	PV00276480
A I A HOLDINGS LANKA	PV313
A I RESEARCH	PV00252384
A I S KOREA LANKA	PV128347
A I OVERSEAS CONSULTANTS	PV109640
A I PRODUCTION	PV00202275
A I N V LOGISTICS 	PV99364
A I S GROUP OF COMPANIES CEYLON	PV105980
A I J KINGDOM	PV131441
A I TRADERS HOLDING	PV00248173
A I INDUSTRIAL AUTOMATION	PV00200399
A I TYRE HUB	PV00276470
A I IMPORTS	PV117480
A I A INTERNATIONAL	PV00268290
A I M HOLDINGS	PV00256944
A I OVERSEAS CONSULTANTS	PV109640
A I B T STUDY ABROAD	PV00249667
A I TEXTILE	PV00279909
A I E LANKA INVESTMENT HOLDINGS 1	PV121812
A I S KOREA LANKA	PV128347
A I S I T CONSULTING SERVICES	PV00215063
A I GLOBAL TRADING	PV00200566
A I TYRE HUB	PV00276470
A I CONSTRUCTIONS	PV00260809
A I TIME INFORMATION TECHNOLOGY	PV00239367
A I & VISION SOLUTIONS	PV00209132
A I TRADERS HOLDING	PV00248173
A I CONSTRUCTIONS	PV00260809
A I E GLOBAL SERVICES	PV00275488
A I R INSURANCE & RE INSURANCE BROKERS	PV00282571
A I L LOGISTICS	PV66059
A I RESIDENCIES	PV101056
A I LION TRAVELS	PV122455
A IT SOLUTIONS	PV00287124
A I A INSURANCE LANKA	PQ18PB
A I W HOLDINGS	PV00250331
A I A GENERAL INSURANCE LANKA	PB5178
A I CODE TECH	PV00213499
