name	registration_no
AVROKOM	PV00240954
AVRA TECHNOLOGIES	PV14696
AVRA IMPEX	PV00201139
AVRORA	PV00278540
AVRO TRAVELS & TOURS	PV120640
AVRO LANKA PETROLEUM	PV66120
AVRO TRAVELS	PV71224
AVROTEC	PV10677
AVRON INTERIORS	PV129484
AVRI	PV00201461
AVRORA	PV00278540
AVRO TRAVELS & TOURS	PV120640
AVRON HOLDINGS	PV123547
AVROKA PACKAGING	PV80239
AVRO ENTERPRISES	PV62664
AVRA IMPEX	PV00201139
AVRON INVESTMENT	PV00240109
AVRO ENGINEERING	PV00250761
AVRO GARMENTS	PV4151
AVRIO	PV00260548
AVRONE INFORMATION TECHNOLOGIES	PV64617
