name	registration_no
AVIDLIFY	PV00227287
AVINDA AUTO ENTERPRISES	PV00279306
AVIYANA	PV00211326
AVOCADO A K	PV00217719
AVANUX	PV00236451
AVES L K	PV00234119
AVIKANS	PV66676
AVENSYS TECHNOLOGIES	PV00228969
AVANUX	PV00236451
AVIKANS	PV66676
AVANI FASHION	PV00237334
AVIAN LEISURE MANAGEMENT	PV68963
AVORA BAKERS	PV00244225
AVIX AUTO TRADING	PV117492
AVANT GARDE MARINE RESOURCES	PV00220829
AVANT GENESIS IMPORTS	PV00243933
AVYAN HOLDINGS	PV00269809
AVIGNA CEYLON TOURS	PV00270046
AVANTIS DEVELOPMENTS AND REAL ESTATE	PV00243123
AVIATION SERVICES AND CONSULTANTS	PV00254792
AVIS RENT A CAR	PV119515
AVANTEVA GLOBAL	PV00255590
AVALON LANKA	PV00246056
AVON EXPORT	PV85949
AVON INDUSTRIES	PV109218
AVANT INTERNATIONAL TRADING	PV102992
AVVA	PV8359
AVYAN HOLDINGS	PV00269809
AVINDA AUTO ENTERPRISES	PV00279306
AVOCADO TREE	PV115960
AVANA VENTURES	PV00225732
AVONDALE FACTORIES 	PV5100
AVENO SYSTEM	PV00252540
AVS TRADERS	PV00253959
AVALON APARTMENT	PV00257707
AVERY SERVICES	PV00224839
AVRAX COOKWARE	PV00254736
AVLON DEVELOPMENT	PV64460
AVESTA TECHNOLOGIES	PV78608
AVANCO GLOBAL	PV00257959
AVANEY PROPERTY DEVELOPERS	PV11014
AVIS ENGINEERING	PV11203
AVIAN LOGISTICS	PV00272044
AVEK ENGINEERING CONSULTANTS	PV00207616
AVONVIN LANKA	PV00277555
AVANA CEYLON	PV00253616
AVIARY TRADING COMPANY	PV20257
AVENTAGE LABS	PV00213679
AVIRADE HOLDINGS	PV00209738
AVOTAS AUTO FLEET	PV00284143
AVOMEC MANAGEMENT SOLUTIONS	PV128025
AVRON INTERIORS	PV129484
AVITARN HOLDINGS	PV127331
AVRORA	PV00278540
AVENS DESTINATIONS	PV130557
AVIAN INDUSTRIES	PV66074
AVIATION SERVICES MANAGEMENT LANKA	PV00212749
AVERYA	PV00276988
AVE INTERNATIONAL TRADING	PV65809
AVINDA MOTORS	PV00280762
AVRO TRAVELS & TOURS	PV120640
AVS AUTO REPAIR	PV00288224
AVIATION SERVICES MANAGEMENT LANKA	PV00212749
AVOMARK INTERNATIONAL	PV109744
AVESHINE GEM & JEWEL	PV00286287
AVISSAWELLE SIRI DHAMMANANDA SOCIAL   DEVELOPMENT FOUNDATION	GA00270559
AVOX INTERNATIONAL	PV00283660
AVRI	PV00201461
AVICIO	PV110736
AVANZA TRAVELS	PV126361
AVERY DENNISON R I S LANKA	PV8421
AVM TRAVELS	PV00273266
AV TRAVELS AND TOURS	PV00287188
AVION TRAVELS AND HOLIDAYS	PV114057
AV INNOVATIONS	PV00280005
AVENTURA HOLDINGS	PV79681
AVITHA SYSTEM INTEGRATORS	PV11832
AVANA HOTELS & RESORTS	PV00202691
AVYA VANA RESORTS	PV96487
AVIKA DESIGNS	PV00243570
AVITHA SYSTEM INTEGRATORS	PV11832
AVICENNA GLOBAL	PV00218061
AVON GLOBAL VENTURES	PV00206502
AVONKIN	PV123208
AVSTKA PROPERTY ADVISORY	PV00238970
AVIAN BREEDERS	PV117815
AVALON RESORT AND SPA	PV126541
AVENTO FRONT IMPEX	PV00217002
AVONKIN	PV123208
AVSTKA PROPERTY ADVISORY	PV00238970
AVROTEC	PV10677
AVOCADIA CEYLON	PV20877
AVIN ENTERPRISE INTERNATIONAL	PV00204396
AVENTA ENGINEERING	PV00202612
AVION  EXPRESS COLOMBO	PV00218528
AVADI CO LK	PV00219163
AVIZI LANKA	PV00226949
AVEXA TECHNOLOGIES	PV70882
AVEVON	PV00239955
AVA ASIA APARTMENTS	PV115684
AVIN ENTERPRISE INTERNATIONAL	PV00204396
AVON EXPORT	PV85949
AVIZI LANKA	PV00226949
AVAANTIC EXPORT	PV00234109
AVIYANA	PV00211326
AVES L K	PV00234119
AVORA BAKERS	PV00244225
AVENTUDE	PV00206293
AVON BAKERS AND RESTAURANT	PV00212022
AVIN  PLANTATIONS	PV00220908
AVIONICS AIRWAVES	PV00233314
AVELOS LANKA TRADERS	PV00206951
AVANKA LANKA FOUNDATION	GA00227766
AVAANTIC EXPORT	PV00234109
AVIDLIFY	PV00227287
AVEGA TRADING	PV00273633
AVYAN HOLDINGS	PV00269809
AVIRATE	PV72824
AVON MULTINATIONAL	PV00259413
AVONTA TRAVELS & TOURS	PV87891
AVANT CORE MANAGEMENT	PV111649
AVEO ENGINEERING SERVICES	PV99833
AVAWIA GLOBAL 	PV111986
AVALON ENTERPRISES	PV9030
AVIATION SOLUTIONS	PV118682
AVI - AD ADULT EDUCATION	PV94228
AVOCADO FOODS	PV100608
AVIATE TRAVELS	PV00203748
AVEGA TRADING	PV00273633
AVONDALE FACTORIES 	PV5100
AVENO SYSTEM	PV00252540
AVENGERS SECURITY AND INVESTIGATIONS	PV00257790
AVALON ENTERPRISES	PV9030
AVIATION SERVICES AND CONSULTANTS	PV00254792
AVONDALE HOLDINGS	PV00220482
AVIV	PV00260917
AVENRA TRANCE	PV103933
AVIVA HEALTHCARE	PV122820
AVAII	PV00270913
AVANA CEYLON	PV00253616
AVALON APARTMENT	PV00257707
AV GLOBAL	PV00255650
AVINIU HOLDNIGS	PV81575
AVENTRA HEALTH CARE	PV00267184
AVROKOM	PV00240954
AVENTURINE PHARMACEUTICALS	PV00207715
AVIVA HOLDINGS CEYLON	PV131025
AVIVA HOLDINGS CEYLON	PV131025
AVALITO LANKA	PV127830
AVIYA LOGISTICS	PV63536
AVEK ENGINEERING CONSULTANTS	PV00207616
AVOLIT INNOVATION	PV91828
AVTRASOFT LANKA	PV124051
AVENUE CLOTHING	PV128838
AVRON INTERIORS	PV129484
AVITARN HOLDINGS	PV127331
AVENUE PROPERTIES LANKA	PV00282387
AVOMEC MANAGEMENT SOLUTIONS	PV128025
AVIYA LOGISTICS	PV63536
AVISTA INTERNATIONAL	PV21521
AVVOX INVESTMENTS	PV118343
AVENTRUS	PV00278896
AVRON INTERIORS	PV129484
AVITARN HOLDINGS	PV127331
AVENRA GANGAARA HOTEL	PV114414
AVIATION SERVICES MANAGEMENT LANKA	PV00212749
AVOX INTERNATIONAL	PV00283660
AVINRO LIGHTING SOLUTIONS	PV87284
AVINTHA EXPORT	
AVOLON EXPORT	PV15339
AVOLIT INNOVATION	PV91828
AVTRASOFT LANKA	PV124051
AVI STUDIOS	
AVIAN TECHNOLOGIES	PV17342
AVAII	PV00270913
AVOTAS AUTO FLEET	PV00284143
AVEN TELECOM INTERNATIONAL	PV62141
AVISA	PV00268237
AVANTRUE HOLDINGS	PV00271560
AVTRASOFT LANKA	PV124051
AVIAN TECHNOLOGIES	PV17342
AVENTAGE LABS	PV00213679
AVENGO WORLD	PV121884
AVENTRA TRAVELS	PV118749
AVIRADE HOLDINGS	PV00209738
AVANT GARDE MANUFACTURING	PV76530
AVOTAS AUTO FLEET	PV00284143
AVON INTERNATIONAL	PV74328
AVIOT ENTERPRISES	PV00277392
AVENTURA HOLDINGS	PV79681
AVATAR FINTECH LANKA	PV00283838
AVANT GARDE MARITIME SERVICES	PV79610
AVITA HEALTHCARE GLOBAL LANKA	PV67547
AVENIR INSIGHT	PV78339
AVANT GARDE MANUFACTURING	PV76530
AVE MARIA HOSPITAL	PV14232
AVEKD CEYLON	PV126119
AVONSMART ENGINEERING	PV81328
AVROTEC	PV10677
AVI-INFRA	PV60918
AVENDRIYA	PV00231984
AVANT GARDE ELECTRONIC PROJECT	PV122164
AVOXON HOLDINGS	PV00243154
AVIYANA CEYLON TOURS	PV00276137
AVANTA INFOTECH	PV00217732
AVANT GARDE MANUFACTURING	PV76530
AVIDAS	PV131111
AVOCADIA CEYLON	PV20877
AVENTA ENGINEERING	PV00202612
AVOW PROFESSIONAL SERVICES	PV00203270
AVASTILO	PV00233218
AVIN MONEY EXCHANGE	PV12969
AVYA VANA RESORTS	PV96487
AVIXIS TRAVEL MART	PV91428
AVENSA MOMENTS	PV00200825
AVALON RESORT AND SPA	PV126541
AVENRO	PV00232659
AVAIL LABS	PV00213403
AVRINA LANKA	PV00215348
AVOX LANKA	PV82892
AVANT GARDE MARINE RESOURCES	PV00220829
AVION  EXPRESS COLOMBO	PV00218528
AVON EXPORT	PV85949
AVENZ  EXPORTS	PV00219246
AVANTIS GLOBAL	PV00247956
AVEC 4 LANKA	PV00254363
AVASTILO	PV00233218
AVTECH AVIATION	PV00245943
AVA ASIA APARTMENTS	PV115684
AVANT SUPERMART	PV00223512
AVANTGARDE AUTO MART	PV97204
AVEGA TRADING	PV00273633
AVIGNA CEYLON TOURS	PV00270046
AVAANTIC EXPORT	PV00234109
AVA INTERNATIONAL HOLDINGS	PV00215819
AVIASOL GLOBAL	PV00237499
AVIYANA	PV00211326
AVIDLIFY	PV00227287
AVYAN HOLDINGS	PV00269809
AVVOX TRADING	PV118338
AVANT GARDE MARINE RESOURCES	PV00220829
AVIS RENT A CAR	PV119515
AVAMORE S L	PV118328
AVIVA HEALTHCARE	PV122820
AVA ASIA HOTELS	PV84056
AVALON LANKA	PV00246056
AVONET LABS	PV00244669
AVANTGARDE AUTO MART	PV97204
AVANT INTERNATIONAL TRADING	PV102992
AVONTA TRAVELS & TOURS	PV87891
AVANCER TRADING	PV92381
AVA ASIA HOTELS	PV84056
AVINRO LIGHTING SOLUTIONS	PV87284
AVAII	PV00270913
AVAX	PV00275425
AVID CONSTRUCTIONS	PV00223794
AVANRU INTERNATIONAL	PV00257125
AVANEE HILLS	PV00226485
AVANRU INTERNATIONAL	PV00257125
AVENIR HOLIDAYS	PV125810
AVENSTRA	PV00212703
AVENIR	PV00259614
AVICTA	PV00281764
AVON LANKA TRADING	PV00223360
AV FOODS	PV00257418
AVON HEALTHCARE	
AVON DISTRIBUTORS	PV10827
AVICTA	PV00281764
AVELUX CEYLON	
AVIO TECH LANKA	PV119845
AVANTEXA	
AVENCO	PV88226
AVIST	PV110429
AVVAI ARAKKADDALAI	GA00245187
AVANT GARDE MINERAL RESOURCES	PV00221202
AVON LANKA TRADING	PV00223360
AVOCADO TRAVELS	PV00275301
AVENCO	PV88226
AVANTIGA SEA FOODS	PV00279523
AVNER SINAI	PV109977
AVINYA FOUNDATION (GTE)	GL00265668
AVANT CONSULTANCY	PV00288720
AVIENSE REALTY	PV00217607
AVI GIL VILLAS	PV120573
AVI CREATIONS	PV00279850
AVAA TRAVELS	PV00282349
AVON MARKETING	PV74329
AVON MARKETING	PV74329
AVIRATE CAFE	PV131871
AVANT GARDE SECURITY SERVICES	PV9983
AVANI AMBALANGODA	PV92721
AVI GIL VILLAS	PV120573
AVANZA LABS	PV00281914
AVANCE TECHNOLOGY	PV123224
AVIX GROUP	PV102062
AVCKO LANKANS BOOKSHOP	PV19536
AVIT INVESTMENT HOLDINGS	PV115323
AVALON VILLAGE RESORT	PV124083
AVANCE TECHNOLOGY	PV123224
AVERA HOLDINGS	PV69577
AVANT BRANDS LANKA	PV89138
AVITA INTERNATIONAL	PV116467
AVAETA	PV123288
AVCKO LANKANS BOOKSHOP	PV19536
AVIT INVESTMENT HOLDINGS	PV115323
AVENTSA TRADING	PV121675
AVON LANKA	PV97641
AVARNA VENTURES	PV111392
AVID COLLEGE	PV00204467
AV GLOBALE SL	PV125307
AVARTHA EDUCATION CENTRE	PV00241610
AVENIERR PHARMA	PV61220
AVONREACH RENT A CAR INTERNATIONAL	PV00242248
AVALON VILLAGE RESORT	PV124083
AVANTRIO	PV00208170
AVERA HOLDINGS	PV69577
AVITA INTERNATIONAL	PV116467
AV STORES	PV00276681
AVAILABLENOW	PV97976
AVIN GLOBAL	PV77288
AVENRA GARDENS	PV96312
AVESTA CORPORATION	PV5663
AVOMARKS SOLUTIONS	PV00287933
AVATO CHEMICALS	PV14854
AVENIDA	PV00225281
AVOCET HOLDINGS	PV00215239
AVINDRA CONSTRUCTION	PV00233216
AVARTHA EDUCATION CENTRE	PV00241610
AVI FOOD FACTORY	PV00286814
AVONREACH RENT A CAR INTERNATIONAL	PV00242248
AVINDRA CONSTRUCTION	PV00233216
AVALANCHE HOLDINGS	PV00218469
AVOGADRO ENGINEERING & CONSULTANTS	PV00237226
AVENIDA	PV00225281
AVOCET HOLDINGS	PV00215239
AVVOX MEGA SOLUTIONS	PV00237961
AVRON HOLDINGS	PV123547
AVROKA PACKAGING	PV80239
AVINDRO TRADING	PV65490
AVON HOLDINGS	PV12034
AVI FOOD FACTORY	PV00286814
AVEESHIYA REEF	PV72133
AVINASH ENGINEERS	PV77903
AVICA HOLDINGS	PV00237313
AVOMINE EXCELLENT	PV00232157
AVVOX MEGA SOLUTIONS	PV00237961
AVENUE POSH	PV5348
AVIC MEDIA SOLUTIONS	PV00247429
AVENDRI TRANSPORTS	PV00249733
AVOMINE EXCELLENT	PV00232157
AVENTUS GLOBAL	PV00250957
AVENUE POSH	PV5348
AVOTEL MARKETING	PV00202987
AVAKASHA CREATIONS	PV88516
AVATAR HENATEGALA	PV62707
AVEESHIYA REEF	PV72133
AVINRO LANKA	PV65326
AVINASH ENGINEERS	PV77903
AVINRO LANKA	PV65326
AVENTUS GLOBAL	PV00250957
AVROKA PACKAGING	PV80239
AVENTUS LANKA HOLDINGS	PV114151
AVOTECH SOLUTIONS	PV97106
AVANT GARDE HOLDINGS	PV79810
AVATAR SERENDIB	PV62708
AVON HOLDINGS	PV12034
AVAKASHA CREATIONS	PV88516
