name	registration_no
AVIO GLOBAL LANKA	PV19617
AVONDALE FACTORIES 	PV5100
AVENGERS SECURITY AND INVESTIGATIONS	PV00257790
AVANTEVA GLOBAL	PV00255590
AVORA SOLUTIONS	PV00288392
AVA KOMBAN SERVICE	PV00265725
AVROKOM	PV00240954
AVANA PUBLISHING	PV70920
AVEK ENGINEERING CONSULTANTS	PV00207616
AVESTA TECHNOLOGIES	PV78608
AVENTRA HEALTH CARE	PV00267184
AV CONSTRUCTION	PV00278851
AVENTURINE PHARMACEUTICALS	PV00207715
AVANCO GLOBAL	PV00257959
AVIO GLOBAL LANKA	PV19617
AVEDA NATURALS	PV00273714
AVNI CONSULTANTS	PV00258803
AVTAR HERBALS	PV00261478
AVLON DEVELOPMENT	PV64460
AVS AUTO REPAIR	PV00288224
AVONDALE HOLDINGS	PV00220482
AVTAR HERBALS	PV00261478
AVIOBIZ	PV00269750
AVERY DENNISON HONG KONG B.V.	NF589
AVRORA	PV00278540
AVISTA INTERNATIONAL	PV21521
AVIATION SERVICES MANAGEMENT LANKA	PV00212749
AVENS DESTINATIONS	PV130557
AVIT TECHNOLOGIES	PV00211252
AVOLIT INNOVATION	PV91828
AVENGO WORLD	PV121884
AVOLIT INNOVATION	PV91828
AVI STUDIOS	
AVIAN TECHNOLOGIES	PV17342
AV OVERSEAS SERVICE	PV00267501
AVIRADE HOLDINGS	PV00209738
AVANTRUE HOLDINGS	PV00271560
AVI GLOBAL LOGISITICS	PV100595
AVION TRAVELS AND HOLIDAYS	PV114057
AVRON INTERIORS	PV129484
AVERY DENNISION LANKA	PV7935
AVENTUS LANKA	PV84876
AV INNOVATIONS	PV00280005
AVEKD CEYLON	PV126119
AVISSAWELLE SIRI DHAMMANANDA SOCIAL   DEVELOPMENT FOUNDATION	GA00270559
AVIYANA CEYLON TOURS	PV00276137
AVIAN INTERNATIONAL	PV68962
AVICIO	PV110736
AVIATION CONSULTING AND TRAINING SERVICES	PV123518
AVID MEDIA INTERACTIVE	PV111226
AVANCE SOLUTIONS	PV00202327
AVITA HEALTHCARE GLOBAL LANKA	PV67547
AVENSURE INVESTMENT HOLDINGS	PV130826
AVANT LEISURE	PV00200210
AVROTEC	PV10677
AVORICH MEDICALS	PV127108
AVANTA INFOTECH	PV00217732
AVANA HOTELS & RESORTS	PV00202691
AVENTURA INTERNATIONAL	PV00231642
AVOCET  COMMODITIES	PV00215079
AVENTA ENGINEERING	PV00202612
AVONKIN	PV123208
AVANTA INFOTECH	PV00217732
AVITA GEMS & JEWELLERS	PV425
AVANCE SOLUTIONS	PV00202327
AVON INTERNATIONAL	PV74328
AVLON LANKA	PV21137
AVON  IMPEX	PV00205397
AVRUPA GROUP OF COMPANIES	PV00203044
AVORICH MEDICALS	PV127108
AVANTA INFOTECH	PV00217732
AVANA HOTELS & RESORTS	PV00202691
AVYA VANA RESORTS	PV96487
AVIXIS TRAVEL MART	PV91428
AVOMA FASHION	PV125936
AVANTIX CEYLON	PV00244141
AVALON RESORT AND SPA	PV126541
AVATO LABORATORY	PV00207619
AVASTIQ SOLUTIONS	PV00239946
AVANT MOBILITY SOLUTIONS	PV00212700
AVRINA LANKA	PV00215348
AVAANTIC EXPORT	PV00234109
AVOCADO A K	PV00217719
AVEXA TECHNOLOGIES	PV70882
AVENTRA CONSTRUCTIONS	PV00234528
AVCOL DEFENCE SYSTEMS	
AVONET TECHNOLOGIES	PV88742
AVORA BAKERS	PV00244225
AVANT GENESIS IMPORTS	PV00243933
AVRO ENGINEERING	PV00250761
AVIAN LEISURE MANAGEMENT	PV68963
AVORA BAKERS	PV00244225
AVENTURA CAPITAL	PV78791
AVANT GARDE MARINE RESOURCES	PV00220829
AVONET LABS	PV00244669
AVOCADO FOODS	PV100608
AVVOX TRADING	PV118338
AVEGA TRADING	PV00273633
AVYAN HOLDINGS	PV00269809
AVINDA AUTO ENTERPRISES	PV00279306
AVRINA LANKA	PV00215348
AVIONICS AIRWAVES	PV00233314
AVCOL DEFENCE SYSTEMS	
AVIS WORLDWIDE EDUCATION	PV00228046
AVANTIS DEVELOPMENTS AND REAL ESTATE	PV00243123
AVANSA HOMES AND REAL ESTATE	PV85330
AVIX AUTO TRADING	PV117492
AVANUX	PV00236451
AVIGNA CEYLON TOURS	PV00270046
AVONET LABS	PV00244669
AVANI GEM CEYLON	PV00277877
AVVOX GLOBAL TRADING	PV00237947
AVRO LANKA PETROLEUM	PV66120
AVALON ENTERPRISES	PV9030
AVOMA INTERNATIONAL	PV00271287
AVROKOM	PV00240954
AV EXPRESS	PV00270747
AVANA VENTURES	PV00225732
AV GLOBAL	PV00255650
AVRAX COOKWARE	PV00254736
AVNI CONSULTANTS	PV00258803
AVITRON B P O SOLUTIONS	PV00231663
AVENTURA ENERGY	PV00266562
AVINIU HOLDNIGS	PV81575
AVENTRA HEALTH CARE	PV00267184
AVANCER TRADING	PV92381
AVINRO LIGHTING SOLUTIONS	PV87284
AVVOX IMPORTS & EXPORTS	PV118327
AVALITO LANKA	PV127830
AVANA PUBLISHING	PV70920
AVIATION VOICE GLOBAL	PV00269237
AVIYA LOGISTICS	PV63536
AVONVIN LANKA	PV00277555
AVENTRUS	PV00278896
AVIRCO PACKAGING	PV00260160
AVENTAGE LABS	PV00213679
AVE INTERNATIONAL TRADING	PV65809
AVOMEC MANAGEMENT SOLUTIONS	PV128025
AVIN MICRO CAPITAL AND INVESTMENT	PV130917
AVRON INTERIORS	PV129484
AVEDA NATURALS	PV00273714
AVNI CONSULTANTS	PV00258803
AVITRON B P O SOLUTIONS	PV00231663
AVAII	PV00270913
AVONVIN LANKA	PV00277555
AVIO GLOBAL LANKA	PV19617
AVRORA	PV00278540
AVENGO WORLD	PV121884
AVOCCI PAPER MILLS	PV00275895
AVISA	PV00268237
AVIRCO PACKAGING	PV00260160
AVISA	PV00268237
AVOLIT INNOVATION	PV91828
AVIOBIZ	PV00269750
AV OVERSEAS SERVICE	PV00267501
AVEN TELECOM INTERNATIONAL	PV62141
AVIN MICRO CAPITAL AND INVESTMENT	PV130917
AVISTA INTERNATIONAL	PV21521
AVRA TECHNOLOGIES	PV14696
AVON MERCHANDISING SERVICES	PV18440
AVANT AGRO	PV00227104
AVVANTE K.C. HOLDINGS	PV00216346
AVANT GARDE ELECTRONIC PROJECT	PV122164
AVRON INVESTMENT	PV00240109
AVANA HOTELS & RESORTS	PV00202691
AVIN MONEY EXCHANGE	PV12969
AVYA VANA RESORTS	PV96487
AVIXIS TRAVEL MART	PV91428
AVOXON HOLDINGS	PV00243154
AVENSA MOMENTS	PV00200825
AVENIR INSIGHT	PV78339
AVAANTIC INDUSTRY	PV00242266
AVICENNA GLOBAL	PV00218061
AVENTO FRONT IMPEX	PV00217002
AVORA SALON SPA AND FOOT CARE	PV00218411
AVARTHA HOLDINGS	PV98807
AVEGSA SECURITY SERVICES	PV00207151
AVONKIN	PV123208
AVIKO	PV00215916
AVI-INFRA	PV60918
AVANT GARDE ELECTRONIC PROJECT	PV122164
AVASTILO	PV00233218
AVOCADIA CEYLON	PV20877
AVNI SOLUTIONS	PV00228825
AVENTUDE	PV00206293
AVEVON	PV00239955
AVA IRON & GLASS LAMPSHADE CREATOR	PV00214470
AVION  EXPRESS COLOMBO	PV00218528
AVADI CO LK	PV00219163
AVITARN GLOBAL EDUCATION	PV00223822
AVALON RESORT AND SPA	PV126541
AVATO LABORATORY	PV00207619
AVIATION VOICE	PV00241335
AVON BAKERS AND RESTAURANT	PV00212022
AVENTO FRONT IMPEX	PV00217002
AVORA SALON SPA AND FOOT CARE	PV00218411
AVONKIN	PV123208
AVSTKA PROPERTY ADVISORY	PV00238970
AVI-INFRA	PV60918
AVENDRIYA	PV00231984
AVVOX TRADING	PV118338
AVIRA ARVIN	PV112664
AVANI FASHION	PV00237334
AVICENNA INSTITUTE FOR GLOBAL LEARNING	PV88083
AVOX LANKA	PV82892
AVEXA TECHNOLOGIES	PV70882
AVIS RENT A CAR	PV119515
AVIX AUTO TRADING	PV117492
AVIVA HEALTHCARE	PV122820
AVA ASIA HOTELS	PV84056
AVES L K	PV00234119
AVIKANS	PV66676
AVONET TECHNOLOGIES	PV88742
AVP STORES AND DISTRIBUTION	PV00269091
AVIGNA CEYLON TOURS	PV00270046
AVRINA LANKA	PV00215348
AVENGERS SECURITY AND INVESTIGATIONS	PV00257790
AVORA FOODS	PV80775
AVOX LANKA	PV82892
AVISH	PV74039
AVONDALE FACTORIES 	PV5100
AVERY SERVICES	PV00224839
AVON MULTINATIONAL	PV00259413
AVAMORE S L	PV118328
AVIVA HEALTHCARE	PV122820
AVA ASIA HOTELS	PV84056
AVINDA AUTO ENGINEERING	PV00206320
AVANA VENTURES	PV00225732
AVS TRADERS	PV00253959
AVALON APARTMENT	PV00257707
AVANT CORE MANAGEMENT	PV111649
AVON MULTINATIONAL	PV00259413
AVVOX TRADING	PV118338
AVENTURINE PHARMACEUTICALS	PV00207715
AVINRO ENGINEERING CONTRACTORS	PV65577
AVIOBIZ	PV00269750
AVISTA INTERNATIONAL	PV21521
AVENT GARDE MANPOWER RECRUITING	PV65472
AVIN R SOLUTIONS	PV00266921
AVANT GARDE CONSTRUCTIONS	PV60777
AVANT SUPERMART	PV00223512
AVANTGARDE AUTO MART	PV97204
AV EXPRESS	PV00270747
AVANT ADVENTURE	PV00252328
AVANA VENTURES	PV00225732
AVALON APARTMENT	PV00257707
AVENGERS SECURITY AND INVESTIGATIONS	PV00257790
AVACDRO	PV00274355
AVALON ENTERPRISES	PV9030
AV GLOBAL	PV00255650
AVERY DENNISON HONG KONG B.V.	NF589
AVINTHA EXPORT	
AVIVA HOLDINGS CEYLON	PV131025
AVANA PUBLISHING	PV70920
AVIYA LOGISTICS	PV63536
AVE INTERNATIONAL TRADING	PV65809
AVS AUTO REPAIR	PV00288224
AVTRASOFT LANKA	PV124051
AVIOBIZ	PV00269750
AVENTAGE LABS	PV00213679
AVATAR LANKA	PV91318
AVOX INTERNATIONAL	PV00283660
AVANTOR	PV00236034
AVOIZA BUSINESS SOLUTIONS	PV103926
AVOLIT INNOVATION	PV91828
AVRI	PV00201461
AVIRADE HOLDINGS	PV00209738
AVOTAS AUTO FLEET	PV00284143
AVOMEC MANAGEMENT SOLUTIONS	PV128025
AVANT PREMIER	PV83781
AVOGA TRAVELS	PV113879
AVISHKA HOLDINGS	PV00272728
AVIYANA CEYLON TOURS	PV00276137
AVICIO	PV110736
AVONDIA INVESTMENTS	PB1589
AVANTE GROUP	PV97899
AVANT AUTO TRADERS	PV00244840
AVIAT INDUSTRIES	PV00274506
AVIKA DESIGNS	PV00243570
AVENGA HOLDINGS	PV122523
AVORA SALON SPA AND FOOT CARE	PV00218411
AVVANTE K.C. HOLDINGS	PV00216346
AVROTEC	PV10677
AVANCE SOLUTIONS	PV00202327
AVANA HOTELS & RESORTS	PV00202691
