name	registration_no
AKIFAH STYLES	PV00257900
AK DEVICE	PV00254842
AKSTRA GRADE BTL SOLUTIONS	PV00277110
AKSHARA PUBLICATIONS	PV00262402
AKRA A L M	PV71691
AKSHA STEEL	PV127977
AKARAM FOUNDATION	GA00263400
AKNA HOLDINGS INTERNATIONAL	PV00262770
AKLAN HOLDING	PV00256401
AKILAN CUSHION WORKS	PV00277737
AKIFAH STYLES	PV00257900
AKILAN PRINTERS	PV00253255
AKIMO U.S	PV00204531
AKSHARAYA EVENT AND MEDIA SOLUTIONS	PV00253952
AKA ENTERPRISES	PV00259565
AKKARAYAN FOODCITY	PV00259989
AKSILANA TRADING LANKA	PV108823
AKAMAI HOLDINGS	PV83348
AK GLOBAL	PV00268911
AKASH INTERNATIONAL RECRUITING AGENTS AND HUMAN RESOURCES CONSULTANTS AND DOCUMENTARY SERVICES	PV00262161
AKVASOFT	PV128503
AKMED PHARMA	PV76020
AKILAM MEDIA GROUP	PV00277878
AKRE ENGINEERING	PV63882
AKSHAYA BOMBAY SWEETS	PV129630
AKURANA STORES	PV66567
AKVEL ENGINEERING	PV99538
AK SEA FOOD EXPORT	PV00276579
AKLAN INTERNATIONAL	PV67553
AKARSHA PUBLICATION	PV00279766
AKIYO KOBAYASHI TRADING	PV66170
AKMADE	PV00266303
AK FARM GROWN SANDFISH	PV00273104
AKEMI INTERNATIONAL	PV00285763
AKLAAN HOLDINGS	PV104454
AKIYA HOLDINGS	PV00276373
AKDA REAL ESTATE & HOTEL	PV60309
AKSO SPRING	
AKURANA EDUCATIONAL SERVICES	PB1115
AKIRIYA HOLDINGS J V	PV8137
AKIN WINGS HOLDINGS	PV00215974
AKRASIA HOLDINGS	PV00263641
AKLIT INTERIORS	PV96561
AKBAR BROTHERS	PV373
AKIHABARA INTERNATIONAL	PV00200152
AKIKO CONSULTING	PV00277171
AKWAY AGARWOOD HOLDING	PV00214435
AKENYA INTERNATIONAL	PV00258166
AKANITA SOLUTIONS	PV00220208
AKATHAM	PV00287307
AKURA ACADEMY	PV00242813
AKLY	PV128690
AKIN WINGS HOLDINGS	PV00215974
AKSHAYA PROJECTS	PV102736
AKAPPAI	PV00225640
AKURANA NIPPON LANKA	PV122307
AKWA AUTO TRADING	PV00213617
AKARA SUISHO INTERNATIONAL	PV00230625
AKSHAYA PRODUCTS	PV00221997
AKU GENERAL TRADING	PV127771
AKIKO CONSULTING	PV00277171
AKATHAM	PV00287307
AKANITA SOLUTIONS	PV00220208
AKASIA TECH SERVICES	PV00285357
AKLAN MANAGEMENT SOLUTIONS	PV126608
AKILA CONSTRUCTION	PV83991
AKSHYARA AGRI EXPO	PV00202841
AKIRA GLOBAL GROUP OF COMPANY	PV00262010
AKKILATHEEP	PV00217529
AKILA SEA FOODS	PV85702
AKHTARI BIOPOLYMERS	PV00218836
AKON CORPORATION	PV84443
AKILA''S LEISURE INVESTMENTS	PV111711
AKRICH JAPAN COMPANY	PB4764
AKAKI HOMES	PV118777
AKN OCEAN WORLD	
AKNO ENGINEERING	PV13972
AKNARA TEA COMPANY	PV19091
AKEN & KS LANKA COMPANY	PV00268296
AKVORA ENERGY	PV00269875
AKRICH JAPAN COMPANY	PB4764
AKURA TRADING	PV98939
AKIAA MOTOR CORPORATION	PV62817
AKURELLA SANASA SHARE HOLDERS TRUST COMPANY	PB4979
AKRA HOLDINGS	PV67613
AKLA INTERNATIONAL SERVICES	PV89439
AKNY COMPUTERS	PV21812
AKNALID INSTITUTE OF EDUCATION	PV00267000
AKSHITHA ENTERPRISES	
AKROMA SERVICES	PV73779
