name	registration_no
AKKA HOLDINGS	PV00244215
AKKACHCHI FOOD PRODUCTS	PV00266166
AKKACHCHI FOUNDATION	GL00287308
AKKACHCHI PRODUCTS	PV00264649
AKKANNA BUDERS , HULLERS & AGENTS	PV83095
AKKARAIPATTU BUS COMPANY	PV76720
AKKARAIPATTU CHAMBER OF COMMERCE AND INDUSTRIES	GL00293797
AKKARAIPATTU KUWAIT	GL00219321
AKKARAIPATTU NURSING HOME	PV19297
AKKARAIPATTU SEED COMPANY	PB3285
AKKARAYAN FOODCITY	PV00259989
AKKARAYAN SUGAR PRODUCTS	PV00273971
AKKASH TRADING GROUP	PV00255836
AKKILATHEEP	PV00217529
