name	registration_no
GOLANI VILLA	PV00201850
GOLBAL MAX CONSULTANTS	PV106364
GOLD  SPECTRUM	PV00230366
GOLD & PEARL	PV106705
GOLD ACHILLIES	PV00255936
GOLD AQUA	PV00272239
GOLD AUTO SERVICES	PV117495
GOLD BRICK HOLDINGS	PV00278561
GOLD CEJAY LANKA INTERNATIONAL	PV00269936
GOLD CITY FINANCE COMPANY	PV20985
GOLD CLUB INTERNATIONAL	PV120667
GOLD COAST COMPANY	PV123932
GOLD CORPORATION (LANKA )	NF273
GOLD CRAFT	PV13507
GOLD CREST PACKAGING	PV10339
GOLD CREST PHARMA	PV00224235
GOLD CROWN MICRO CREDIT AND INVESTMENT	PV00250729
GOLD FINCH ENTERPRISES	PV124177
GOLD FISH COMPANY	PV70898
GOLD GALLERY	PV00219186
GOLD GUIDER	PV00253180
GOLD HEARTS LANKA	PV00257475
GOLD ISLAND AGRO	
GOLD LINE GROUP	PV79027
GOLD LINE LANKA	PV71185
GOLD LINE REALTORS	PV94260
GOLD LINE TRADING COMPANY	PV119879
GOLD LINE TYRE CENTRE	PV78674
GOLD LINK JEWELLERLY	PV75865
GOLD LINK SEA FOODS	PV19706
GOLD LION PARADISE	PV105976
GOLD LION TEA LAND	PV99828
GOLD MAN GARMENT	PV00205274
GOLD MANPOWER	PV00237094
GOLD MANTIS (LANKA) CONSTRUCTION	PV127469
GOLD MARCH SPORTS	PV00246449
GOLD MARK INTERNATIONAL	PV76995
GOLD MARK INVESTMENT	PV00208213
GOLD MARK PLANTATION	PV00218118
GOLD MEDAL CONSORTIUM	PV13487
GOLD MEDAL HOLDING	PV69159
GOLD MIND FARM & AGRI	PV00224795
GOLD MOUNT MICROCREDIT	PB5433
GOLD N GREEN	PV90631
GOLD N GREEN CONCEPT INNOVATORS	PV77003
GOLD N TOUCH ASIA	PV00225475
GOLD PANDA CONSULTANT	PV00277907
GOLD PATRONIZE CREDIT & INVESTMENT	PV00215543
GOLD RAY EXPO	PV00290919
GOLD RAY PRODUCTIONS	PV00256765
GOLD RING HERBAL PRODUCTS	PV16127
GOLD SEA LANKA GENERAL TRADING	PV00212880
GOLD SHIMMER	PV00224457
GOLD SOUQ	PV00250917
GOLD SQUARE INTERNATIONAL	PV66341
GOLD STAR COSMETICS	PV00286893
GOLD STAR IMPEX	PV65865
GOLD STAR INTERNATIONAL	PV00268461
GOLD STREET	PV00225872
GOLD TOUCH INVESTMENT	PV00220697
GOLD VISION	PV00249132
GOLD WAY CONSTRUCTION	PV00219414
GOLD WORLD HOLDINGS	PV00247346
GOLDBIZ LANKA	PV69821
GOLDBLOCK HOSPITALITY	PV101016
GOLDBLOCK JAPAN	PV128286
GOLDEN AGRI RESOURCES	PV111150
GOLDEN ARC AGRO	PV00230745
GOLDEN ARROWS SPORTSMEN	PBG34
GOLDEN ASIA INVESTMENT	PV00216215
GOLDEN AVIATION AIRCRAFT SERVICES	PV00244439
GOLDEN BAKE	PV1626
GOLDEN BAY AGRO LANKA	PV00267603
GOLDEN BEACH HOTEL INVESTMENT	PV00207231
GOLDEN BEAUTY COSMETICS	PV128986
GOLDEN BEAUTY PRODUCTS	PV00248307
GOLDEN BELL	PV106478
GOLDEN BIRD BAKERS & CONFECTIONERY	PV120029
GOLDEN BREEDER FARM	PV00274578
GOLDEN BREEDERS	PV63778
GOLDEN BRIDGE INTERNATIONAL COLLEGE	PV00235649
GOLDEN BRIDGE TOURS	PV00269778
GOLDEN BUSINESS PARTNERS INTERNATIONAL	PV00201903
GOLDEN CABIN	PV77615
GOLDEN CARE RESIDENCE	PV116252
GOLDEN CARE SIDDHA AYURVEDA HOSPITAL AND TRAINING INSTITUTE	PV00247891
GOLDEN CERAMIC	PV00253603
GOLDEN CERAMIC CITY	PV00218912
GOLDEN CEYLON COCO PRODUCTS	PV00285517
GOLDEN CEYLON FOOD	PV00241205
GOLDEN CEYLON ORGANIC SPICES	PV00270300
GOLDEN CHEF TRADING COMPANY	PV00270571
GOLDEN CITY CREDIT &  INVESTMENTS	PV00200333
GOLDEN COCONUT CABANAS	PV93623
GOLDEN COCONUT HOLIDAY INTERNATIONAL TRAVEL AGENCY COMPANY	PV00273726
GOLDEN COIR INDUSTRIES	PV63394
GOLDEN COLLEGE OF SUCCESS CITY CAMPUS	PV00217800
GOLDEN CONSTRUCTION & TRADINGS	PV00258251
GOLDEN CORALS	PV75002
GOLDEN CORRIDORS EDU VISA SERVICES	PV00269255
GOLDEN CREATION	PV00286675
GOLDEN CREDIT INVESTMENT	PV111990
GOLDEN CROPS DISTRIBUTORS	PV00245375
GOLDEN CROPS INDUSTRIES	PV71603
GOLDEN CROWN INDUSTRIAL CORPORATION	PV69728
GOLDEN CROWN SECURITY	PV00260732
GOLDEN DISTRIBUTORS	PV00270773
GOLDEN DRAGON AGRI EXPORTS	PV65671
GOLDEN DREAMS CREDIT	PV00206905
GOLDEN EAGLE BREWERIES	PV00236970
GOLDEN EAGLE DISTRIBUTORS	PV00253938
GOLDEN EAGLE SECURITY SERVICE	PV98753
GOLDEN EAGLE SECURIY AND INVESTIGATION	PV91067
GOLDEN EAGLE.K.T.	PV117711
GOLDEN EARTH LANKA	PV122480
GOLDEN EAZY CASH	PV00203694
GOLDEN ELDER RESORT	PV00226905
GOLDEN ELECTRIC VEHICLES	PV00209716
GOLDEN ELITE INTERNATIONAL	PV00238294
GOLDEN ENERGY COMPANY	PB188
GOLDEN ENERGY HOLDINGS	
GOLDEN ENERGY POWER	
GOLDEN ENERGY SOLUTION	PV00224275
GOLDEN ENGINEERING	PV69502
GOLDEN ENTERPRISES MARKETING	PV00214742
GOLDEN EYE TRADING	PV112656
GOLDEN FALCON TREASURY	PV79188
GOLDEN FARM & AGRO	PV00266494
GOLDEN FARM	PV68401
GOLDEN FEEDS	PV123
GOLDEN FEEDS INTERNATIONAL	PV00204795
GOLDEN FISH INTERNATIONAL	PV65528
GOLDEN FLIES	PV17789
GOLDEN FLOWER HOTELS AND PROPERTIES	PV00232497
GOLDEN FOREIGN EDUCATION ACADEMY	PV79136
GOLDEN G SPORTS ASSOCIATION	GA3007
GOLDEN GALLE	PV00246291
GOLDEN GATE AUTOMOBILE	PV00280509
GOLDEN GATE CHICKEN & AGRO	PV00286647
GOLDEN GATE CREDIT HOLDINGS	PV00236848
GOLDEN GATE IMPORT & EXPORT	PV00262184
GOLDEN GATE INTERNATIONAL	PV00256790
GOLDEN GATE INTERNATIONAL TRADING	PV69278
GOLDEN GATE LOGISTICS	PV00242527
GOLDEN GATE MICRO CREDIT COMPANY	PB5402
GOLDEN GATE MIGRATION CONSULTANT	PV00261347
GOLDEN GATE REAL ESTATE	PV00247928
GOLDEN GATE RESTAURANT	PV00254434
GOLDEN GATEWAY TRAVELS	PV128462
GOLDEN GOODNESS BY HAKIMI	PV00290738
GOLDEN GRAINS	PV12961
GOLDEN GRANITE	PV82145
GOLDEN GRANITES MINING AND MINERALS	PV125420
GOLDEN GREEK INTERNATIONAL	PV129467
GOLDEN GREEN HOLDINGS	PV120135
GOLDEN GROW HOLDINGS	PV00251805
GOLDEN GUEST HOUSE	PV00278181
GOLDEN GUIDE	PV67076
GOLDEN HANDS CONSTRUCTION	PV00275618
GOLDEN HANDS JEWELLERS	PV00210162
GOLDEN HAPPY CONSTRUCTION	PV00258504
GOLDEN HARVEST AGRO PARK	PV128536
GOLDEN HARVEST COMMODITIES	PV84495
GOLDEN HARVEST EXPORTS	PV00276105
GOLDEN HARVEST HOLDINGS (PRIVATE) .	PV17
GOLDEN HARVEST INTERNATIONAL	PV00227759
GOLDEN HARVEST MILLS	PV00285930
GOLDEN HEART SECURITY SERVICES	PV17647
GOLDEN HIGH HOLDINGS	PV00273204
GOLDEN HIGH INTERNATIONAL	PV00206260
GOLDEN HIGH REAL ESTATE	PV00257748
GOLDEN HOLIDAYS & BUSINESS CONSULTANCY	PV00259748
GOLDEN HOLIDAYS GROUP	PV100276
GOLDEN HOME CARE NURSING	PV00212737
GOLDEN HOMES & CONSTRUCTIONS	PV80891
GOLDEN HOMES & LAND DEVELOPERS	PV00239312
GOLDEN INFINITY GREEN ENERGY TECHNOLOGY CO.	PB5423
GOLDEN INFINITY INVESTMENT SOLUTIONS	PV00200957
GOLDEN INVESTMENT AND TRADING	PV127505
GOLDEN ISLE HOLDINGS	PV00214305
GOLDEN ISLE PROPERTIES	PV127317
GOLDEN JAPAN INTERNATIONAL	PV86112
GOLDEN JEWELLERS	PV17234
GOLDEN JOBS SUPPLIERS	
GOLDEN K M R HOLDINGS	PV00235520
GOLDEN KAFFE	PV63979
GOLDEN KEY AGROKEM COMPANY	PB66
GOLDEN KEY CONSUMER DURABLES	PB3289
GOLDEN KEY CONSUMER PRODUCTS	PB257
GOLDEN KEY DESIGNER HOMES	PB3288
GOLDEN KEY HOSPITALS	PB103
GOLDEN KEY HOUSING AND REAL ESTATE COMPANY	PB105
GOLDEN KEY INSTITUTE OF INFORMATION TECHNOLOGY	PB55
GOLDEN KEY MINERALS	PB254
GOLDEN KEY PLANTATION	PB3563
GOLDEN KEY REPRODUCTIVE HEALTH	PB353
GOLDEN KEY TRAVELS	PV964
GOLDEN KITCHEN	PV00209562
GOLDEN KNITTERS	PV77489
GOLDEN LADDER ENGINEERING	PV00231679
GOLDEN LAND ENGINEERING	PV121843
GOLDEN LAND PROPERTY DEVELOPERS	PV107874
GOLDEN LANDS AND HOMES	PV120288
GOLDEN LANKA ESTEEM INTERNATIONAL	PV00204269
GOLDEN LANKA G.B.	PV12756
GOLDEN LANKA INTERNATIONAL	PV67595
GOLDEN LANKA MARKETING	PV00229168
GOLDEN LANKA TRAVELS	PV61576
GOLDEN LEAF COMPANY	PV00266188
GOLDEN LEAF NATURAL HEALTH CARE HOTEL & SPA	PV118923
GOLDEN LEAF TEA FACTORY	PV68315
GOLDEN LEAVES INTERNATIONAL	PV00259146
GOLDEN LIFE AYURVEDIC MEDICINE	PV00266641
GOLDEN LIGHTS	GA2921
GOLDEN LINKS INTERNATIONAL	PV114704
GOLDEN LION	PV6638
GOLDEN LOOK BEAUTY CARE & ACADEMY	PV00253101
GOLDEN LOTUS	PV00276713
GOLDEN MAID FILLING STATION	PV66307
GOLDEN MAID SUPER MARKET	PV00270109
GOLDEN MANGO RESTAURANT	PV00269001
GOLDEN MANGO VILLAGE	PV00220649
GOLDEN MAPLE MEDIA	PV00254358
GOLDEN MARKETING	PV00278210
GOLDEN MAX	PV00261513
GOLDEN MAX ENGINEERING	PV00275415
GOLDEN MELODY	PV00255233
GOLDEN MEMORIES	PV119968
GOLDEN MILES	PV116699
GOLDEN MIND HOLDINGS	PV100222
GOLDEN MOTORS LANKA	PV118317
GOLDEN MOUNTAIN FOUNDATION	GL2214
GOLDEN NEEDLE APPARELS	PV3262
GOLDEN NUTS	PV00243344
GOLDEN OAKS BRIDAL HOUSE	PV00255477
GOLDEN OCEAN HOLDING	PV00210873
GOLDEN ORIOLE LANKA	PV130949
GOLDEN OZONE AYURVEDIC CENTER	PV100940
GOLDEN PALACE RESTAURANT	PV00203074
GOLDEN PALAYAKATS	PV00208718
GOLDEN PALM CRAFTS	PV2685
GOLDEN PALM HOLDINGS	PV00214997
GOLDEN PALM INDUSTRIES	PV106181
GOLDEN PALMYRA	PV00226882
GOLDEN PAPAYA FARMERS	PB00280494
GOLDEN PARADISE PAINT	PV00254328
GOLDEN PATH HOLDINGS	PV00253216
GOLDEN PATH MICRO CREDIT	PV130151
GOLDEN PATH RO	PV00276114
GOLDEN PAWN BRROCKERS & HOLDINGS	PV122232
GOLDEN PEACOCK RESORT	PV00284175
GOLDEN PEAK COURIER SERVICES	PV00225448
GOLDEN PEAK SECURITY SERVICES	PV119131
GOLDEN PEARL ENTERPRISES	PV72072
GOLDEN PHOENIX	PV00287184
GOLDEN PILLOWS	PV122375
GOLDEN PLANET	PV100989
GOLDEN POWER	PV00200411
GOLDEN PRIME LAND	PV00272131
GOLDEN PRODUCTIONS	PV65141
GOLDEN PROSPERITY INTERNATIONAL GROUP	PV102065
GOLDEN PROSPIRITY	PV97881
GOLDEN PYRAMID	PV00262251
GOLDEN QUALITY FOOD	PV00231718
GOLDEN RAY CONSTRUCTION	PV00278859
GOLDEN RAY HOLDINGS	PV00207541
GOLDEN RAYS ELECTRICAL	PV00246257
GOLDEN RAYS SOLAR	PV00236545
GOLDEN REAL ESTATE	PV00272617
GOLDEN REAL ESTATES & INVESTMENTS	PV00210817
GOLDEN REECH CATERERS	PV00267654
GOLDEN REECH HOTELS	PV121738
GOLDEN RELAX HOLDINGS	PV00232645
GOLDEN RETRIEVER CLUB OF LANKA	
GOLDEN RICH INVESTMENT	PV00224334
GOLDEN ROCK	PV00255472
GOLDEN ROOSTER RESTAURANTS	PV18953
GOLDEN ROSE COUNSELORS FORUM	PV00243318
GOLDEN ROSE MUSIC	PV00256873
GOLDEN ROSE RECREATION COMPLEX	PV68357
GOLDEN ROUTE BROTHERS	PV00207838
GOLDEN ROYAL DREAMS	PV00231656
GOLDEN RULE	
GOLDEN SALON & SPA	PV98681
GOLDEN SAND AND MISTY HILLS LANKA	PV101775
GOLDEN SAND INTERNATIONAL	PV99109
GOLDEN SAND RESORTS	PV75872
GOLDEN SANDS BEACH RESORT	PV76447
GOLDEN SCISSOR INTERNATIONAL ACADEMY OF HAIRDRESSING	PV107080
GOLDEN SEA CREDIT MANAGEMENT	PV111153
GOLDEN SHADOW	PV73777
GOLDEN SHEEN GEMMOLOGICAL LABORATORY	PV00226312
GOLDEN SHINE EDUCATION SOLUTIONS	
GOLDEN SHINE LANKA	PV00210686
GOLDEN SHINE TRADERS	PV125083
GOLDEN SHIPPING AGENCY	PV00235902
GOLDEN SKY HOTELS & RESORTS	PV00284654
GOLDEN SPARK CEYLON	PV00230963
GOLDEN SPEED TECH	PV00280881
