name	registration_no
DREAMRON GLOBAL	PV97307
DREAMRON MARKETING	PV66976
DREAMS & SOLUTIONS TRADING	PV89270
DREAMS AND REALTY ENTERTAINMENT	PV82745
DREAMS BEAUTY CREATIONS	PV106914
DREAMS CARGOISLAND	PV127785
DREAMS CEYLON HOLIDAYS TOUR	PV110391
DREAMS COME TRUE	PV121904
DREAMS DESTINATION	PV00276745
DREAMS FOOD SUPPLIERS	PV00201007
DREAMS HARDWARE & ENTERPRISES	PV00223753
DREAMS INSTITUTE OF ENTERPRISE DEVELOPMENT AND EDUCATION	PV128952
DREAMS INTERNATIONAL (NA 1121)	GA579
DREAMS INTIMATE	PV85487
DREAMS LANKA	PV12997
DREAMS OF BEAUTY	PV88640
DREAMS OF CEYLONESE	PV00277684
DREAMS OF LIFE JAPAN	PV115168
DREAMS OF OLD CEYLON	PV11077
DREAMS SHOE INDUSTRY	PV00290893
DREAMS WORLD TRAVELS AND TOURS	PV85581
DREAMSCAPE TRAVELS AND TOURS	
DREAMSHAPERS	PV103513
DREAMSHAPERS TECHNOLOGY	PV105587
DREAMSPACE	PV00253078
DREAMSPACE FOUNDATION	GA00247189
DREAMSPLUS HOLDINGS	PV00233033
DREAMSWAY TOURS	PV00286470
DREAMTIME	PV8820
DREAMTIME TOURS LANKA	PV109724
DREAMVEST VENTURES	PV00290469
DREAMVOYAGES	
DREAMWAY INTERNATIONAL AGENCIES	PV00282757
DREAMWAY LANGUAGE  CENTER	PV00289776
DREAMWAY4	PV00258617
DREAMWEAR HUB	PV129874
DREAMWORLD  SOLUTIONS	PV00223860
DREAMWORLDS B P O	PV61957
DREAMX SOLUTIONS	PV00279770
DREAMY DESIGN GALLERY	PV00262889
DREAMY E - SPORTS CENTRE	PV107060
DREAMY ISLAND TOURS LANKA	PV00218731
DREAMZ CONFECTIONERY HOLDINGS	PV120561
DREAMZ ENTERTAINMENTS	PV62984
DREAMZ PHARMACEUTICALS	PV00213873
DREBEST	PV00249396
DRECOME TRAVELS	PV118154
DREDDY`S INTERNATIONAL	PV12401
DREDGIN LANKA	PV97911
DREDGING & EARTH - MOVING COMPANY	PV21355
DREDGING ENGINEERING	PV106658
DREDGING INTERNATIONAL N.V.	FC1136
DREEMZ BEDDING	PV00248048
DREM DESTINATION	PV74818
DRENLO	PV00282120
DRENOVATION	PV00250779
DRESDEN LANKA	PV00241316
DRESS BAY HOLDINGS	PV125676
DRESS MARK APPAREL	PV00254053
DRESS MASTER	PV94781
DRESS MAZE	PV00205337
DRESS WELL BEAUTY PARLOUR LANKA	PV79175
DRESS WORKS TRADING	PV00281943
DRESSCORNER APPAREL	PV118802
DRESSENTIALS	PV112988
DRESSHERE	PV00280125
DRESSME LANKA	PV120864
DRESSME ONLINE	PV120865
DRESSMO	PV102542
DRESSPA INTERNATIONAL	PV127336
DREXEL HOLDINGS	PV00235960
DREXTED PRECISION MOLDS	PV00256906
