name	registration_no
MY PANEL CEILING AND INTERIOR INDUSTRIES	PV00230782
MY PAPER TRADERS	PV00258516
MY PARADISE ISLAND	PV122370
MY PARADISE LANKA	PV00283672
MY PEOPLE	GA00266454
MY PHAMACY	PV100197
MY PHARMACY	PV00239318
MY PHONES	PV00236099
MY PLACE - REAL ESTATE & EPHEMERAL SHELTER ADVISERS	PV00264818
MY PLACE YOUR TASTE	PV00241615
MY PLAZA	PV00283406
MY PLAZA RESTAURANT	PV00301112
MY PLAZA RESTAURANT WELLAWATTE	
MY POT LANKA	PV00301857
MY PROPERTY	PV107682
MY PROTEIN BOX	PV00213238
