name	registration_no
MYM MULTI POINT	PV00280399
MYMARKET LANKA	PV00246550
MYMAX HOLDINGS	PV00220466
MYMED INTERNATIONAL	PV00310634
MYMOBI TECH SOLUTIONS	PV00240288
MYMOON TRADING	PV00264245
MYMOONA COLLEGE OF EDUCATION	PV00279560
MYMOONS CLOTHING	PV00325390
MYMUN	PV00259726
MYMY.LK	PV00242595
