name	registration_no
POWARA CONCEPTS	PV90251
POWDER X	PV114996
POWER   SOLAR   AND    ENGINEERING	PV00243874
POWER & SUN LANKA SOLAR	PV00238426
POWER 3 LANKA	PV111179
POWER 9 HOLDINGS	PV00264775
POWER ASIA	PV81429
POWER AUTOMOTIVE	PV00280353
POWER BASE TECHNOLOGY	PV4926
POWER BRINK	PV66429
POWER BUILDERS HOLDINGS	PV113689
POWER COMTRONIC	PV9393
POWER CONVERTORS	PV69388
POWER COOL TECHNOLOGY	PV00286215
POWER DIGITAL NETWORK	PV00204553
POWER DISPLAY CONCEPTS	PV208
POWER DISPLAY LANKA	PV118209
POWER ELECTRICAL & ENGINEERING	PV00237881
POWER ELECTRICAL HOLDINGS	PV00269005
POWER ENGINEERING SERVICES	PV6767
POWER ENGINEERS	PV00245030
POWER FIRST	PV00282620
POWER FLOW	PV72139
POWER FREIGHT	PV62878
POWER FREIGHT INTERNATIONAL	PV98912
POWER FREIGHT TRADING	PV89249
POWER GATE INTERNATIONAL	PV87453
POWER GRADES	PV11247
POWER GRID SOLUTIONS	
POWER HANDS AUTO MOBILE	
POWER HANDS ENERGY	PV00263320
POWER HANDS HEALTH	PV00242806
POWER HANDS HOLDINGS	PV00241992
POWER HANDS MANAGEMENT SERVICES	PV00271377
POWER HANDS PLANTATION	PV00212339
POWER HANDS SHIPPING LINE	PV00243041
POWER HOUSE F Z E	PV95014
POWER HOUSE FITNESS CENTER	PV00228960
POWER HOUSE MEDIA	PV00242051
POWER HUB INTERNATIONAL SDN PHD	OC102
POWER HUT	
POWER I.T. CONSULTANTS	PV00211543
POWER IMPEX	PV128285
POWER J J GROUP OF COMPANY	PV00270520
POWER JAPAN SPAREPARTS	PV18086
POWER JET	PV62306
POWER LANKA ENGINEERING SOLUTIONS	PV117812
POWER LEAVES	PV00225868
POWER LINE ENGINEERING	PV7995
POWER LINK ENGINEERING SERVICES	PV533
POWER LOGIC ELECTRICALS	PV00206413
POWER LOGIC ENGINEERS	PV62475
POWER LOOP	PV121130
POWER MANAGEMENT TECHNOLOGIES	PV16329
POWER MART	PV83142
POWER MASTER INTERNATIONAL	PV63603
POWER MINISTRIES	GA448
POWER MIX PRODUCTS	PV00229782
POWER NET ENGINEERING	PV15765
POWER NET JAPAN	PV00275418
POWER NET TECHNOLOGIES	PV76397
POWER NET TRADING	PV00246325
POWER OATH	PV75422
POWER OF 10	PV00229492
POWER OF GOD HEALING CENTER	GA00206824
POWER OF PLAY	PV82463
POWER OF VILLAGE ORGANIZATION	GA3348
POWER PACK	PV00273860
POWER PANEL	PV83602
POWER PEAK	PV75158
POWER PEARL	PV00253889
POWER PLANT SERVICES	PV17119
POWER PLUS HOLDINGS	PV72120
POWER PLUS LANKA	PV87908
POWER PLUS RENEWABLE ENERGY DEVELOPERS	PV18842
POWER PLUS SECURITY	PV87753
POWER PLUS TECHNOLOGY	PV108248
POWER POINT LANKA	PV00229997
POWER PRECEPTOR	PV72683
POWER PRIDE HOLDING	PV00203342
POWER PROFILE PRODUCTS	PV00214688
POWER PULSE	PV00243973
POWER RAND MINERALS	PV85693
POWER REX INVESTMENTS	PV00256373
POWER RILL	PV82428
POWER ROW ENERGY SOLUTIONS AND SERVICES	PV00202195
POWER RUTH FOUNDATION	GA00214726
POWER SAFE	PV110831
POWER SCAN	PV18633
POWER SHAFT SECURITY SERVICES	PV121743
POWER SKY INTERNATIONAL	PV85340
POWER SOLUTION	PV00259349
POWER SOLUTIONS SOUTH ASIA	PV104510
POWER SOURCES	PV66230
POWER SPORTS	PV83260
POWER SPORTS HOLDINGS	PV81348
POWER SPORTS MOTOR COMPANY	PV108122
POWER STAR ENGINEERING	PV64311
POWER TEC & COMMUNICATION	PV63911
POWER TECH ENGINEERING SERVICES	PV00277565
POWER TECH ENGINEERING SOLUTIONS	PV00263450
POWER TECH MARKETING SOLUTIONS AND ENGINEERING	PV102151
POWER TECHNO ENGINEERING	PV00241780
POWER TECHNOLOGIES	PV62220
POWER TOOLS.LK	PV00272004
POWER TRANSACT INTERNATIONAL	PV3337
POWER TREE TECHONOLOGIES	PV96551
POWER VENT AIR TECHNOLOGIES	PV00217772
POWER VENTURES ASIA	PV79858
POWER WHEELS	PV100814
POWER WORLD	PV22403
POWER WORLD HOLDINGS	PB4625
POWER X L ENGINEERING	PV104370
POWER ZONE	PV00251676
POWER ZONE LANKA	PV00253482
POWERCHINA ZHONGNAN ENGINEERING CORPORATION	FC00212521
POWERCHINA ZHONGNAN-BEWG JV (JOINT VENTURE)	PV00249051
POWERCO POWER SOLUTIONS	PV00282097
POWERCOM INTERNATIONAL CONSULTANCY	PV82197
POWERCONSTA	PV00221222
POWERCONSTRUCTION INTERNATIONAL	PV73340
POWERCONSULT	PV2375
POWERDRIVE TECHNOLOGIES	PV19447
POWERES	PV63756
POWERFUL MANAGEMENT CONSULTANCY AND STUDIES	PV61204
POWERGEN ENGINEERING	PV00280622
POWERGEN SYSTEMS	PV124367
POWERGROW ENGINEERING	PV00257636
POWERGROW MARKETING	PV82717
POWERHOUSE CONSULTING	PV00247008
POWERIT TECHNOLOGIES	PV131512
POWERKEY	PV00290918
POWERLIFE INTERNATIONAL	PV00216953
POWERLINE CEMENT LANKA	PV129531
POWERLINE ELECTRIC	PV121257
POWERLINE ELECTRICAL ENGINEERING	PV00254242
POWERLINE HOLDINGS	PV00210537
POWERLINE LOGISTICS	PV00287052
POWERLINE SOLUTIONS	PV00211546
POWERLINE SWITCH BOARDS	PV69738
POWERLINE TECHNOLOGIES	PV00217803
POWERLINK  ENGINEERING & CONSTRUCTION	PV00202006
POWERLINK GRAPHICS	PV87062
POWERMAX HOLDINGS	PV86132
POWERMAX SOLUTIONS	PV00286397
POWERME TECHNOLOGIES	PV00282092
POWERMED SOLUTIONS	PV88349
POWERPLUS GATE	PV98665
POWERSHINE ENGINEERING	PV00253292
POWERSOL LANKA	PV111267
POWERTECH CEMENT	PV110559
POWERTECH HOLDING	PV00253980
POWERTECH SOLUTIONS	PV91018
POWERTON	
POWERTRANS ENGINEERING	PV73793
POWERTRONICS	PV20633
POWERUP ENGINEERING	PV00278354
POWERUP HOLDINGS	PV00272715
POWERWALL SOLAR	PV00248672
POWERWAYS	PV00251550
