name	registration_no
KUR COLLECTION	PV89753
KURAL MARKETING	PV124822
KURAMOCHI ENGINEERING	PV00202859
KURAVI AUDIO PRODUCTION	
KURERA ENERGY	PV00214531
KURETA OPTICAL	PV85051
KURGAN CAPITAL	PV124172
KURIER AID AUSTRIA	GL60
KURIKARA  AGRICULTURE AND CONSTRUCTION HOLDINGS	PV00238648
KURIKARA  RECRUITMENT  AND  SKILLS  TRAINING	PV00216126
KURIKARA HIROM JAPANESE LANGUAGE SCHOOL	PV123609
KURIKARA LANKA TRAVEL AGENTS	PV00206363
KURIMOTO	FC1035
KURINCHATTIVU SALT	PV00205226
KURINCHI CREATIONS	PV00236524
KURINCHI PUBLICATION & NETHRA OFFSET PRINTERS	PV120899
KURNEY	PV00285873
KURT CARTER HOLDINGS	PV106237
KURTOSH	PV114107
KURUDU GASS HEVANA	PV84644
KURUGAMA ENTERPRISES	PV19371
KURUGAMA TEA CENTER	PV131159
KURULU BAY INVESTMENTS	PV00271477
KURULU DUWA VILLA	PV88208
KURULU ESTATE	PV101681
KURULU LEISURE CEYLON	PV104414
KURULU POTH PUBLISHERS	PV20604
KURUMBA SL	PV00253664
KURUMBUNKZ	PV00279078
KURUNADASA LEARNERS AND TOURS	PV88990
KURUNAGALA EXPORT PRODUCERS VILLAGE	PB4975
KURUNDU & CLOVE	PV00259528
KURUNDU INVESTMENTS	PV63256
KURUNDU OYA PLANTIAIONS	PV98888
KURUNDU WAVES	PV00227483
KURUNDUKETIYA	
KURUNDUWATTA ENGINEERING AND TRADING	PV68604
KURUNDUWATTA TEA FACTORY	PV68317
KURUNDUWATTA TRANSPORT	PV00280127
KURUNDUWATTE COLLECTIVE	PV00204580
KURUNEGALA ADVENTURE PARK & VILLA	PV00252405
KURUNEGALA ASHA MUSICAL BAND	PV00274220
KURUNEGALA AUTO MOTORS	PV00203853
KURUNEGALA AUTO SERVICE	PV00267835
KURUNEGALA DISTRICT WOMEN`S CHAMBER OF COMMERCE , INDUSTRY AND AGRI BUSINESS	GA2345
KURUNEGALA DISTRICT YOUTH AGRICULTURAL NETWORK REVOLUTION	
KURUNEGALA GULF APPROVED MEDICAL CENTER ASSOCIATION	GA3226
KURUNEGALA MERCHANTS	PV11463
KURUPPU ARACHCHI MOTORS	PV00233252
KURUPPU ARACHCHI TRADING	PV72673
KURUPPU MEDICAL & SAFETY EQUIPMENT	PV00204726
KURUPPUARACHCHI CONSTRUCTIONS	PV122814
KURUPPUARACHCHI HANDY CRAFT	PV121614
KURUVI	PV00262397
KURUWITA TEXTILE MILLS	PQ176PB
KURVITASCH CEYLON HOLDINGS	PV608
KURZON	PV00258546
