name	registration_no
THAMARAVILA WILPATTU RESORT	PV00228094
THAMARIE TRADING	PV84040
THAMASETHA	PV00225609
THAMASHA AQUA CULTURE	PV00217503
THAMASHA FOREX	PV117774
THAMASHI HOLDINGS	PV112081
THAMAYA	PV00220894
THAMBAPANNI AGRO	PB5011
THAMBAPANNI COCOS	PV65629
THAMBAPANNI CONSTRUCTION AND CIVIL ENGINEERING	PV00236602
THAMBAPANNI ECO LIFE	PV00257756
THAMBAPANNI EVENT MANAGEMENT	PV82543
THAMBAPANNI FOOD PRODUCTS	PV00230844
THAMBAPANNI FREIGHT SERVICES	PV106551
THAMBAPANNI GREEN WALKERS	PV00214721
THAMBAPANNI HOLDINGS	PB3895
THAMBAPANNI INVESTMENT	PV00282774
THAMBAPANNI LEISURE MANAGMENT	PV85706
THAMBAPANNI LOGISTICS	PV00253477
THAMBAPANNI PLANTATIONS & FERTILIZER SUPPLIERS	PV00255893
THAMBAPANNI RESORTS	PB4781
THAMBAPANNI SPA	PV99985
THAMBAPANNIINVESTMENTS GROUP	PV00279862
THAMBAPANNIYE NIWEDAKAYO	PV00242631
THAMBARA CONSTRUCTIONS	PV00241642
THAMBARA TEA	PV00222314
THAMBARANA HOLDINGS	PV00222196
THAMBI GEMS INTERNATIONAL	PV00272634
THAMBI SIVA FOUNDATION	GA2431
THAMBI'S KITCHEN	PV119733
THAMBILI BEACH	PV85064
THAMBILI DIGITAL	PV00253524
THAMBILI HOLIDAYS	PV127496
THAMBILI ISLAND TRAVELS	PV100105
THAMBILI ISLAND WEAR	PV00205267
THAMBILI MADE BY NATURE	PV00239035
THAMBILI NATURE RESORT	PV00249803
THAMBILY RIVER SIDE	PV00275852
THAMBIMAKESH	PV00279509
THAMBIRAJAB & COMPANY	PV00242221
THAMBU ILLAM	PV00200400
THAMES COLLEGE OF FURTHER AND HIGHER EDUCATION	PV71574
THAMES HOMES	PV00203777
THAMES INSTITUTE	PV71484
THAMES JOHVE D` NEIL CENTRE FOR RESEARCH AND DEVELOPMENT	PV71491
THAMES PHARMACEUTICALS	PV00224540
THAMIL KODI	PV00275436
THAMILALI	PV00278707
THAMILAR PERAVAI	GL00257719
THAMILINI GROUP OF COMPANIES	PV00284346
THAMIZH MALAI ADVERTISING	PV89235
THAMMANAE ESTATES	PV7266
THAMMANAE TEA FACTORY	PV00202166
THAMMANNA CREDIT DEVELOPMENT	PV00222995
THAMMANNA ENTERPRISE	PV00230204
THAMMANNA PLANTATION	PV71373
THAMMANNA UDANAYA	GA2838
THAMMENNA ECO CABINS	PV00220381
THAMMENNA RICH HOLDINGS	
THAMPA TOURIST HOTEL AND INN	PV70234
THAMPI AGENCIES	PV20718
THAMPI TELCOM	PV20720
THANA ENGINEERING SOLUTIONS	PV00285566
THANA GLOBAL IMPORT AND EXPORT	PV00236011
THANA SPEEDWAY IMPORT AND EXPORT	PV00232684
THANAMALWILA FARM HOUSE	PV00253395
THANAMALWILA FILLING STATION	PV00280904
THANEE TRADING	PV117769
THANGA GLOBAL	PV125814
THANGAM	PV00268216
THANGATHURAI INTERNATIONAL TECH TWO	PV131222
THANI BRAND	PV81220
THANIKA INTERNATIONAL	PV00289694
THANKAM EXPORTS	PV00243896
THANKING AND ADMIRING RESTAURANT	PV00286788
THANNEWATHA MINI HYDROPOWER HOLDINGS	PV87723
THANTHIRIGE SUPPLIERS AND CONSTRUCTION	PV131354
THANTHRA	PV00251517
THANU CARGO TRANSPORT SERVICES	PV00281446
THANU ENTERPRISES	PV16414
THANUJA DIL STAR	PV121591
THANUJA TRADING COMPANY	PV19943
THANUKA INVESTMENT	PV00210053
THANUKAISH	PV00253047
THANURA ABEYWARDENA SPORTS SOLUTIONS	PV89422
THANURA TRADING COMPANY	PV00252563
THANUSHA INVESTMENT	PV00245739
THANZANITE INT.	PV129966
THAPRO MENTOR HUB	
THAPROBAN	PV00271575
THAPROBAN AUTO HOUSE	PV00251314
THAPROBAN CORPS. SECURITY & INVESTIGATIONS	PV114440
THAPROBAN DIGITAL	PV00226753
THAPROBANA CINNAMON	PV92424
THAPROBANA MINIMART	PV00249442
THAPROBANE DHAIYA	PV00266936
THAPROBANE MULTI EXPORTERS	PV114249
THAPROBANE NATURAL PRODUCTS	PV00260109
THAPROBANIAN SPICE & NATURAL HERBALS	PV00275132
THARA TEXTILE	PV60493
THARAGAI ENTERPRISES	PV00255586
THARAGEE ONLINE STORE	PV00248132
THARAGO HOLDINGS	PV00247202
THARAINDU POWER SYSTEMS	PV77836
THARAKA AUTO WINDSCREEN	PV63045
THARAKA BATTERY HOUSE	PV00231352
THARAKA GRAPHIC SHOP	PV81739
THARAKA HOLIDAY RESORTS	PV17244
THARAKA INVESTMENT	PV107884
THARAKA LANKA	PV00234196
THARAKA RICE	PV4338
THARAKA RICE PROCESSING	PV67968
THARAKA SURF GUEST HOUSE	PV104665
THARAKA TOURS	PV74507
THARAKA TRADERS	PV61965
THARAKAPATI HOLDING	
THARAKAYANO PRODUCTION HOUSE	GL2315
THARANA AGRO HOLDINGS	PV00272803
THARANA DISTRIBUTORS	
THARANA INTERNATIONAL	PV101923
THARANGA CAFE	PV00281314
THARANGA ENTERPRISES	PV9185
THARANGA EXPORTS	PV113870
THARANGA INVESTMENTS	PV96411
THARANGA METAL PRODUCTS	PV19218
THARANGA MOTOR TRADING COMPANY	PV119779
THARANGA SAND PLANT AND SUPPLIERS	PV00203293
THARANHI ENGINEERING	PV95437
THARANI	PV00268877
THARANI DESIGN ENGINEERING	PV00275707
THARANIKA TRANSPORT	
THARANJEE PRINTS	PV00213240
THARANKA LANKA ENTERPRISES	PV00205040
THARANY ENTERPRISES	PV00269832
THARAPATHI INTERNATIONAL	PV00234873
THARAPPUWA	PV00270481
THARASI PROPERTY LAND SALE''S	PV118364
THARASI PROPERTY LAND SALE'S	PV118364
THARAWILLUWA DEVELOPMENT	
THARIDU RAJARATA ENTERPRISES	PV00209944
THARIF INTERNATIONAL	PV00228615
THARINDU AMARASEKERE CUNSULTING	PV91686
THARINDU AUTOMOBILE	PV00247788
THARINDU CIVIL ENGINEERING AND MULTI SERVICES	PV00241478
THARINDU ENGINEERING ENTERPRISES	PV16102
THARINDU ENTERPRISES & CONSTRUCTIONS	PV00228806
THARINDU FOOD PRODUCTS	PV00205906
THARINDU HASHAN ENTERPRISES	PV99861
THARINDU HEALTH CARE	PV89111
THARINDU INVESTMENT	PV66082
THARINDU J.B.J. CREATIONS	PV5060
THARINDU LANKA	PV13886
THARINDU LIVESTOCK	PV73166
THARINDU NATURAL PRODUCTS	PV00267757
THARINDU OFFSET PRINTERS	PV00273978
THARINDU PHARMACY	PV91431
THARINDU TEXTILE PRINTERS	PV8005
THARINDU TRADING AND DISTRIBUTORS	PV73164
THARINDU WASHING	PV16568
THARINDUE LAKMAL	PV3810
THARINI INTERNATIONAL	PV76656
THARIQ FUAD GROUP	PV00215169
THARISANAM PUBLICATIONS	PV105903
THARMIKA BEAUTY PARLOUR AND ACADEMY	PV00280161
THAROHMA ELECTRICAL INTERNATIONAL	PV99886
THARROS INTERNATIONAL MERCHANTS	PV126394
THARS FARM	PV00207097
THARSAN TRANSPORT	PV00289527
THARSH CONSTRUCTION	PV115669
THARSH TRUST FUND	GA00237197
THARSHAN MULTINATIONAL HOLDINGS	PV126468
THARSHANEE ENTERPRISE	PV00278358
THARU  ENTERPRISE	PV00262433
THARU INTERNATIONAL EDUCATION	PV00204494
THARU INVESTMENT	PV60588
THARU POLYPACK	
THARU PROCESSING LANKA	PV130449
THARU RESORT AND FOOT CARE SPA	PV00288791
THARU THARAKA INTERNATIONAL	PV107274
THARUDISI MEDIA NETWORK	PV00209422
THARUK HOLDING	PV71762
THARUKA ENTERPRISES	PV79364
THARUKA HERBAL	PV110992
THARUKA HERBAL SPA	PV00206141
THARUKA MASS ADVERTISING	PV76903
THARUKA PAPERS	PV67114
THARUKA PRINTERS	PV89147
THARUKI ENTERPRISES	PV104082
THARUL AGRO PRODUCTS	PV00265886
THARUL GEMS	PV123777
THARULI PROPERTY DEVELOPERS	PV116300
THARUMAL ENTERPRISES	PV9325
THARUMINI AGRO PRODUCTS	PV00233533
THARUMINI HARDWARE ITEMS	PV00266125
THARUN GLOBAL	PV00225038
THARUNA ARUNA INSTITUTE (NA 590)	GA233
THARUNAYA GLOBAL	PV82879
THARUNI EXPORTS AND SERVICES	PV70554
THARUNYARA HETAK MEDIA NETWORK	PV62884
THARUNYATA HETAK ORGANIZATION	GA208
THARUNYAYE ARUNALU PADANAMA	GA00276221
THARUPATHI CREDIT AND INVESTMENT	PV107241
THARUPATHI ENTERPRISES	PV00226902
THARUPATHI LIFE PROTECTION FOUNDATION	GA00223966
THARURASHMEE	PV6183
THARUSHA FARMING COMPANY	PV00281818
THARUSHA LANKA	PV00249002
THARUSHA TRADING	PV00208043
THARUSHAN GROUP	PV00261496
THARUSHI  LANKA GROUP	PV00230886
THARUSHI BATHIK	PV00279990
THARUSHI HOMES	PV123521
THARUSHI TOURS AND TRAVELS	PV00278750
THARUSHI WARNAKULASURIYA ACADEMY	PV00208947
THARYAA HOLDINGS	PV00263375
THASAN ENTERPRISES	PV99204
THASBRO	PV00209032
THASEEM & SONS	PV94919
THASH DESIGN & CONSTRUCTION	PV00238831
THASHIN LANKA GEMSTONES	PV94121
THASHMIKA & ASSOCIATES	PV102108
THASHVEEN TRADING	PV00262883
THASIN LANKA MINERALS	PV68794
THASMALINY MARINE COMPANY	PV115366
THASREEN TRADING	PV00263266
THASSIM TRAVELS AND TOURS	PV61479
THASVINTH SEAFOOD INTERNATIONAL	PV00250878
THATHSARA ENGINEERING	PV00225040
THATHSARA SEWA INVESTMENT	PV109112
THATHSARANI GROUP OF COMPANIES	PV108392
THATO  HOLDINGS	PV00237451
THATTA CEMENT COMPANY	PV88731
THAVAM COIR	PV00247636
THAVIRU GLOBAL HOLDINGS	PV00233517
THAWATHINSA HOLDING	PV00252189
THAXES INDUSTRIES	PV111253
THAXX PRODUCTS	PV85534
THAYA MULTI STORES	PV00259684
THAYAGAM FOOD IMPORT	PV00275172
THAYAGAM TRADINGS	PV00209533
THAYAHAM CHARITABLE TRUST	GL00263999
THAYAKAM AGRO	PB00289382
THAYAKAM BROTHERS	PV00282846
THAYAKAM BUSINESS GROUP	PV00268042
THAYAKAM ENGINEERING	
THAYALAN COOL BAR	PV78268
