name	registration_no
THRAIKESHWARA DESHIYA WAIDYA AYATHANAYA	PV00278957
THRAILA	PV00238529
THREAD AND NEEDLE	PV125097
THREAD CARE INDUSTRIES	PV88071
THREAD LINE  [N(PVS) 34561]	PV5126
THREAD WORKS	PV9334
THREADZELON HOLDINGS	PV00266832
THRED ENTERPRISES	
THREE   STAR   DRINKING   BOTTLED    WATER	PV00235260
THREE A LANKA CONSTRUCTION	PV116495
THREE ACRE FARMS	PQ195
THREE BROTHERS	PV00240045
THREE C.D. HOLDINGS	PV72669
THREE CAT PRODUCTIONS	PV93375
THREE COINS	
THREE DE TECH ENGINEERING SERVICES	PV98037
THREE DIMENTIONAL ENGINEERING LANKA	PV121188
THREE DOGS CONSULTING	PV00264360
THREE ERA	PV00220962
THREE FEIORY ENTERPRISES	
THREE FIFTY AT UNION	PV130733
THREE FOUR 12	PV00249359
THREE FRIENDS	PV00231416
THREE FRIENDS CEYLON	PV00278569
THREE GEMS	PV00261025
THREE GUYS LEISURE	PV00236859
THREE HORSES POWER	PV75688
THREE INTERNATIONAL SOLUTIONS	PV00262639
THREE KINGS HOLDINGS	PV00228489
THREE KINGS HOLIDAYS	PV82110
THREE LEAVES COMPANY	PV102825
THREE LINES CARGO	PV91938
THREE M AGRO	PV00258043
THREE M ASSOCIATES	PV93573
THREE M BUSINESS SOLUTIONS	PV00258160
THREE M LOGISTICS	PV00259712
THREE M PROPERTY MANAGEMENT	PV00258046
THREE MASS HOLDINGS	PV00246977
THREE MURTHI	PV124302
THREE O P P LANKA	PV91117
THREE ONE THREE	
THREE PILLARS SOURCING	PV00251641
THREE S CAPITAL ADVISORS	PV90831
THREE SANKA HOLDINGS LANKA	PV86868
THREE SEAS TRADING	PV00283962
THREE SECONDZ	PV00261715
THREE SEVEN 'S FOOT CARE AND SPA WELLNESS	PV00253509
THREE SINHA AUTO MART	PV63086
THREE SINHA INDUSTRIES	PV6081
THREE SINHA ROOFING	PV60030
THREE SINHA SOLAR	PV00219341
THREE SINHALE AGRICULTURAL DEVELOPMENT	PV00222283
THREE SIS HOLDINGS	PV126719
THREE SISTERS CREATIONS	PV00208578
THREE SIX NINE TOURS	PV00206425
THREE SIXTY APARTMENTS	PV115807
THREE SIXTY DEGREE ADVERTISING AND PROMOTION	PV19799
THREE SIXTY DIGITAL	PV00207731
THREE SIXTY E INTERNATIONAL	PV00280175
THREE SIXTY EVENT PRODUCTIONS	PV124589
THREE SIXTY GLOBAL	PV76044
THREE SIXTY VENTURES  	PV122653
THREE STAR AGENCIES	PV62426
THREE STAR AGRO	PV00237639
THREE STAR BREEDERS & HATCHERY	PV102231
THREE STAR LANKA	PV15220
THREE STAR ORGANIC	PV115048
THREE TECH INTERNATIONAL	PV00234274
THREE TIMES TEA	PV12332
THREE TRAVELS AND TOURS	
THREE TWENTY  CONSULTANTS	PV00260569
THREE VEE ASSOCIATES	PV8977
THREE VISION MEDIA NETWORK	PV00264017
THREE `M` AGENCIES	PV10978
THREEBAT	PV00220705
THREEMETHMEE SOLUTIONS	PV00221698
THREESARU	PV128601
THREESHUL INTEGRATED	PV64867
THREESHUL STRATCOM	PV82093
THREESIX MERCHANTS	PV88418
THREESIXTY DEGREE CEYLON	PV72634
THREESUL B T L	PV82093
THREEWAY PRODUCTIONS	PV00241682
THREEWAY TECHNOLOGIES	PV101852
THRIADA SOLUTIONS	PV00250916
THRIE MALEE JEWELLERS	PV00281460
THRIKARAN HARDWARE	PV73764
THRILANKA AUTO SERVICE	PV00278043
THRILANKA TIMBER  MILL & TRADERS	PV00242315
THRILANKA TIMBER MILL	PV79276
THRIMAL AYURVEDIC TREATMENT CENTER	PV00211885
THRIMANA ADVERTISING	PV00267021
THRIMANA INTERIORS	PV00252651
THRIMANA PUBLICATIONS	PV00236092
THRISH ENERGY LANKA	PV77052
THRISHIRA HOLDINGS	
THRISHUL MEDIA	
THRITHVA LANKA HOLDINGS	PV89331
THRITHVA LANKA MACHINERY	PV118011
THRIVAI	PV19632
THRIVE  SOLUTIONS	
THRIVE	PV00286309
THRIVE ADVANCE CONSULTANCY & TRAINING	PV00283382
THRIVE HEALTHCARE	PV00235434
THRIVE HOLDINGS	PV75553
THRIVE RETAIL	PV93460
THRIVE SL	
THRIVE THE NEEDY	GA3273
THRIVE TRAINING & CONSULTANCY	PV00213816
THRIVE VENTURES	PV60852
THRIVE WELLNESS	PV122815
THRIVENTA	PV00290134
THRIVERY	PV00221243
THRIVU ORB	PV00215743
THRONE INDUSTRIES	PV00225395
THROUGHTHESCOPE	PV00240254
THRYVZ	PV00283560
