name	registration_no
THILAKMA MANAGEMENT SERVICES	PV13006
THILAKME CAPITAL	PV101389
THILANGA MOTORSPORTS	PV00237849
THILANGA SUMATHIPALA FOUNDATION	GA308
THILANIS	PV94607
THILANKA CAPITAL HOLDINGS	PV112904
THILANKA ENTERPRISES	PV00202736
THILANKA HOLDINGS	PV87397
THILANKA HOTELS	PV197
THILANKA PARANAGAMA & COMPANY	PV00220217
THILANKA VICTORIA CONDO HOTEL	PV67216
THILAS HOLDINGS	PV108223
THILAYANS CO	PV89877
THILDA NATURAL	PV00248356
THILEEPAN AUTO MART	PV00280866
THILENI'S	PV00281219
THILHARA REF & ELECTRICALS	PV66182
THILINA CONSOLIDATED	PV112051
THILINA DIGITAL STUDIOS  [N(PVS) 33718]	PV6845
THILINA FASHION	PV00260508
THILINA FUEL MART	PV00245534
THILINA GROUP TRADING	PV00214394
THILINA HOMES	PV97851
THILINA IRON WORKS	PV00293279
THILINA LANKA	PV64816
THILINA METAL CRUSHER	PV103197
THILINA MOTORS & SERVICES	PV129312
THILINA POWER VIKS HOLDING	PV69876
THILINA RESTAURANT	PV00242172
THILINA RICE MILLS	PV110003
THILINA SUPPLIERS	
THILINALANKA GIFT SERVICES	PV68937
THILINAYA	PV00288316
THILINI APPAREL	PV84291
THILINI ENTERPRISES	PV20989
THILINI HOUSE OF FASHION	PV122246
THILINI MOTORS	PV68599
THILINI PRIYAMALI FOUNDATION	
THILINI PROPERTY DEVELOPERS & CONSTRUCTIONS	PV89421
THILINI PROPERTY INVESTMENTS	PV6242
THILINI RENT-A-CAR	PV18896
THILINI TRADING COMPANY	PV85803
THILINI TRANSPORT SERVICE & CONTRACTORS	PV103307
THILINI VEGETABLES SUPPLIERS	PV93719
THILINIKA INDUSTRIES	PV00255539
THILKI APPAREL SOLUTIONS	PV104575
THILLAI DIGITAL	PV113049
THILLAI DIGITAL SERVICES	PV00202547
THILLAYAMPATHY`S ENGINEERING TOOLS	PV85511
THILMA LANKA	PV73774
THILNA ENTERPRISES	PV15818
THILOCEYLON	PV00264756
THILOKA CONSTRUCTION	PV129681
THILOTA HOMES AND PROPERTY DEVELOPERS	PV107899
THIMAC EVENTS & ENTERTAINMENT	PV123909
THIMACKRO	PV00220279
THIMACO CONSTRUCTION	PV100663
THIMAGA	PV72742
THIMAL ENTERPRISES	PV69157
THIMAL HOLDINGS	PV81270
THIMAL MARITIME SERVICES	PV00225148
THIMAL RETAILERS	PV00287919
THIMASA EMBROIDERY	PV19888
THIMATHI LANKA ENGINEERS	PV00277644
THIMBIRI IMPORT & EXPORT	PV00264159
THIMBIRI WEWA RESORT	PV00293252
THIMEDCO PHARMACARE	PV126457
THIMEGI	PV00232808
THIMINI LANKA EXPORTS	PV94344
THIMIRA ENTERPRISES	PV80482
THIMIRA G S M	PV105100
THIMIRU SUPER	PV00248882
THIMO J P HOLDINGS	PV00281794
THIMOTHI JEWELLERS	PV00202504
THIMOTHY TRADING CO.	PV00299019
THIN FILE	PV19641
THIN RED LINE	PV98338
THINA ENTERTAINMENT	PV00218011
THINADI SWISS	PV00206603
THINAPPUYAL PUBLICATIONS	PV00268066
THINATHTHANTHI PUBLICATIONS	PV70976
THINAYA	PV96452
THINAYA INTERNATIONAL	PV00276469
THINE CORPORATE SOLUTIONS	PV85122
THINEKSHARA HOLDING	PV99291
THINESH BAKE HOUSE	PV123639
THINESH INDUSTRIES COMPANY	PV00252832
THINESH INTERNATIONAL	PV130898
THINETH INFOSYS	PV00225667
THINETH LANKA ENTERPRISES	PV117870
THINETH LANKA HOLDING	PV00235869
THINETH PRINTING & PUBLICATION 	PV128669
THINETH PUBLICATIONS	PV90619
THINETHA FOREIGN EMPLOYMENT	PV102122
THINETHA HERBALS	PV00243034
THINETHRA HOLDINGS	PV00242692
THINETHRA LANDS	PV00244080
THINGERBITS	PV00208721
THINIYAWALA HILLS	PV116284
THINK & DO	PV00231002
THINK ABSTRACT SOLUTIONS	PV105148
THINK ADVERTISING SOLUTIONS	PV114640
THINK EUROPE	PV00215201
THINK FOUNDATION	GA00284959
THINK GLOBAL	PV100784
THINK GREEN	PV79326
THINK GREEN ECO LANKA	PV97137
THINK GREEN HOMES	PV131703
THINK MEDIA	PV76647
THINK N COLOR MARKETING AND ADVERTISING	PV86686
THINK SOLUTIONS S G	PV00241093
THINK TANK PATH	PV00292030
THINK TANK TECHNOLOGIES	PV00289252
THINK TANK TRAINING AND DEVELOPMENT SOLUTIONS	PV95728
THINK TECHNICAL SOLUTIONS	PV00231845
THINK UNCUT	PV132148
THINK UNI	
THINK UNLIMITED	PV00286264
THINK WIDE MEDIA	
THINKADO	PV00244613
THINKBIZ SOLUTIONS	PV00231056
THINKCUBE CONNECT	PV00220216
THINKCUBE SYSTEMS	PV3955
THINKHASH	PV00220867
THINKHUT	PV104447
THINKING DOTS	PV00226971
THINKPRO SOLUTIONS	PV00261296
THINKSCRIPT INTERNATIONAL	PV00211170
THINKSMART SOLUTIONS	PV00203532
THINKWHAT	PV00262876
THINNAI SUSTAINABLE VENTURES	PV00238096
THINNAVELI APARTMENTS	PV122343
THINNAVELI AQUACULTURE	PV00204345
THINNAVELI BEACH VILLAS	PV113127
THINNAVELI FARMS	PV112404
THINNAVELI PROPERTY DEVELOPERS	PV90339
THINON ENGINEERS	PV73547
THINORA MARKETING	PV96466
THINU ENGINEERING	PV00277005
THINUKI INTERNATIONAL	PV122699
THINULA INTERNATIONAL	PV107090
THINULAKA INTERNATIONAL TOURS	PV00202482
THINULI INTERNATIONAL CONSULTANCY	PV00264294
THIO HEALTHCARE	PV00215979
THIPLE`S SECURITIES	PV76228
THIPPALE OYA MICRO HYDRO	PV104791
THIRAI	PV00270018
THIRANI PEIRIS COSMETICS	PV00263714
THIRASAARA SPICES	PV00229778
THIRASARA CONSTRUCTIONS AND DEVELOPERS	PV00214783
THIRASARA FARMER ASSOCIATION	GA00233339
THIRASARU LANKA	PV75080
THIRASARU MULTI INVESTMENT	PV123465
THIRD BELL HOLDINGS	PV00214770
THIRD EYE ASIA CORPORATION	PV00240771
THIRD EYE INTEGRATED	PV72070
THIRD EYE INVESTIGATION AND SECURITY CONSULTANT	PV00246085
THIRD EYE SECURITY SERVICES	PV76891
THIRD EYE SOLUTIONS	PV108883
THIRD EYE VISION	PV118028
THIRD EYE VISION MEDIA	PV120780
THIRD EYE OPTICS	PV00283510
THIRD GENERATION SPORTS	PV61922
THIRD GENERATION SPORTS SOLUTIONS	PV94924
THIRD LANE VENTURES	PV106969
THIRD PARTY RESOUCING GROUP LANKA	PV98081
THIRD SHIFT MEDIA	PV119510
THIRD SPACE DEVELOPMENTS	PV00253989
THIRD SPACE GLOBAL	PV106179
THIRDEYE CEYLON	PV00228972
THIRDFORT TECHNOLOGIES	PV00220029
THIRDWORLD OPERATIONS	PV13197
THIRIWANAKETIYA HYDRO POWER	PV71934
THIRIYAYA AGRO TECH PARK	PV127620
THIRTEEN DEVELOPMENTS LANKA	PV6912
THIRTEEN THIRTYONE	PV109338
THIRTY FIVE K M	PV61867
THIRTY HANDS INVESTMENT	PV89350
THIRTY MAMA	PV96013
THIRU & SONS	PV00228285
THIRU ATHIRAI ENTERPRISES	PV93184
THIRU BUILDERS INTERNATIONAL	PV00251163
THIRU CONSTRUCTION	PV00230595
THIRU ENTERPRISES	PV00272487
THIRU FABRICS	PV00270784
THIRU KUMARAN FOOD WAVES	PV65495
THIRU MURUGANS FOOD WAVES	PV13829
THIRU OMKARA JEWELLERY	PV00273675
THIRUKKUDUMBA STORE	PV71429
THIRUKUMAR AGRI	PV00237661
THIRULWAY	PV00231565
THIRUMAANGALYAM	PV00249139
THIRUPPATHI TRADING	PV00290096
THIS IS US	GA00283241
THIS SOURCE	PV78966
THISAIKADDI	PV82703
THISAIKADDI KALAI ILAKIA MANTRAM	PV99543
THISAL ENTERPRISES	PV93985
THISALA HOLDINGS	PV00264249
THISARA AYURVEDIC	PV119042
THISARA CONSTRUCTIONS	PV64138
THISARA ENTERPRISES LANKA	PV00256525
THISARA FISHERIES	PV70863
THISARA FUNERAL DIRECTORS	PV00241848
THISARA HOLDINGS	PV6633
THISARA HOSPITALS  AND HOTEL MANAGEMENT	PV00246199
THISARA ORGANIC PRODUCT	PV00282025
THISARA PACKAGING INDUSTRIES	PV19415
THISARA TYRE HOUSE	PV73734
THISARA TYRE RETRADING	PV00204983
THISARA UNITED GROUP	PV00218454
THISARANIE LANDS AND HOMES	PV76098
THISARI TOURS	PV102363
THISARU LANKA CHEMICAL TECHNOLOGY	PV94398
THISEN IMPORT AND EXPORT	PV00240622
THISENDI WEERASINGHE LANKA	PV00247456
THISENDIYA WELLNESS SPA	PV00244082
THISENGA HOLDINGS	PV124346
THISEW LEISURE	PV00225811
THISH BRIDAL & SAREES	PV00268083
THISHANI SUPER FISH	PV00283068
THISHARA BUILDING MATERIALS	PV87155
THISHOK BUILDER'S	PV00270734
THISHURA ENGINEERING	PV00226996
THISSA MARKETING	PV00271237
THISSAMAHARAMA SANASA SHARE HOLDERS TRUST COMPANY	PB4935
THISSERA CERAMICS	PV8922
THISSERA CERAMICS MANUFACTURING	PV21007
THISTLE  AND PALM INVESTMENTS	PV00212015
THISURA LANKA MOTORS	PV4439
THISURA PLANT NURSERY	PV00258508
THITECH ENTERPRISES	PV00227392
THIVA SONS	PV00292366
THIVAGAN COMPANY	PV88538
THIVANKA CAR SALES	PV62261
THIVANKA MOTORS	PV18492
THIVEN CREDIT	PV00204951
THIVETA	PV125300
THIWANKA ENTERPRISES	PV00267025
THIWEN MOTORS	PV00286677
THIYA CLOTHING	PV00286791
THIYAGA SUNTHARA ILLAM	GA2797
THIYAGARAJAR KALAI KOVIL	PV118918
THIYANMA INTERNATIONAL	PV108401
THIYASA ENGINEERING	PV00265991
THIYASAK ENTERPRISES	PV00247260
THIYASARA KATALISE	PV00204474
THIYASTA HOLDINGS	PV110981
THIYESA HOLDINGS	PV92684
THIYOKA ENTERPRISES	PV00281026
THIYOMARK SOLUTIONS	PV00212945
