name	registration_no
MOBEE PRODUCTS	PV00248770
MOBEESHOP	PV00245870
MOBI CROWN DISTRIBUTOR	PV00250403
MOBI HUB LANKA	PV00262003
MOBI LANKA	PV00245791
MOBICAST GLOBAL	PV66023
MOBICO	PV00219944
MOBIFIN SERVICES LANKA	PV93566
MOBIFIX TECHNOLOGIES	PV00271970
MOBIFUN LANKA	PV00210646
MOBIGLOTECH BLOCK CHAIN CORP	PB00200379
MOBILE APP LANKA	PV00243280
MOBILE ARENA	PV89569
MOBILE CARE TECHNOLOGY	PV00234792
MOBILE CHIEF	PV00273510
MOBILE EATS	PV00287682
MOBILE GALLERY	PV73331
MOBILE LANKA HOLDING	PV00234385
MOBILE LANKA MARKETING	PV00204722
MOBILE MART	PV80259
MOBILE MART TRADING	PV00230446
MOBILE MERCHANTS LANKA	PV00212747
MOBILE OUTFITTERS LANKA	PV00256851
MOBILE PHONE REGISTERING AND SECURITY ASSUARANCE CARE COMPANY	PV64223
MOBILE PHONE REPAIRS	PV00209580
MOBILE PLANET	
MOBILE PLAZA	PV00255905
MOBILE PLUS	PV00277951
MOBILE PRO	PV00277300
MOBILE STORE	PV00220183
MOBILE TECH	PV00267669
MOBILE UNIVERSE	PV00287047
MOBILE VISIONS LANKA	PV13380
MOBILE WORLD KANDY	PV00262673
MOBILE ZONE LANKA	PV00204743
MOBILEMED INTERNATIONAL	PV115607
MOBILESHOUT	PV00260048
MOBILEZONE TRAINING	PV75823
MOBILINK APPLE SOLUTION	PV00257823
MOBILIO	PV00218182
MOBILITY SOLUTIONS	PV102655
MOBILITY TECHNOLOGIES	PV62597
MOBILIX LANKA	PV15282
MOBILO	PV00255948
MOBIMEDIA LANKA	PV115685
MOBIOS	PV88308
MOBIQUEST MOBILE TECHNOLOGIES LANKA	PV00217961
MOBISEC	PV102410
MOBISEC HOLDINGS	PV00203429
MOBISTAR TRADING	PV81753
MOBISTORE TECHNOLOGIES	PV00251223
MOBISUN	PV00218062
MOBIT TECHNOLOGIES	PV00208941
MOBITEC EDUCATION	PV114316
MOBITEC TECHNOLOGIES	PV00282945
MOBITEL	PV9478
MOBIUS HOLDINGS	PV126944
MOBIUS INVESTMENT	PV126644
MOBIWORLD	PV124413
MOBIZZ ELITE	PV91725
MOBIZZ SOLUTIONS	PV94082
MOBYLE CASH GLOBAL NETWORKS	PV62299
