name	registration_no
MOD ART INTERNATIONAL	PV78255
MOD SPOT ELECTRONICS	PV7981
MOD-TEC TRADING COMPANY	PV10352
MODARAVILA MEDICAL SERVICES	PV18793
MODCAL ORIENT	F320
MODE COCO LANKA	PV00268796
MODE CREATION	PV22174
MODE ELDER CARE	PV00281998
MODE ENGINEERING	PV126396
MODE LUCKY HOMES	PV00223573
MODE PRODUCTIONS	
MODE PROPERTY AND MAINTENANCE	PV126395
MODE RESIDENCIES	PV00245583
MODEL AIRCRAFT ASSOCIATION OF CEYLON	GA00246205
MODEL GROUP OF COMPANIES	PV20499
MODEL KIDS INTERNATIONAL	PV109924
MODEL SCOUT AGENCY	PV00237257
MODEL T MEN AUTOMOTIVE	PV00220707
MODELLA	PV00277988
MODELLISTA HOUSE	PV00233156
MODELUP	PV00287552
MODENCY LANKA	PV00277506
MODENTO	PV00219888
MODEREIGN REAL ESTATE DEVELOPMENT & INVESTMENT COMPANY	PV00260353
MODERN AGRI	PV00221897
MODERN AGRI FRESH	PV00269810
MODERN AIR CON	PV14555
MODERN AIR CONDITIONING & RET ENGINEERS	PV62030
MODERN APPARELS	PV00287773
MODERN ART FABRICATION	PV00258491
MODERN ASIA SHIPPING COMPANY	PV73042
MODERN ASPECTS OF INTELLIGENT TECHNOLOGY	PV00236393
MODERN AUTOMATION SOLUTIONS	PV00224272
MODERN BRIDE ASIA	PV63563
MODERN CAR ENTERPRISES	PV00221096
MODERN CHOICE COMPANY	PV00226093
MODERN CITY ELECTRONICS	PV00237872
MODERN CITY INN	PV00282615
MODERN CITY TRADING	PV00260326
MODERN CLAY PRODUCTS	PV10456
MODERN COLOMBO EXIM	PV96301
MODERN CONSTRUCTION & CONSULTANT	PV121449
MODERN CONSTRUCTION & HOME KEEPING	PV71552
MODERN CORPORATE CONSULTANTS	PV00257594
MODERN CRAFTS HOLDINGS	PV00212681
MODERN CREATURE DESIGNS	PV116298
MODERN DESIGNS TRADING	PV87132
MODERN DISTRIBUTORS HOTEL	PV14884
MODERN ENERGY	PV00218660
MODERN ENGINEERING AND CONSTRUCTION	PV00253243
MODERN ENGINEERING LANKA	PV68388
MODERN ENGINEERING WORKS	PV71416
MODERN EXPLORER	PV105985
MODERN EYE TECHNOLOGIES	PV00285348
MODERN FIBRE GLASS INDUSTRIES	PV21844
MODERN FOOD CONCEPTS	PV00209432
MODERN GARDENS	PV00267902
