name	registration_no
MORI ADVISORY SOLUTIONS	PV00299436
MORIAH	PV14361
MORIAH PHONE CENTER	PV00255173
MORIARTY	PV128073
MORICH TRADING	PV60833
MORIF TRAVELS	PV00301804
MORIGOLD LANKA	PV00276395
MORINGA GREEN MANAGEMENT	PV00335337
MORINGA HOTELS	PV00295917
MORINGA LANKA AGRO	PV00233598
MORINGA PLANTATION	PV93307
MORINGA VITALITY	PV00215126
MORISON	PQ77PB
MORITA ADVENTURES	PV00355882
MORITA HOLDINGS	PV00205982
MORITA LANKA	PV130624
MORIYA INTERNATIONAL	PV00348407
MORIYUNIK	PV104098
MORIZEN	PV00357282
MORLAN	PV00241188
MORNING DEW	PV00247242
MORNING DEW ESTATE	
MORNING OF EARTH	PV00301780
MORNING STAR FOUNDATION	GA00297236
MORNING STAR LIFE	
MORNING STAR LOGISTICS	PV131472
MORNING STAR POWER TRADING	PV00248473
MORNING STAR RESORTS	PV00251993
MORNING STAR WINGS	PV00325397
MORNING STARS MONTESSORI	PV00262273
MORNING SUN	PV00296751
MORNING WIND	PV00296750
MORNINGSIDE ESTATE	PV15097
MORO LANKA	PV102214
MOROCCAN ARGANI	PV00204772
MOROCCAN BEAUTY LANKA SERVICES	PV00346827
MOROCCAN KAFTANALOGY	PV00323962
MORPHEUS ADVERTISING	PV00224880
MORPHEUS DIGITAL SERVICES	PV00236494
MORPHO DESIGN STUDIO	PV61761
MORPHO TECHNOLOGIES	PV00236440
MORPHOSIS COACHING	PV00270254
MORPHOSIS ENERGY & SHIPPING	PV00209102
MORPHOSIS SHIPPING AND LOGISTICS	PV00207625
MORPIX DIGITAL	PV00227703
MORREX GLOBAL	PV00282123
MORRICH BAKER	PV00207230
MORRIS FERNANDO	PV00262740
MORRIS FERNANDO ENTERPRISES	PV00263903
MORRIS LIFE SCIENCE	PV00251034
MORRISON & KNUDSON INTERNATIONAL INC	F216
MORROR ONE	PB5115
MORROTEA PLANTATION	PV00346995
MORSCH IMMIGRATION CONSULTANCY	PV00356287
MORSEL	PV00268261
MORSEPIXEL	PV00209353
MORSEPIXEL DIGITAL LABS	PV00294883
MORTIMER INTERNATIONAL	PV00213887
MORTIVATION TRADE LINK	PV129612
MORTLAKE	PV756
MORTON INVESTMENTS	PV125077
MORUWAKANDA PLANTATIONS	PV00247739
MORVANI	
MORVEN HOLDINGS	PV00256538
MORVEN INTERNATIONAL	PV00261664
MORVIN PHARMACEUTICALS	PV00318362
MORWIC PHARMACEUTICALS	PV00281105
