name	registration_no
AUX LIFE SCIENCES	PV00260330
AUXAGOR	PV93330
AUXX ME NETWORK	PV00224660
AUXAVE	PV00256754
AUXILIUM ENGINEERING & CONSULTANCY SERVICES	PV00217032
AUXANO WORLDWIDE	PV00281033
AUX LANKA	PB5350
AUXILIUM PREMIUM	PV00236311
AUXILLIUM QUALITY INTEGRATED SOLUTIONS	PV104824
AUXILIUM CONSULTANCY	PV101228
AUXAVE	PV00256754
AUX LANKA	PB5350
AUXILIUM PREMIUM	PV00236311
AUXILIA VENTURES	GA00211031
AUXILIUM CONSULTANCY	PV101228
AUXXA TECHNOLOGIES	PV103682
AUXANO	PV113566
