name	registration_no
AUSTRALIAN GRADUATES INSTITUTE	PV62802
AUSTRALIAN HIGHER EDUCATION AND MIGRATION SERVICES	PV00229228
AUSTRALIAN HIGHER EDUCATION GROUP	PV00294204
AUSTRALIAN HOSPITALITY FINISHING	PV80536
AUSTRALIAN INSTITUTE OF BUSINESS AND INFORMATION TECHNOLOGY	PV71968
AUSTRALIAN INSTITUTE OF HIGHER EDUCATION	PV114618
AUSTRALIAN INSTITUTE OF MANAGEMENT TECHNOLOGY	PV77433
AUSTRALIAN JOBS	PV115857
AUSTRALIAN LANGUAGE EDUCATION COLLEGE	PV00267038
AUSTRALIAN LANKA INVESTMANTS	PV102609
AUSTRALIAN MANAGEMENT SCHOOL	PV00268548
AUSTRALIAN MIGRATION CONSULTANTS	PV22102
AUSTRALIAN NEW ZEALAND EDUCATION CONSULTANTS	PV19322
AUSTRALIAN OPTIMAL RECRUITMENT	PV00248922
AUSTRALIAN PROPERTY CONSULTANTS	PV103585
AUSTRALIAN PROPERTY LINK	PV96456
AUSTRALIAN QUALITY FOODS	PV114388
AUSTRALIAN RESOURCES DEVELOPMENT FUND	PV76944
AUSTRALIAN STUDENT SERVICES	PV89116
AUSTRALIAN TAMIL MANAGEMENT SERVICE	PV65187
AUSTRALIAN VISA PARTNERS	PV94614
AUSTRALIAN WATER SYSTEM	PV00272656
AUSTRALIAN WELLNESS	PV00217197
AUSTRALIASIAN AGRICULTURE GROUP	PV93235
AUSTRALIS INBOUND TOURS AND TRAVELS	PV84081
AUSTRALIYA NEW ZEALAND ADMISSON SOLUTIONS	PV100084
AUSTRO LANKA RESORT & SPA	PV115595
AUSTRO LANKA WASKADUWA	PV00252245
AUSUTRA INVESTMENT COMPANY	PV00232103
AUSWAY	PV00203351
AUSWORK	PV00216590
