name	registration_no
AURA COSMO	PV00251672
AURORA BORE WELLS	PV93547
AUTODIRECT.LK	PV00288685
AUREUS LABS	PV00243136
AUTO JAPAN UWASA LANKA	PV16263
AUTOBOUTIQUE	PV00289615
AUTOSPACE	PV00278897
AUTOWAYS SERVICES	PV72577
AUTARKY HOLDINGS	PV00236426
AURA SMART	PV00200526
AUTO MIRAI	
AUSTRALIA INSTITUTE OF SCIENCE & TECHNOLOGY	
AUDHARYA	PV00231414
AUTO CARE DISTRIBUTORS	PV106455
AUTOGEAR	PV00255964
AUTO CARE MOTORS	PV124994
AURO FOODS	PV4474
AUSIN GROUP LANKA	PV102433
AUS EDUCATION EXECUTIVE SEARCH	PV126340
AUTODEX	PV00256753
AURORA BANQUET & HOTELS	PV129045
AUDHARYA	PV00231414
AUZZIE SOLAR PARTNERS	PV00288737
AURORA GRANITE	PV00256785
AURA AIRLINES	PV00224259
AURA LOGISTICS	PV84851
AUTOADS	PV00257635
AURORA MARKETING	PV00271064
AURORA AGRO	PV86148
AUTOMATIC DOOR SOLUTIONS	PV00257754
AUTO COMPONENTS INTERNATIONAL	PV00215675
AUTO DOMAIN	PV75848
AUCEYLON HOLDINGS	PV00246115
AUSTRALANKA INTERNATIONAL ACADEMY	PV00281043
AUTO AIR CARE	PV7434
AUSSIE INVESTMENTS	PV00289616
AUTOPOINT	PB1569
AURA SALON AND FINEST CARE	PV00288128
AUTO LEASING SERVICES	PV00238518
AUXANO WORLDWIDE	PV00281033
AULUAULU INTERNATIONAL	PV82215
AURADOT	PV60689
AUSED GLOBAL	PV00280370
AURYN HOLDINGS	PV00284552
AUTOBAHN TRADERS	PV130403
AUTOTRICS GROUP HOLDINGS	PV00280593
AUDIO VISION TRADING	PV96819
AUTO ZONE MATALE	PV00208287
AUSSIE PARTNERS	PV76200
AUGUSTINE HOLDINGS	
AUCTUS TECHNOLOGIES	PV112831
AUDACITY	PV00262907
AUTO STAR	PV65920
AUTO AIR CARE	PV7434
AUGUSTINE HOLDINGS	
AUTO CREDIT	
AUTHENTIC HOLDINGS	PV118068
AUTO LEASING SERVICES	PV00238518
AUTHENTIC TRAVEL	PV103974
AUTOMAC MOTORS	PV00289045
AUDIOBASE	PV00279987
AUBURN HEIGHTS DEVELOPERS	PV00228737
AUTO LANKA	PV17085
AUTO PHOTO SYSTEMS	PV2753
AUTO CARE FIRST	PV00274169
AUSTIN COCO	
AUTO PROGRESS	PV66204
AUTOKAD	PV88303
AUTO SELECTION	PV4314
AUTO CAPITAL INVESTMENTS	PV95408
AUTO DESTINY	PV108433
AUSTRALIAN LANGUAGE EDUCATION COLLEGE	PV00267038
AURUM HOLDINGS	PV00272834
AURUM SHIPPING	PV100963
AUSLANKA INVESTMENTS	PV9024
AUTO CLUB GROUP	PV00206772
AUSTRALIAN COLLEGE OF EDUCATION	PV97503
AUTO COLOMBO.COM	PV00205331
AURA DESTINATIONS	PV00201648
AURA SPA & SALON	PV00207790
AUTO WHEELS TRADING	PV1981
AUYOQI MARKETING	PV00279116
AUS AGRO	PV128674
AURORA HELPING HAND FOUNDATION	GA00273353
AURA TRAVELS & TOURS	PV119474
AURRA HOSPITALITIES	PV88939
AUTO INDUSTRIAL VENTURE	PV99895
AUTOMATION TECHNOLOGY ENGINEERING	PV127020
AUTOWHEEL ENTERPRISES  [N(PVS) 40900]	PV8042
AUTHENTIC LANKA TOURS	PV114615
AUTHENTIC KITCHEN	PV00274730
AUSLANKA STUDY CENTRE	PV65188
AUSTASIA INVESTMENT	PV6555
AUTO WORLD CEYLON	PV77350
AUDREY CARE	PV00235870
AUSLANKA REAL ESTATE	PV106703
AUTO CARE FILLING STATION	PV60669
AUTO LUBE TRADING	PV15042
AUTO BASE MOTOR TRADERS	PV106949
AUTOHASH	PV118667
AUTO MAX HOLDINGS	PV82045
AUSTRO LANKA RESORT & SPA	PV115595
AUTO KING HOLDINGS	PV130930
AUTOLAK	PV92195
AUSTON MONTESSORI TEACHER TRAINING CENTRE	PV95280
AUTO LUBE TRADING	PV15042
AUTO BASE MOTOR TRADERS	PV106949
AUTO HOUSE	PV4344
AUS - E TECH	PV00240360
AUTHENTIC KITCHEN	PV00274730
