name	registration_no
AUTONICS ENGINEERING	PV00233202
AUTONITY HOLDINGS	PV125971
AUTONOMYS INTERNATIONAL TYRES	PV65803
AUTOPET	PV131471
AUTOPET AUTOMOTIVE	PV00277709
AUTOPHILE	PV104354
AUTOPLANET	PV125897
AUTOPLEX	PV13690
AUTOPLUS INTERNATIONAL	PV00204529
AUTORAJ CARS	PV00210641
AUTOREACH INTERNATIONAL	PV00210685
AUTOREC ENTERPRISES	PV76429
AUTOSAFE	PV81250
AUTOSPACE	PV00278897
AUTOSTOP	PV127159
AUTOTECH SOLUTIONS COMPANY	PV77514
AUTOTECH SYSTEMS	PV78363
AUTOTECHNICA	PV73585
AUTOTOP	PV00253551
AUTOTOP MOTOWAY	PV132158
AUTOTREAT P S C	PV00238726
AUTOTREND HOLDINGS	PV64576
AUTOTRICS GROUP HOLDINGS	PV00280593
AUTOVIN TRADING INTERNATIONAL	PV65861
AUTOWAY ENTERPRISE	PV11753
AUTOWAYS RUBBER INDUSTRIES	PV00204352
AUTOWAYS SERVICES	PV72577
AUTOWHEEL ENTERPRISES  [N(PVS) 40900]	PV8042
AUTOWIN MOTORS	PV96546
AUTOXO MOTOR TRADING	PV00235053
AUTOZEAL	PV107368
AUTOZONE TRADING	PV00265149
AUTOZOOM	PV83044
AUTUMN LANE STUDIO	PV94808
AUTUMN SUNSHINE PROPERTIES	PV70427
