name	registration_no
AUX LIFE SCIENCES	PV00260330
AUXAVE	PV00256754
AUXILIUM ENGINEERING	PV00224428
AUXX ME NETWORK	PV00224660
AUXAGOR	PV93330
AUXANO WORLDWIDE	PV00281033
AUXILUS  LANKA	PV00219831
AUXILLIUM QUALITY INTEGRATED SOLUTIONS	PV104824
AUXILIUM INFORMATION TECHNOLOGIES	PV101227
AUXILIUM ENGINEERING & CONSULTANCY SERVICES	PV00217032
AUXILIUM CONSULTANCY	PV101228
AUX LANKA	PB5350
AUXILIUM INFORMATION TECHNOLOGIES	PV101227
AUXILIUM ENGINEERING	PV00224428
AUXILIA VENTURES	GA00211031
AUXXA TECHNOLOGIES	PV103682
AUXANO	PV113566
