name	registration_no
GLO ADS	PV9063
GLO DIGITAL	PV70825
GLO ORGANIC	PV119982
GLO STUDIO	PV120367
GLO ULTRA TECHNOLOGIES	PV00258668
GLOBACTIV CONNECT	PV119070
GLOBACTIV CUSTOMS BROKERAGE	PV00278816
GLOBACTIV LOGISTICS	PV119071
GLOBACTIV SOLUTIONS	PV00212893
GLOBACTIV TRANSPORT	PV00279564
GLOBACTIVE INTERNATIONAL	PV110717
GLOBAL  CLOU  TECH	PV00215184
GLOBAL  REACH  INTERNATIONAL CEYLON	PV00262568
GLOBAL  SOURCING INT	
GLOBAL ABILITIES FOUNDATION	GA2819
GLOBAL ACADEMIC HUB	PV00215106
GLOBAL ACADEMY OF FUTHER EDUCATION	PV128154
GLOBAL ACADEMY OF HOSPITALITY AND MANAGEMENT 	PV131539
GLOBAL ACCESS	PV97071
GLOBAL ACCESS INVESTMENT LANKA	PV124307
GLOBAL ACCESSORIES INTERNATIONAL	PV00227999
GLOBAL ACCESSORIES LANKA	PV62782
GLOBAL ACCOUNTING 4 U	PV118075
GLOBAL ACDEMIC RESEARCH INSTITUTE	PV111255
GLOBAL ACQUIRERS LANKA	PV83863
GLOBAL ADMIN SOLUTIONS	PV77147
GLOBAL ADVENTURES	PV00270611
GLOBAL ADVERTISING	PV00251930
GLOBAL AGRI BUSINESS	PV00212574
GLOBAL AGRI VENTURES	PV130460
GLOBAL AGRO DEVELOPMENT	PV00258530
GLOBAL AGRO INDUSTRIES	PV00224594
GLOBAL AGRO LANKA	PV111522
GLOBAL AIR	PV68751
GLOBAL AIR CONNECTION	PV104398
GLOBAL AIRCALL	PV00271794
GLOBAL AIRLINE ACADEMY	
GLOBAL ALIMENTS & CHEMICAL	PV00205464
GLOBAL ALLIANCE HUMAN RESOURCES	PV00214714
GLOBAL ALLIANZ	PV13505
GLOBAL AMBASSADORS SPOKEN ACADEMY	PV00244333
GLOBAL AND LOCAL	PV5486
GLOBAL APEX	PV95876
GLOBAL APP HOLDINGS	PV00233933
GLOBAL APPAREL SOLUTIONS	PV9135
GLOBAL AQUA CULTURE	PV2041
GLOBAL AQUACULTURE INNOVATION	PV130462
GLOBAL ARM EDUCATION	PV00278357
GLOBAL ARM HOLDINGS	PV00223958
GLOBAL ARROW	PV21375
GLOBAL ARTIFICIAL INTELLIGENCE CAMPUS	PB00216081
GLOBAL ASIA COMMODITY LANKA	PV00234797
GLOBAL ASIA HOLDINGS SL	
GLOBAL ASIA INDUSTRIAL SUPPLIES CO.	PV00238499
GLOBAL ASIA TRADINGS	PV00232252
GLOBAL ASIAN ACHIEVERS COUNCIL	PV00266009
GLOBAL ASPHALT	PV78929
GLOBAL ASSET EXPORTER	PV00281833
GLOBAL ASSET MANAGEMENT	
GLOBAL ASSET MANAGEMENT HOLDINGS	PV00273779
GLOBAL ASSIGNMENTS	PV00286337
GLOBAL ASTONISH	
GLOBAL AUSTRALIAN EDUCATION ACADEMY	PV113581
GLOBAL AUTHENTIC CUISINES	PV00235490
GLOBAL AUTO ENGINEERING SOLUTIONS & TRADING	PV92914
GLOBAL AUTO ENGINEERS	PV88257
GLOBAL AUTO ENTERPRISES	PV129290
GLOBAL AUTO INTERNATIONAL	PV101677
GLOBAL AUTO MANUFACTURING	PB5102
GLOBAL AUTO MART	PV00274059
GLOBAL AUTODOOR COMPANY	PV9705
GLOBAL AUTOGRAPHS	PV00251184
GLOBAL AUTOMATE TECHNOLOGIES	PV00210495
GLOBAL AUTOMOBILE CORPORATION	PV111078
GLOBAL AYURVEDA	PV00231030
GLOBAL B P O SOLUTIONS	PV00234460
GLOBAL BAGGAGE	PV8879
GLOBAL BENCHMARK LANKA	PV93671
GLOBAL BENEFACTORS WELLS	PV00224551
GLOBAL BEST CONNECT	PV00211932
GLOBAL BEST TRAVELS & TOURS	PV00286535
GLOBAL BEVERAGE SOLUTIONS	PV10138
GLOBAL BILLING SOLUTIONS	PV107075
GLOBAL BIO CARE	PV82187
GLOBAL BIO-TECH	PV12456
GLOBAL BIZ CONSULT	PV00272851
GLOBAL BIZ PROMOTORS	PV72556
GLOBAL BIZZ FOUNDATION	GA3338
GLOBAL BLUE FISH	PV76837
GLOBAL BOOKKEEPING SOLUTIONS	PV00226035
GLOBAL BRAND INDEX ALLIANCE	PV131279
GLOBAL BRANDS	PV71083
GLOBAL BRANDS COLOMBO MARKETING	
GLOBAL BRANDS NEGOMBO	
GLOBAL BRANDS WINES & SPIRITS	PV108999
GLOBAL BRAVE	PV00278833
GLOBAL BRIGHT GREEN VILLAGE	PV00281291
GLOBAL BRITISHLINK EDU CONSULTANT	PV00286948
GLOBAL BRUSHES LANKA	PV104048
GLOBAL BUDDHIST COUNCIL	
GLOBAL BUILDING SYSTEMS	PV15977
GLOBAL BUSINESS	
GLOBAL BUSINESS ALLIANCE	PV19882
GLOBAL BUSINESS ASSOCIATES	PV00202793
GLOBAL BUSINESS HOLDINGS	PV00279270
GLOBAL BUSINESS LANKA HOLDINGS	PV00200689
GLOBAL BUSINESS MANAGEMENT	PV00289575
GLOBAL BUSINESS NETWORK MARKETING	PV00238147
GLOBAL BUSINESS PROJECTS COMPANY	PV00259885
GLOBAL BUSINESS SOLUTIONS	PV00282738
GLOBAL BUYERS	PV89827
GLOBAL CAMPUS & MIGRANT CONSULTANTS	PV00260724
GLOBAL CANCER CARE	PV104288
GLOBAL CAPITAL	PV16932
GLOBAL CAPITAL CALL CENTRE	PV00287896
GLOBAL CAPITAL HOLDINGS	PV107641
GLOBAL CAPITAL INVESTMENT LANKA	PV117486
GLOBAL CAPITAL INVESTMENTS	PV77439
GLOBAL CAPITAL MEDIA NETWORK	PV00245558
GLOBAL CAPITAL N R GROUP OF COMPANIES	PV00245779
GLOBAL CAPITAL VEHICLE ZONE	PV00236725
GLOBAL CAR MART	PV76589
GLOBAL CARE NURSING ACADEMY	PV00277132
GLOBAL CARE SOLUTIONS	PV00217687
GLOBAL CARGO SOLUTIONS	PV60452
GLOBAL CASA	PV68806
GLOBAL CATCH OUTDOOR ADVERTISING	PV88736
GLOBAL CENTER FOR DEVELOPMENT STUDIES	PV00218943
GLOBAL CEO FORUM	PV00282124
GLOBAL CEYLON INDUSTRIES	PV85606
GLOBAL CEYLON PHARMACEUTICALS	PV00222625
GLOBAL CEYLON SEAFOOD	PV00203987
GLOBAL CHANKS INTERNATIONAL	PV79787
GLOBAL CHARITY FOUNDATON	GA2582
GLOBAL CHEMICALS	PV69653
GLOBAL CHILDREN AND ADULTS FRIENDLY ENVIRONMENT	
GLOBAL CHOICE IMPEX	PV63637
GLOBAL CHOICE MARKETING	PV85402
GLOBAL CITY CAMPUS	
GLOBAL CITY CENTER	
GLOBAL CITY RESTAURANT & BAKERY	PV00224225
GLOBAL CJL DISTRIBUTORS	PV00277473
GLOBAL CLOTHING INTERNATIONAL	PV60306
GLOBAL CLOUD MEDIA	PV00229682
GLOBAL CLUSTER	PV00289705
GLOBAL COATING TECHNOLOGIES	PV98615
GLOBAL COCO	PV114918
GLOBAL COLLEGE	PV00254397
GLOBAL COLOUR COATING	PV63276
GLOBAL COMMERCIAL HOLDINGS	PV91804
GLOBAL COMMERCIAL LOGISTICS	PV66869
GLOBAL COMMODITIES CEYLON	PV73999
GLOBAL COMMODITY SOLUTIONS	PV79522
GLOBAL COMMUNICATION CENTER	PV00285223
GLOBAL COMMUNITY COLLEGE	PV81664
GLOBAL COMMUNITY DEVELOPMENT COMPANY	PV118631
GLOBAL COMPACT NETWORK CEYLON	GL2136
GLOBAL COMPANION	PV00268952
GLOBAL COMPUTER SYSTEM	PV110295
GLOBAL CONCEPTS	PV69250
GLOBAL CONFECTIONARY PRODUCTS	PV00256895
GLOBAL CONNECT	PV84144
GLOBAL CONNECT CONSULTANTS	PV63501
GLOBAL CONNECT LEISURE	PV84493
GLOBAL CONNECTION TRAVELS & TOURS	PV73707
GLOBAL CONNECTIONS AGENCY	PV00273386
GLOBAL CONNECTIONS INTERNATIONAL	PV83912
GLOBAL CONSOLIDATED GROUP OF COMPANIES	PV110691
GLOBAL CONSOLIDATORS LANKA	PV127855
GLOBAL CONSORTIUM HOLDINGS	PV116922
GLOBAL CONSTRUCTION MACHINERIES COOPERATION	PV00228189
GLOBAL CONSULTANCY & ALLIED SERVICES	PV119821
GLOBAL CONSULTANCY AND SOLUTIONS	PV00274713
GLOBAL CONSUMER LANKA	PV128458
GLOBAL CONSUMER PRODUCTS	PV113161
GLOBAL CONTACTS	PV13129
GLOBAL CONTRACTION	PV00252093
GLOBAL CONTRIVER	PV00221728
GLOBAL CORPORATE MANAGEMENT SERVICES	PV16167
GLOBAL CORPORATE SERVICES	PV00273951
GLOBAL CORPORATION & SOLUTIONS	PV84031
GLOBAL COST & CONTRACT ENGINEERING CONSULTANT	PV93972
GLOBAL CRED SOLUTIONS LANKA	PV00288594
GLOBAL CREDIT AND INVESTMENT	PV00202836
GLOBAL CREDIT TRUST INVESTMENT	PV00233726
GLOBAL CROSSING COLOMBO	PV126380
GLOBAL CYBERSECURITY SOURCING	PV00282438
GLOBAL DATA CENTER ENGINEERING	PV00219655
GLOBAL DESIGNS AND ENGINEERING	PV92491
GLOBAL DESTINATION ADVENTURES	PV70015
GLOBAL DESTINATION NETWORK LANKA	PV00201752
GLOBAL DESTINATION SPECIALISTS	PV00253578
GLOBAL DESTINATIONS MANAGEMENT	PV00213414
GLOBAL DEVELOPMENT & CONSULTANCY	PV77440
GLOBAL DEVELOPMENT INVESTMENT FUND	PB5075
GLOBAL DIAGNOSTICS	PV73681
GLOBAL DIGITAL MARKETING ASSOCIATES	PV00245045
GLOBAL DISTRIBUTION SERVICES	PV89775
GLOBAL DISTRIBUTORS	PV69012
GLOBAL DOT LINK	PV00240809
GLOBAL DREAMS	
GLOBAL DRIVE INDUSTRIAL SOLUTIONS	PV103397
GLOBAL DYNAMIC TECHNOLOGIES	PV00213199
GLOBAL E M S	PV125665
GLOBAL E M S EDU	PV00234808
GLOBAL E M S HOLDINGS	PV00232154
GLOBAL E&E LANKA ENGINEERING	PV00255111
GLOBAL EARTH ENTERPRISES	PV00231166
GLOBAL EASY PACK	PV126706
GLOBAL ECHO PRINTING	PV00213063
GLOBAL ECO DEVELOPMENT	PV75116
GLOBAL ECO PARK AND PRINT	PV00233960
GLOBAL ECONOMICAL MICRO ENTERPRISES DEVELOPMENT	PV92380
GLOBAL EDU CAMPUS	PV00248841
GLOBAL EDU INSTITUTE	PV00214023
GLOBAL EDUCATION	PV74714
GLOBAL EDUCATION ALLIANCE	PV00233312
GLOBAL EDUCATION AND VOCATION DEVELOPER	PV00276836
GLOBAL EDUCATION CONSULTANCY SERVICES	
GLOBAL EDUCATION DIRECT	PV00284572
GLOBAL EDUCATION EASTERN	PV00210609
GLOBAL EDUCATION INTERNATIONAL	PV74529
GLOBAL EDUCATION PLATFORM	PV00206562
GLOBAL EDUCATION SUPPORT SERVICE	PV00237958
GLOBAL EDUCATIONAL SERVICES LANKA	PV77093
GLOBAL EDVANTAGE	PV00232372
GLOBAL EHSAN RELIEF	GL2464
GLOBAL ELEVATORS	PV00265132
GLOBAL EMPEROR	PV00287869
GLOBAL EMPIRIC	
GLOBAL EMPLOYMENT EXCHANGE	PV64689
GLOBAL ENERGY	PV15603
GLOBAL ENERGY CORPORATION	PV00265277
GLOBAL ENERGY LANKA	
GLOBAL ENGINEERING	PV00255922
GLOBAL ENGINEERING AND CONSULTATION COMPANY	PV61577
GLOBAL ENGINEERING CONSULTANTS AND DEVELOPMENT	PV6634
GLOBAL ENGINEERING INDUSTRIAL	PV00282537
GLOBAL ENGINEERING NETWORK	PV64692
GLOBAL ENGINEERING SERVICES	PV00267649
GLOBAL ENGLISH SCHOOL	PV124056
GLOBAL ENTERPRISE AND DISTRIBUTORS	PV104130
GLOBAL ENTREPRENEUR INSTITUTE	PV00260798
GLOBAL ENTRY	PV00222011
GLOBAL ENVIRONMENTAL SERVICE	PV00285680
GLOBAL ENVIRONMENTAL YOUTH EDUCATION FOUNDATION	GA581
GLOBAL EQUATOR	PV103813
GLOBAL ESCAPADES	PV112828
