name	registration_no
WERA ADVERTISING	PV00244399
WERAGODA & SONS	PV00208726
WERAGODA CONSTRUCTION	PV00243580
WERAGODA INTERNATIONAL	PV63115
WERAGODA VENTURES	PV00290290
WERALUGASKUMBURA INVESTMENT	PV98507
WERALUGASLANDA PEHEKAMHALA	PV00274466
WERALUGOLLA INVESTMENT	PV00211149
WERALUPITIYA CONSTRUCTION	PV87476
WERALUPITIYA MEAT PRODUCTS	PV00237074
WERAPITIYA DEVELOPMENT PROJECTS	PV00213936
WERAPITIYA HYDRO POWER	PV8773
WERIBEE	PV91103
WERNER COMMODITIES TRADING	PV115695
WERORA INTERNATIONAL	PV61290
WERRON VENTURE CAPITAL	PV117582
