name	registration_no
WELL GROWN AGRO	PV00268346
WELL HOUSE ENTERPRISES	PV100032
WELL MART	PV00228259
WELL NATION	PV00270810
WELL RED INK	PV6888
WELL SYSTEM LANKA	PV102382
WELL TECH SOLUTIONS	PV124373
WELL TEX	PV00256657
WELL THREAD LANKA	PV94552
WELL VISION	PV00281994
WELL WORN	PV00289218
WELLA HAIR DRESSING & TRADING	PV00241066
WELLA SIMBINA RELLA	PV73479
WELLANKARAI WIND POWER	PV67777
WELLASSA AGRI HOLDINGS	PV00236410
WELLASSA AGRO DEVELOPMENT & EXPORT	PV00266987
WELLASSA AGRO PRODUCTS	PV71652
WELLASSA ANIMALIA NATURE SPICES	PV00268270
WELLASSA BROTHERS	PV00258009
WELLASSA DAIRIES	PV76646
WELLASSA DEVELOPMENT	PV95669
WELLASSA ECONOMY MANAGEMENT	PV107437
WELLASSA ENGINEERING HOLDINGS	PV00245869
WELLASSA EVERGREEN AGRO PLANT COMPANY	PV00254949
WELLASSA EXPORTS LANKA	PV00254884
WELLASSA EXPRESS	PV00283671
WELLASSA HERBAL FOREST FARM	PV00216352
WELLASSA HOLDING	PV96531
WELLASSA JEEVANA LANKA	PB00272265
WELLASSA MAHAGEDARA PRODUCT	PV00276358
WELLASSA MICRO CREDIT AND INVESTMENT	PV00231551
WELLASSA PLANTATION	PV22019
WELLASSA POWER COMPANY	PV00200725
WELLASSA SOBA	PV00267159
WELLASSA SOLAR	PV00282979
WELLASSA SOLAR PARK	PV115617
WELLASSA TV	PV00272760
WELLASSE CHANNELING CENTER	PV00233911
WELLAWATTA HOLIDAY VILLA	PV74211
WELLAWATTA NEW DEVI JEWELLERS	PV87808
WELLAWATTA OSU	PV00256659
WELLAWATTE HARDWARE	PV00281320
WELLAWATTE SARANIYAA JEWELS	PV105453
WELLAWAYA DISTILLERIES	PV109180
WELLAWAYA FILLING STATION	PV00200207
WELLBE LANKA	PV103855
WELLBEING SERVICES	PV3445
WELLBUTRIN EXCELLENT	PV00238379
WELLCARE AVIATION SERVICES	PV95802
WELLCARE MARKETING	PV68683
WELLCORP HEALTH SOLUTIONS	PV00237766
WELLFORT HEALTH	PV00209467
WELLFORT MANAGEMENT	PV00221968
WELLFRESH CO.	PV00203243
WELLIA	PV00281379
WELLICE JUICE POINT	PV00228105
WELLINGTON APPARAL	PV118849
WELLINGTON CAPITAL INVESTMENTS	PV00284033
WELLINGTON EDUCATION CENTRE	PV00210755
WELLINGTON FUEL MART	PV104658
WELLINGTON SCHOOL OF ELOCUTION & PERFORMING ARTS	PV00217122
WELLINGTON TRUST	PV97556
WELLISA	PV104828
WELLLINX HEALTHCARE	PV00248709
WELLNESS BOUTIQUE	PV00255560
WELLNESS CEYLON GLOBAL	PV00260416
WELLNESS CEYLON GROUP	PV00268620
WELLNESS FIRST	PV00237381
WELLNESS FOR ALL	PV1902
WELLNESS HUB	PV00275108
WELLNESS LAB	PV00255244
WELLNESS PHARMACY AND COMPANY	PV00270646
WELLNESS PROJECT	PV00268817
WELLNESS SERVICE	PV1901
WELLNESS SOLUTIONS	PV00279707
WELLNESS WELLCARE	PV99937
WELLNESSFIT	PV00232175
WELLRO WELLNESS	PV00235779
WELLS DIGITAL INFRASTRUCTURE	PV124722
WELLSEEN	PV62287
WELLSFARM DAIRIES	PV64476
WELLSPRING	PV68526
WELLSPRINGFARE	PV00292049
WELLTECH INTERNATIONAL	PV113395
WELLTERN ENGINEERS & FABRICATION CONSULTANTS	PV89133
WELLWALL ENGINEERING AND CONSTRUCTION	PV00214505
WELLWIN	PV101734
WELMILLA FARM	
WELMO INDUSTRIES	PV00227776
WELPALLA ASASA COMPANY	PB4852
WELSH LANKA TRADERS	PV109502
WELTFRIEDEN	PV00289506
WELTZ	PV102078
WELUZA AUTOMATIONS	PV00257521
WELVAART CEYLON HOLDINGS	PV00288254
WELVAREND	PV00280001
WELWORTH LANKA HOLDING	PV8705
