name	registration_no
ORIENT PROFESSIONAL CONSULTANTS	PV00264697
ORIENT PROPERTIES	PV9092
ORIENT READY MIX COMPANY	PV00216006
ORIENT REAL ESTATE	PV87707
ORIENT RESIDENCY	PV8970
ORIENT S G	PV75710
ORIENT SECURITY AND INVESTMENT	PV99028
ORIENT SEWING MACHINE	PV00214953
ORIENT SOUTH BEACH	PV00338129
ORIENT SPICE TRADE	PV92200
ORIENT STAR INTERNATIONAL	PV81285
ORIENT SUPER CARE SERVICES	PV90771
ORIENT SUPERCENTRE	PV00275386
ORIENT SUPPLIES & LOGISTIC	PV00223400
ORIENT TECHNOLOGIES	PV60457
ORIENT TELETECH	PV00294100
ORIENT TERMINALS	PV4220
ORIENT THREADS AND YARN	PV15481
ORIENT TIE	PV00334991
ORIENT TIME SQUARE	PV00206225
ORIENT TOP	PV00290339
ORIENT TOURS EXOTIC	PV92533
ORIENT TRADE CENTRE	PV72046
ORIENT TRADERS AND SUPPLIERS	PV18143
ORIENT TRADING & MANUFACTURING COMPANY	PV00224740
ORIENT TRUST INVESTMENT LANKA	PV00207868
ORIENT TRUST INVESTMENTS	PV92418
ORIENT VENTURE	PV62594
ORIENT WINGS	PV6264
ORIENTA CONSULTANT INVESTMENTS CO	F376
ORIENTAL APPAREL	PV00276548
ORIENTAL ART MUSEUM	PV00241227
ORIENTAL AUTOMOTIVE ENGINEERS & AUTO SERVICE CENTER	PV92162
ORIENTAL BANK OF MALAYA	F84
ORIENTAL BRILLIANT TRADING	PV115381
ORIENTAL CEYLON INTERNATIONAL	PV90387
ORIENTAL CHILLIES	PV00274373
ORIENTAL CITY INVESTMENT	PV00206086
ORIENTAL CONNECTION	PV106721
ORIENTAL CONSULTANTS COMPANY	FC1109
ORIENTAL CONSULTANTS COMPANY	NF688
ORIENTAL CONSULTANTS GLOBAL CO.,	FC1390
ORIENTAL ENGINEERING EQUIPMENT	PV64324
ORIENTAL ENTERPRISES AND AGENCIES	PV10328
ORIENTAL EQUIPMENT COMPANY	PV22092
ORIENTAL EXITO GROUP	PV00247677
ORIENTAL EXPRESS	PV89496
ORIENTAL FILLING STATION	PV86098
ORIENTAL FIRE GEN INS CO.	F243
ORIENTAL FOODHUB	PV00339518
ORIENTAL GEM CRAFT	PV79153
ORIENTAL GLOBAL	PV00265280
ORIENTAL GOURMET	PV00204595
ORIENTAL GOURMET FOODS	PV00270779
ORIENTAL GOVT. SEC LIFE ASSURANCE CO.	F46
ORIENTAL GRINDING MILLS	
ORIENTAL HOUSING DEVELOPMENTS	PV107403
ORIENTAL HUAXIN CONSTRUCTION TECHNICS TRAINING SCHOOL	
ORIENTAL IMPORTS & EXPORTS	PV00213912
ORIENTAL INDUSTRIES	PV9650
ORIENTAL INTERNATIONAL	PV60365
ORIENTAL INTERNATIONAL LANKA	PV00341105
ORIENTAL INTERNATIONAL TRADING	PV1521
ORIENTAL ISLANDS	PV00342726
ORIENTAL LANKA EXPORTS	PV00239502
ORIENTAL LEISURE	PV00206817
ORIENTAL METALICS	PV12301
ORIENTAL METALS CO	PV90258
ORIENTAL OCEAN EXPRESS	PV1316
ORIENTAL OINGQI LANKA COMPANY	PV7703
ORIENTAL OPTICAL SERVICES	PV13263
ORIENTAL OPTICIANS	PV00324272
ORIENTAL PEARL TRAVEL SERVICES & TOURS	PV118859
ORIENTAL RESINS	PV1433
ORIENTAL RESORT HOTELS	PV4093
ORIENTAL SPLASH CATERING CO.	
ORIENTAL STRENGTH CONSTRUCTION LANKA	PV00205222
ORIENTAL SUNBIRD	PV00303968
ORIENTAL TECHNOLOGY LANKA	
ORIENTAL TRADING	PV00323415
ORIENTAL TRAVELS AND TOURS	PV16036
ORIENTAL TRUST HOLDINGS COMPANY	PV112445
ORIENTEX LANKA	PV00306491
ORIENZ ONE WORLD COMPANY	PV00236431
ORIEZ LANKA TRADING	PV120738
ORIFAB TRADING	PV00222467
ORIFIC LANKA	PV00297208
ORIFLAME LANKA	PV13000
ORIFLEX	PV00311367
ORIFLOW DAIRY	PV00313495
ORIGAMI CEYLON	PV00305239
ORIGAMI COLOMBO	PV00316590
ORIGAMI HOLDINGS	PV00251363
ORIGAMI HOTELS AND RESORTS	PV78121
ORIGEN TRADERS LANKA	PV114694
ORIGENIE	PV00246914
ORIGIN BALAPITIYA	PV00344244
ORIGIN BUSINESS SOLUTION	PV00261051
ORIGIN CREATIONS	PV00278937
ORIGIN CREDIT & INVESTMENT	PV00211545
ORIGIN CREDIT	PV119116
ORIGIN CUBED INTERNATIONAL	PV102645
ORIGIN ENTERTAINMENT BUREAU	PV94491
ORIGIN EVENTS	PV00283733
ORIGIN FILMS	PV00217515
ORIGIN FLEX	PV00272139
ORIGIN FRUITS	PV00204685
ORIGIN HOLDINGS	PV00238570
ORIGIN INTERNATIONAL MERCHANTS	PV00245584
ORIGIN INVESTMENT	PV114040
ORIGIN INVESTMENT AND REAL ESTATE	PV00329716
ORIGIN LANKA FOOD	PV115667
ORIGIN LANKA TRAVELS	PV00253420
ORIGIN MARKETING	PV00246464
ORIGIN O E B	PV75520
ORIGIN OF GEMS	PV00306819
ORIGIN PRODUCTIONS	PV105492
ORIGIN PURE TEA CEYLON	PV00223468
ORIGIN TEA EXPORTS	PV124647
ORIGINAL APPAREL	PV106787
ORIGINAL ASIA TRAVELS AND TOURS	PV94383
ORIGINAL LANKA TECHNOLOGIES	PV00225135
ORIGINAL PARTS JAPAN	PV101121
ORIGINAL SHAWARMAZ	PV00224294
ORIGINAL SOURCE AND SUPPLY	PV126519
ORIGINALS LANKA	PV84095
ORIGINALS PERFUME	PV00294200
ORIGINS ENGINEERING	PV00213420
ORIGINS HOSPITALITY AND LEISURE	PV131022
ORIGINS INTERIORS	PV20596
ORIGINS JEWELLERS	PV60007
ORIGINS TRADING	PV00310510
ORIGINS WEAR	PV00286662
ORIGO CONSTRUCTION	PV00261245
ORIGON HOLDINGS	PV10528
ORIGYN SYSTEMS	
ORIIENT REGENCY	PV75480
ORIK CORPORATION	PV75440
ORIK ENGINEERING & CONSTRUCTION	PV00251046
ORIK ENGINEERING & ENVIRONMENTAL SERVICES	PV00242861
ORIK INDUSTRIES	PV107580
ORIK PAYMENT SOLUTIONS	PV83704
ORIKMA GROUP	PV82380
ORIKMA INTERNATIONAL	PV120200
ORIKMA REF & TRADING	PV00220518
ORIKMO COMPUTERS & SOLUTIONS	PV00280264
ORIKMO TECHNOLOGIES	PV00236911
ORIKO INTERNATIONAL	PV00322163
ORIL ELECTRICAL CONSTRUCTION	PV00300038
ORILCO FIBER & PEAT	PV00332302
ORILCO FURNITURE	PV83957
ORILCO GARMENTS	PV75289
ORILCO HOLDINGS	PV108813
ORILCO POWER INTERNATIONAL	PV75137
ORILMA HOLDINGS	PV00234532
ORILMO RENEWABLES	PV00310084
ORILTA INTERNATIONAL	PV104435
ORIN CORPORATION	PV00231322
ORIN ENTERPRISES	PV76717
ORIN HOTELS & GUEST HOUSES	PV00334188
ORIN INVESTMENT ADVISORS	PV00225335
ORIN NETWORK	PV75770
ORINCO CEYLON	PV75145
ORINCO SECURITY	PV00207781
ORINCO SPICES	PV00254733
ORINCO TEAS	PV106492
ORINCO TRAVEL SERVICES	PV00218547
ORINEC	PV00237733
ORINGA AUTOMOBILE ENGINEERS	PV76634
ORINGO HOLIDAYS	PV92766
ORINKA GROUP	PV78250
ORINKO VACATIONS	PV73893
ORINLAK CREDIT	PV128486
ORINLAK FOODS	PV116357
ORINMA HOTELS	PV68579
ORINMA INTERNATIONAL	PV77320
ORINMAC FOODS	PV120410
ORINMARK B.I.M CONSULTANTS	PV129170
ORINMIN RESORT	PV00224701
ORINMO COMMUNICATIONS	PV00237079
ORINMO TECHNOLOGIES	PV73252
ORINSEL	PV00335112
ORINSTO	PV00306399
ORINTA ENTERTAIMENT	PV70969
ORINTA EXPORTS	PV00212664
ORINTA INTERNATIONAL	PV80360
ORINTO HOLDINGS	PV00203778
ORINTO INTERNATIONAL	PV00271428
ORINVE ENTERPRISES	PV00257268
ORINVE LIGHT FITINGS	PV89690
ORINWAY HOLDINGS	PV00222578
ORINWAY LEISURE	PV78851
ORINWIL TOURS AND TRAVELS	PV00207828
ORIO GREEN LANKA EXPORT	PV00246775
ORIOL GLOBAL	PV00307038
ORIOLE AGRI INDUSTRY	PV00331784
ORIOLE CIVIL CONTRACTORS AND ENGINEERS	PV00207629
ORIOLE LANKA FILLING STATION	PV00296155
ORIOLE LANKA METAL INDUSTRIES	PV87925
ORIOLE LEISURE	PV91190
ORION  ENGINEERING	PV00221717
ORION APPAREL	PV110951
ORION APPARELS LANKA	PV00237735
ORION ASIA PACIFIC	PV75472
ORION AUTOCARE	PV00286066
ORION CITY	PB1059
ORION CONSULTANTS	PV61229
ORION CRECSENT M-X	PV84740
ORION CREDIT & INVESTMENT	PV00316252
ORION DEVELOPMENT	PV15546
ORION ECO	PV00232768
ORION EDUCATIONAL INSTITUTE	PV00212315
ORION ELEVATE LANKA	PV00323628
ORION ENTERPRISES	PV110783
ORION FUND MANAGEMENT	PV17547
ORION GATEWAYS	PV00329509
ORION GEMS	PV00315050
ORION GLOBAL INNOVATIONS	PV00320622
ORION GROUP INTERNATIONAL	PV77378
ORION HOTEL HOLDINGS	PB3839
ORION I.X.L.	PB5337
ORION INMOTION	PV00229361
ORION INNOVATIONS	PV00232973
ORION INTEGRATED	PV69548
ORION INTERNATIONAL	PV6571
ORION INTERNATIONAL	PV9238
ORION INTERNATIONAL CAMPUS	PV00280364
ORION KANDY	PB5151PV
ORION LANKA	PV118308
ORION LANKA ENTERPRISES	PV126962
ORION MINERALS	PV106804
ORION PROPERTY MANAGEMENT	PV102957
ORION RELIANT	PV00312561
ORION SHIPPING	PV00236442
ORION SOLAR	PV108416
ORION TOWERS	PB4754
ORION UNIVERSAL	PV00229192
ORION UX	PV00266267
ORION VENTURES	PV00293988
ORION VILLA	PV00336763
ORION XOXO	PV00269921
ORION.LK	PV00343284
ORIONIX I T	PV00321770
ORIONRYU	PV00315002
ORIONT SOLUTIONS	PV3753
ORIONX	PV00340412
ORIOR ENTERPRISES	PV00283775
ORIOTONLABS	PV00237745
ORISE	PV00233324
ORISTA	PV00326459
ORISTOR FOOD PRODUCTS	PV00243882
ORIT	PV00333838
ORIT APPARELS LANKA	PV6674
ORIT HOLDINGS	NF344
ORIT INSPIRED CREATIONS	PV85123
ORIT TRADING LANKA	PV64804
ORITAZ	PV00234309
ORITMA MICRO CREDIT INVESTMENT	PV127579
ORITS FOR BRANDED LIFE	PV110682
ORIVIAAN ELECTTRIC	PV20863
ORIX CONSTRUCTION	PV00207560
ORIX MARKETING	PV129975
ORIX U & Y	PV00217219
ORIXE TECHNOLOGIES	PV00261058
ORIYA COSMETICS	
ORIYAN JEWELLERS	PV119824
ORIYAN TRAVELS	
ORIYANTA CEYLON	PV115622
ORIZAN GROUP OF COMPANY	PV122744
ORIZO	PV00338123
ORIZON MARKETING	PV00227956
ORIZON RENEWABLE ENERGY	PV69192
ORIZZONTE AZIENDALE	PV00342869
