name	registration_no
BLIMPIT	PV131688
BLINC HOLDINGS	PV00215917
BLINE TRADERS	PV00257130
BLING GEMS	PV00292773
BLINK BONNIE PLANTATIONS	PV1352
BLINK GLOBAL	PV121757
BLINK INTERNATIONAL	PV99952
BLINK TECHNOLOGIES	PV70947
BLINX LANKA	PV00265853
BLISS ACADEMY	PV00299378
BLISS AGRI	PV00230788
BLISS BOUND	PV00296989
BLISS CARE	PV00231217
BLISS CEYLON	PV00260758
BLISS CONCEPTS	PV123140
BLISS CONSTRUCTION	PV78771
BLISS COSMETICS	PV00222688
BLISS DESTINATIONS	PV117879
BLISS DISTRIBUTION	PV111784
BLISS FASHION	PV103787
BLISS HOLDINGS	PV108265
BLISS HOLDINGS CEYLON	PV114600
BLISS INDUSTRIES	PV00202050
BLISS INTERNATIONAL	PV5653
BLISS LANKA GROUP OF COMPANY	PV00266911
BLISS MARKETING	PV00211458
BLISS MART	PV00242262
BLISS PRODUCTS	PV00272216
BLISS PROPERTY DEVELOPERS	PV15727
BLISS RENT A CAR	PV106501
BLISS SPACES	PV128967
BLISS TRADERS	PV00225454
BLISS TRAVELS	PV81651
BLISS VIBES	PV00286465
BLISSBURN	PV00296400
BLISSFUL INTELLIGENCE	PV120110
BLISSFUL LIFE INTERNATIONAL	PV00207664
BLISSFUL NOMADS	PV00297156
BLISSFUL SURFING	PV00296582
BLISSFUL VENTURES	PV00299265
BLISSMO APPERAL	PV00254502
BLISSMORE INTERNATIONAL	PV00249135
BLISSWIN	PV00286438
BLISZ SOLUTIONS	PV91889
BLITA LANKA	PV62765
BLITHE	PV00217494
BLITZ  INVESTMENT	PV00288007
BLITZ TRAVELS & CONSULTANCY	PV00283056
BLIYO	PV00277419
BLIZ AGENCY	PV84062
BLIZ MARK INTERNATIONAL	PV00231087
BLIZPAGE	PV00220193
BLIZZ DAIRY LANKA	PV00214061
BLIZZARD TECHNOLOGIES & TRADING	PV00225289
BLIZZFUL BOTANICS	PV00267165
BLIZZON	PV00263077
BLIZZTUB	PV00251120
