name	registration_no
BLUE EAGLE FISHING LANKA	PV00229429
BLUE OCEAN AQUA	PV00253212
BLUEPRINT PRODUCTIONS	PV00258205
BLUE BIRD SOUVENIR BOUTIQUE	PV00259277
BLUEINK HOLDINGS	PV91159
BLUE STONE ENTERPRISES	PV116850
BLUEFIN ENTERPRISES	PV18381
BLUE PEA	PV00284652
BLUEBELL PASTRY	PV113685
BLUE HORN PRINTERS	PV12312
BLUBIRCH LANKA	PV126884
BLUE PEA	PV00284652
BLUE WAVES LANKAN	PV00279619
BLUEBELL PASTRY	PV113685
BLUE DUKE INTERNATIONAL	PV17110
BLUETEX	PV943
BLUE DANUBE ENGINEERING	PV15501
BLUE PEARL INVESTMENTS	PV00210528
BLUE WHALE AQUATICS	PV00281633
BLUE WHALE MEDIA	PV00210051
BLUE EYE HOLDINGS	PV00278894
BLUE LINE GLOBAL	PV00201220
BLUMA HOLDINGS	PV00266020
BLUE OCEAN HERITAGE	PB5141
BLUE WAVE TECHNOLOGIES	PV115920
BLUE LOVE GEM	PV92188
BLUDAT	PV00227958
BLUE OCEAN HIKKADUWA HOTEL AND RESTAURANT	PV00241505
BLUE MOUNTAIN APARTMENTS	PV99677
BLUEHAVEN SERVICES	PV00289060
BLUE SKY LANKA  HOLDINGS	PV00274006
BLUEBIRD GARDEN	PV85419
BLUE PEPPER	PV93071
BLUE ENERGY	PV81371
BLUESKY HOLIDAY HOTELS	PV128565
BLUE SAPPHIRE GAMING	PV00210038
BLUE WHALE RESORT	PV71488
BLUE METAL INVESTMENTS	PV105056
BLUESMART	PV131926
BLUEDGE SOLUTIONS	PV70694
BLUE MOON HOLDINGS	PV00204367
BLUE FROG	PV118013
BLUESTONE 2	PV00206503
BLUEWAVE FISHERIES	
BLUE HORIZON LANKA	
BLUEBERRY RESTAURANT	
BLUESHARK	PV00263431
BLUE OCEAN CREDIT & INVESTMENTS	PV00258430
BLUE BEACH LUXURY RESORT	PV88194
BLUE RIBBON LANKA HOLDINGS	PV121116
BLUE SPRINGS MOTOR COMPANY	PV129905
BLUOCEAN HEALTHCARE	PV00282254
BLUESTONE 2	PV00206503
BLUE ONE SPA & FOOT CARE	PV00279795
BLUE WING AUTOMOBILES	PV00280877
BLUE OCEAN MARKETING	PV93123
BLUECHIP HOUSING & PROJECT MANAGEMENT	PV9389
BLUE SKY WELLNESS CENTER	PV00287519
BLUETOWN REAL ESTATE COMPANY	PV125652
BLUE LOTUS M J	PV109907
BLUEFISHERIES INTERNATIONAL	PV00203326
