name	registration_no
MUL OYA POWER BASE	PV2062
MUL-TCO	PV00271449
MULAN CONSTRUCTIONS	PV00249105
MULANAWATTA	PV00210582
MULATIYANA CERAMICS	PV00238303
MULBERRY APARTMENTS & ROOMS	
MULBERRY HOSPITALITY GROUP	PV00269779
MULDAT HOTEL & RESORT	PV75251
MULGALA CONSTRUCTION	PV00260973
MULGAMPOLA PROPERTY HOLDINGS	PV15039
MULGAMPOLA PROPERTY INVESTMENT	PV15329
MULLAI AGRI BUSINESS	PB00270594
MULLAI ARUVI	PV00264839
MULLAI DEVELOPERS	PV00279179
MULLAI EXPORTS	PV00212319
MULLAI FOODS	PV73809
MULLAI PALMYRAH	PV00258199
MULLAI THEAN	PV00233591
MULLAI UK TOURS & TRAVELS	PV00275127
MULLAITIVU DISTRICT PRE-SCHOOL TEACHER`S ASSOCIATION	GA2462
MULLAITIVU MEDICAL  ASSOCIATION	GL00246112
MULLATIVU DISTRICT CHAMBER OF COMMERCE , INDUSTRY AND AGRICULTURE	GA260
MULLEGAMA ART CENTER	PV117875
MULLER & PHIPPS ( HEALTH CARE )	PV7708
MULLER & PHIPPS (AGENCIES)	PB479
MULLER AND PHILLIPS DISTRIBUTORS	PB712PQ
MULLER CONSULTATIONS	PV00271204
MULPHA MARKETING (S) PRIVATE	NF33
MULTHAZAM ENTERPRISES & TRAVELS	PV97053
MULTI ACCESS HOUSING & REAL ESTATE	PV63493
MULTI AIR TECHNOLOGIES	PV10198
MULTI AUDIO VISUAL	PV00228959
MULTI AUTO TRADERS	PV85012
MULTI BREEDERS	PV18838
MULTI CHEM AGRO SERVICES	PV88859
MULTI COMMODITIES EXPORT	PV00276158
MULTI COOL	PV88996
MULTI CRATIVE SOLUTIONS	PV75914
MULTI CREDIT AND INVESTMENT HOLDING	PV00254506
MULTI CREDIT CONSULTATION SERVICES	PV00247205
MULTI CROP LANKA	PV80545
MULTI DRUGS	PV8188
MULTI ELECTRONIC ENGINEERING	PV11759
MULTI ENGINEERING SERVICES LANKA	PV122108
MULTI ETHNIC COMMUNITY DEVELOPMENT ASSOCIATION	GA2172
MULTI FABRIC CORNER	PV00219545
MULTI FINANCE AND ENTERPRISES	PV68873
MULTI FISH LANKA	PV11785
MULTI FOOD LANKA	PV00239399
MULTI FOODS	PV11162
MULTI FORMS INTERNATOINAL	PV5671
MULTI GALLE HOLDING	PV00238129
MULTI GREEN CONSTRUCTION	PV00279442
MULTI HOLDINGS LANKA	PV102261
MULTI HOME DECOR	PV69886
MULTI LANKA BUILDING CONSTRUCTION	PV00222618
MULTI LANKA ENTERPRISES	
MULTI LANKA INTERNATIONAL	PV00232228
MULTI LANKA MINERALS	PV00229387
MULTI LINK ENGINEERING & CONSTRUCTION	PV66342
MULTI MASS LANKA TRADING	PV103754
MULTI MATCH COMPANY	PV20970
MULTI MAX TRADEMART	PV104709
MULTI MIND ENGINEERING	PV00221449
MULTI MOBILE ARTS	PV107827
MULTI MODAL INTERNATIONAL	PV122912
MULTI OIL REGENERATING INDUSTRIES	PV76268
MULTI PAINTS & HARDWARE	PV93505
MULTI PLAZA	PV105490
MULTI PRO CARE	PV00286879
MULTI RUBBER INDUSTRIES	PV00280631
MULTI SALT	PV93961
MULTI SECTOR DEVELOPMENT SOLUTIONS	PV106684
MULTI SERVICE BROKERS	PV95991
MULTI STEEL COMPANY	PV00251742
MULTI TALENTED LANKA	PV00282171
MULTI TECH HOLDINGS	PV00224561
MULTI TECH TECHNOLOGIES	PV00239553
MULTI TECHNIQUES	PV15507
MULTI TIMBER DEALERS	PV85267
MULTI TRADE AGENCIES LANKA	PV11532
MULTI-DISCIPLINARY RESEARCH & TRAINING CENTER	PV00230639
MULTI-INSTALL	PV87480
MULTI-INVESTMENT CONSULTANT OVERSEAS COMPANY	PV00213194
MULTI-SYSTEM TECHNOLOGIES LANKA	PV00242477
MULTI-TALENTED INTERNATIONAL	PV00265350
MULTIACCESS GLOBAL	PV64662
MULTIAGRA IMPEX	PV108522
MULTIAIR TRADING	PV110111
MULTIAIRLINES	PV00281584
MULTIBLITY	PV89754
MULTICHEM LANKA	PV00221120
MULTICHEMI INTERNATIONAL	PB246
MULTICO INTERNATIONAL	PV19016
MULTICO TRADING	PV77673
MULTICON BUILDERS	PV11290
MULTICRAFT ENGINEERING SERVICES	PV20103
MULTIDIMENTIONAL ASPIRATIONS FOR STUDENTS	PV86461
MULTIE MANAGEMENT	PV63314
MULTIFARMS	PV18630
MULTIFEED & FARM	PV00266896
MULTIFERT AGRI CARE	PV62758
MULTIFOAM RUBBER INDUSTRIES	PV15551
MULTIFORDS INVESTMENT	PV75884
MULTIFORM APPARELS	PV4457
MULTIFORM CHEMICALS	PV15146
MULTIGROW	PV11325
MULTIHOMEUSA	PV00270965
MULTILAND HOLDINGS	PV00229337
MULTILINK TRADING	PV9787
MULTILOGIST SERVICES	PV13415
MULTIMAX INTERNATIONAL	PV79726
MULTIMEDIA	PV9880
MULTIMODAL CONTAINER TERMINAL	PB563
MULTIMODAL LOGISTICS	PV13488
MULTINATIONAL EXPORTS	PV00247106
MULTINATIONAL PROPERTY DEVELOPMENTS	PB814
MULTINET	PV105154
MULTIPASS ASIA	PV00203784
MULTIPHASE ENGINEERING	PV00254954
MULTIPLAY	PV00236978
MULTIPLE SCLEROSIS ASSOCIATION OF LANKA	GA419
MULTIPLEX INDUSTRIES	PV112207
MULTIPLIER TECHNOLOGIES LANKA	PV00237974
MULTIPOWER CLEANING SERVICE BUSINESS AND CONSTRUCTION	PV00249846
MULTIQO LANKA	PV00230419
MULTISOURCING LANKA	PV95609
MULTITECH LANKA	PV17926
MULTITRADE INVESTMENT AND MANAGEMENT CONSULTANTS	PV14872
MULTIVERSE ENGINEERING	PV00289543
MULTIVEX	PV00227209
MULTIVISION INTERNATIONAL	PV3739
MULTIVISION TECH SOLUTIONS	PV81983
MULTIWAYS ENGINEERING	PV17150
MULTIWORLD TOURISM	PV110497
MULTY CATERS	PV61913
MULTY CHOICE INTERNATIONAL	PV00232661
MULTY HARDWARE STORES	PV77949
MULTY JAFFNA ENTERPRISES	PV88073
MULTY LANKA TRADERS	PV72695
MULTY MOBILE	PV00283407
MULTY POWER LANKA	PV00267573
MULTY TRADE LINE INTERNATIONAL	PV96311
