name	registration_no
HOMETECH LANKA	
HOMETECH SOLUTIONS	PV103487
HOMETOWN APPARELS	PV00213920
HOMETOWN HARVEST	PV00266347
HOMETOWN HOLDINGS	PV95965
HOMETOWN IMPORT AND EXPORT	PV00316410
HOMETOWN KUKULA RESTAURANT	
HOMETREE COWORKING	PV00205010
HOMEWAY GENERAL TRADING	PV00276410
HOMEWEAR BOUTIQUE	PV120389
HOMEWOOD GLOBAL PROPERTIES	PV00208639
HOMEX CONSTRUCTIONS	PV00257087
HOMEX ENGINEERING AND TRADING	PV00282963
HOMEX LANKA ENGINEERING	PV11714
HOMEX LANKA HOLDINGS	PV00287845
HOMEY TECHNOLOGY	
HOMEZONE	PV104505
HOMIES	PV00339348
HOMIGO TRADING	PV00339371
HOMO PRODUCTALIES	PV78691
HOMOAGE	PV00247853
HOMOEOPATHY LANKA INTERNATIONAL	PV00258925
HOMSA - LANKA	GA458
HOMSTEAD LANKA	PV93927
HOMSTED FOOD EXPORT	PV00276761
HOMTECH	PV00348266
