name	registration_no
DIW J AGRO RESORT	PV00207166
DIWA CATERING LANKA	PV00271299
DIWA JEWELS	PV00277172
DIWA MULTY SOLUTIONS	PV00251140
DIWAKARA INVESTMENTS	PV00336194
DIWAN RESTAURANT AND APARTMENTS	PV100939
DIWASATHA EDUCATIONAL AND PUBLICATION	PV00233027
DIWERSE	PV00271706
DIWON.LK	PV00327036
DIWULWEWA RICE MILLS	PV10426
DIWYA INDUSTRIES	PV00226685
DIWYA SHAKTHI NISHPADANAGARAYA	PV00244712
DIWYA SHAKTHI VEDAMADURA	PV00309443
DIWYAMAYA HELAOSUHALA	PV00324677
DIWZ SALON & DESIGN	PV00325367
