name	registration_no
DIL ASIA TEAS	PV00279032
DIL CHEM	PV00239181
DIL FILMS (INTERNATIONAL)	PV4503
DIL FOODS	PV9465
DIL FOODS AGRO PRODUTS	PV94715
DIL PHARMACEUTICALS	PV70980
DIL SAPUKOTANAGE SALONS	PV00217377
DIL TRADING	PV20193
DIL'S STAR RESTAURANT	PV00217723
DILA  RETREAT	PV00213561
DILAAN SUPER MARKET	PV00296640
DILAD SOLUTIONS	PV100772
DILAJ LOUNGE	PV9324
DILAJ SEAFOOD	PV00214326
DILAKSHITHA EXPORTS	PV98536
DILAL'S 3 DAUGHTERS	PV00236304
DILAN & INDRA ENTERPRISES	PV107179
DILAN ELECTRICALS	PV00284534
DILAN FARM ECO PRODUCE	PV00220811
DILAN FARM ORGANIC PRODUCE	PV00241213
DILAN FASHION HOUSE	PV00216258
DILAN GARMENTS	PV19785
DILAN HOLDINGS	PV00264512
DILAN KONARA INTERNATIONAL	PV00283442
DILAN KONG S G	
DILAN QUARRIES & CONSTRUCTIONS	PV103062
DILAN REST	PV00211045
DILAN SOUNDS & AUDIO	PV00275524
DILAN TRADING COMPANY	PV00279357
DILAN TRAILER MANUFACTURING	PV62121
DILANJALINE HOLDINGS	PV00281620
DILANJANA ENTERPRISES	PV101575
DILANKA CONSTRUCTION COMPANY	PV88772
DILANKA SKY GARDEN	PV122784
DILANMA	PV83771
DILARDS INTERNATIONAL	PV73855
DILARO WOOD CARVING	PV109071
DILAX CHEMICAL	PV103028
DILAXY TECHNOLOGIES	PV00218333
DILCARE PHARMACEUTICALS	PV117009
DILCO - KEENAPITIYA ESTATE NATURE RESORT AND SPA	PV93970
DILCO HOLDINGS	PV00264048
DILCO PLANTATION	PV00264886
DILCO REAL ESTATE CONSTRUCTION AND EQUIPMENT SERVICES	PV71986
DILCO SECURITY AND INVESTIGATION	PV16662
DILCO TECHNOLOGIES AND TRADING	PV79866
DILCOIR MILLS	PV85750
DILEEMA	PV71735
DILEIN CONSTRUCTION	PV00202382
DILEKA FOODS	PV112659
DILENA GLOBAL TRADERS	PV00254687
DILENMA CEYLON	PV00268510
DILESHA ECO PRODUCTS	PV00246875
DILEXUS INFOTECH	PV00223135
DILFA PHARMA	PV00287131
DILFAR TEA COMPANY	PV120548
DILHANIEE MOTOR TRADES	PV1107
DILHARA HOLDINGS	PV00254347
DILHARA INVESTMENTS	PV1405
DILHARA LANKA	PV00252732
DILHARA POWER	PV88311
DILI FLOWER POTS & FERTILIZERS	PV00268045
DILI'S EDU TOYS	PV00258327
DILICELANKA	PV00235346
DILIGANZ TRUST	GL00261912
DILIGENCE GLOBAL	PV63991
DILIGENCE LANKA	PV00213268
DILIGENCE-HEALPHA LANKA	PV00247359
DILIGENICS LANKA HOLDINGS	PV00219803
DILIGENT BUSINESS SCHOOL	PV94179
DILIGENT CEYLON GLOBAL VENTURES	PV00281459
DILIGENT COSULTING GROUP	PV16093
DILIGENT HOLDINGS	PV00209949
DILIGENT HOSPITALITY MANAGEMENT	PV00201910
DILIGENT INTERIOR SOLUTIONS	PV00212806
DILIGENT TECHNOLOGIES	PV00232916
DILIMATRIX	PV00278828
DILINA AIR	PV00229658
DILINA SILVA FOUNDATION	GA00291250
DILINA SILVA HOLDINGS	PV00288560
DILINABIZ	PV00212071
DILINI DRAGON FARM	PV65607
DILINI INTERNATIONAL TRADING	PV00210654
DILINI TRADERS	PV00271973
DILIP CREATION	
DILIP MOTORCYCLE WORKS	PV00267615
DILIP MOTORS AND INVESTMENT	PV00259423
DILITHA INTERIORS	PV00275892
DILKO INTERNATIONAL	PV00237454
DILL BEAUTY CREATION	PV00275244
DILLAT  INVESTMENTS	PV00270723
DILLAT PROPERTIES	PV00270720
DILLCREATION	PV68750
DILLID CAPITAL HOLDINGS	PV00251668
DILLKING HOTELS	PV8433
DILLMAAZ LOGISTICS	PV00247006
DILLON MEDICAL CENTRE	PV66426
DILLY AUTOMATIC CARWASH	PV83737
DILLY''S INTERNATIONAL	PV95124
DILLY'S INTERNATIONAL	PV95124
DILLYS FASHIONS	PV14615
DILMA AUTO TRADING	PV97716
DILMA CAPITAL HOLDINGS	PV103353
DILMA DECOR TRADERS	PV108803
DILMA POLY PREEN ENGINEERING 	PV103242
DILMAH CENTRAL ASIA  [N(PVS) 19350]	PV4386
DILMAH CEYLON CINNAMON COMPANY	
DILMAH PROPERTIES	PV4372
DILMAN  TRADITIONAL SIDDHAYUR CARE INSTITUTE	PV00220290
DILMARK MEDI CARE	PV85125
DILMAX TRAVELS AND TOURS	
DILMICH HOLDINGS LANKA	PV00286208
DILMIL ENVIRONMENT SERVICES	PV91226
DILMIN LANKA TRADING	PV477
DILMINA GLASS CENTRE	PV98738
DILMITH CONSTRUCTIONS	PV84221
DILMITH LANKA	PV64305
DILNA CEYLON	PV93114
DILNA GLOBAL	PV128724
DILNA INTERNATIONAL	PV72645
DILNA LANKA HOLDINGS	PV00224212
DILNA PRODUCTS & TRADING	PV00286223
DILONA	PV00213402
DILOO FASHION	PV00217638
DILOTTRA CAPITAL	PV00204762
DILPRIYA GARMENTS	PV22025
DILRA LANKA	PV00224953
DILRA TOURS	PV95505
DILRO DISTRIBUTORS	PV106631
DILROSE COCO PRODUCTS	PV100810
DILRU BEAUTY SALON	PV00267981
DILRU CREATION	PV00284772
DILRU HOLDINGS	PV00265089
DILRU LIFE	PV00203942
DILRU SALON	PV00251410
DILRU SALONS & SPA	PV00277967
DILRU SERVICES COMPANY	PV122650
DILRUKSHI CONSTRUCTION & SUPPLIERS	PV00280792
DILRUKSHI FLORA	PV00278279
DILRUKSHI GLOUP	PV77711
DILRUKSHI MOTORS . [N(PVS) 26818]	PV11654
DILRUKSHI SEA FOOD	PV117160
DILS SMART WEAR	PV61203
DILSA HOLDINGS	PV00292462
DILSARA FLORA	PV00285112
