name	registration_no
DIA COMMUNITY SERVICES	PV4257
DIA DESIGNERS INTERNATIONAL	PV92151
DIABETES ENDOCRINE AND CARDIO- RENAL TRUST	GA00213001
DIABETES SERVICES	PV65036
DIABETEX HOLDINGS	PV129388
DIABETICS RESEARCH & STUDY INSTITUTE	GA3246
DIABLO ENTERTAINMENT	PV61624
DIACODIAN ORGANICS  	PV131795
DIADEM D S M	PV65523
DIADEM LANKA FOOD PRODUCT	PV00288854
DIAG PRO	PV00241324
DIAG SENSE	PV125828
DIAGEO SINGAPORE PTE.	FC1254
DIAGNOCARE	PV80338
DIAL - A - CAFE LANKA	PV92792
DIAL BUSINESS FORMS	PV19238
DIAL DESK	PV00247953
DIAL FOR HELP	PV00249052
DIAL LANKA	PV74888
DIAL TEXTILE INDUSTRIES	PV1291
DIAL TO PRINT	PV68614
DIALAB LANKA	PV00282597
DIALHELP GLOBAL	
DIALLUCK	PV88877
DIALOG AXIATA	PQ38
DIALOG AXIATA DIGITAL INNOVATION FUND	PV126311
DIALOG BPO SERVICES	
DIALOG BROADBAND NETWORKS	PV261
DIALOG BUSINESS SERVICES	PV118079
DIALOG DEVICE TRADING	PV2635
DIALOG NETWORK SERVICES	PV00218461
DIALOG TELEVISION	PV128
DIALTEL	PV66265
DIAMANTAIRE HOLDINGS	PV629
DIAMANTAIRE HOLDINGS	PV82239
DIAMANTE JEWELLERY	PV132145
DIAMANTE' BY VENUKA	PV00284082
DIAMAS EVENTS	PV00233289
DIAMOND  CAPITAL  INVESTMENTS	PV00202598
DIAMOND BAY HOLIDAY HOMES	PV70578
DIAMOND BEST FOOD	PV111590
DIAMOND C C T V	PV00243706
DIAMOND CLEANING INTERNATIONAL	PV00239613
DIAMOND COATING LANKA	PV96610
DIAMOND COMMODITIES	PV65267
DIAMOND CONSOLIDATED HOLDINGS	PV00244442
DIAMOND CONSORTIUM	PV00260551
DIAMOND CONSTRUCTIONS	PV67389
DIAMOND D EDU VENTURES	PV00216926
DIAMOND DIAZ CONSULTATION & ROYAL CEYLON LEISURE	PV00204206
DIAMOND DROPS	PV00200363
DIAMOND ENERGY ASIA	PV00231494
DIAMOND ENERGY POWER	PV00250536
DIAMOND ENGINEER	PV108395
DIAMOND ENTERTAINMENT	PV4670
DIAMOND ENTERTAINMENT LANKA	
DIAMOND FOOTWEAR LANKA	PV00254047
DIAMOND GALAXY	PV00252578
DIAMOND GRITT	PV00275144
DIAMOND HANDS INVESTMENTS	PV00263305
DIAMOND HEALTHCARE SERVICES	PV00252975
DIAMOND HEART	PV120814
DIAMOND HOSPITALITY LANKA	
DIAMOND INTERNATIONAL LANKA	PV60354
DIAMOND LANKA ADVERTISING	PV79528
DIAMOND LEISURE	PV83494
DIAMOND LIFE	PV128519
DIAMOND MATCH COMPANY	PV21064
DIAMOND MICRO CREDIT	PV00235301
DIAMOND PALM BEACH COMPANY	PV81101
DIAMOND PALM BEACH VILLA	PV81098
DIAMOND PEARL LANKA	PV00224519
DIAMOND PLASTIC COMPANY	PV19308
DIAMOND POLYMER COMPANY	PV84114
DIAMOND PROPERTY & REAL ESTATE	PV00278712
DIAMOND RAINWEAR	PV17526
DIAMOND RESERVE INVESTMENTS AND RESOURCES	PB728
DIAMOND RIDGE CONSTRUCTION	PV00222646
DIAMOND S INT	PV00264754
DIAMOND SERVICE STATION	PV8899
DIAMOND SKY TRADING	PV82592
DIAMOND SOLUTIONS	PV00216793
DIAMOND STAR MANPOWER	PV64648
DIAMOND STAR TRADING	PV118537
DIAMOND SYNERGIES	PB5323
DIAMOND TOUCH INVESTMENTS AND TRADING	PV00274421
DIAMOND TRUST INVESTMENT	PV00222129
DIAMOND TYRE HOUSE	PV95212
DIAMOND WINE STORES	PV16715
DIAMOND WORLD TRADING	PV00284341
DIAMONDPAUL PRINCE CUSHION	PV130397
DIAN ASIA	PV00249605
DIAN EDUCATION CONSULTANCY	PV00282872
DIAN VENTURES	PV64910
DIANA AND COMPANY	PV18906
DIANA CHOCOLATES	PV6504
DIANA CONSUMER FOOD PRODUCTS	PV131377
DIANA HOLDINGS	PV3442
DIANA INTERNATIONAL	
DIANA SHIPPING AND LOGISTICS	PV00284850
DIANA SHOES	PV11743
DIANA TRADING COMPANY	PV3997
DIANBAI GROUP INTERNATIONAL ENGINEERING	PV00205933
DIAPER FACTORY	PV00226676
DIAPER HOME INTERNATIONAL	PV00275266
DIAPERMART	PV00244705
DIAS & DIAS FOOD SUPPLIERS	PV00247757
DIAS & FAMILY ENTERPRISES	PV00241322
DIAS AUTOMOTIVE	PV12949
DIAS COMMUNITY SERVICES	PV7451
DIAS CONCRETE WORKS	PV7318
DIAS CONSTRUCTION	PV00251359
DIAS ENGINEERING & CONSTRUCTION	PV00275532
DIAS FAMILY MART	PV104417
DIAS INTERNATIONAL	PV00211540
DIAS PACK  [N(PVS) 22851]	PV7563
DIAS TRADING COMPANY	PV99674
DIASEN CLEAN ENERGY	PV00283583
DIASEN HOLDINGS	PV00278351
DIASEN POWER SYSTEM	PV100935
DIASEN RENEWABLES	PV00263409
DIASON PUMPS	PV6519
DIAWEB E FORMS	PV64385
