name	registration_no
DIFASA GREEN FARMING	PV131632
DIFERANCIA GLOBAL ACADEMY	PV00319324
DIFERANCIA TOURS	PV00306900
DIFFERENCE	PV00307828
DIFFERENCE RESIDENCIES	PV00354368
DIFFERENT BRAND GROUP OF COMPANY	PV00253321
DIFFERENT CONCEPT	PV98866
DIFFERENT DISCOVERY TOURS	PV00232658
DIFFERENT HOLIDAYS	PV93149
DIFFERENT VERSIONS	PV00273342
DIFFERENT WAY OF TEACHING	PV00351486
DIFFERENTLY ABLE TAMILS ASSOCIATION	GL00204865
DIFFERENTLY ABLED SOCIAL VENTURES	PV00362495
DIFI SEA FOOD	PV00362963
DIFYNBEST SOLUTIONS	PV00245163
