name	registration_no
DIGITAL INFRASTRUCTURE LANKA	PV120980
DIGITAL INSIGHT PRO	PV00218164
DIGITAL INSURANCE LANKA BROKERS	PV00221589
DIGITAL INTERACTIVE SOLUTIONS	PV102133
DIGITAL INTERGRATION	PV6135
DIGITAL KING	
DIGITAL KNOCKOUT	PV00279003
DIGITAL KNOWLEDGE SERVICES	PV123034
DIGITAL LABS ASIA	PV00210510
DIGITAL LANKA	PV00317325
DIGITAL LANKA DELIVERY SERVICE	PV00331731
DIGITAL LANKA ERA HOLDINGS	PV00234739
DIGITAL LANKA ONLINE	PV00208535
DIGITAL LENDING	PV00227242
DIGITAL LIFESTYLE	PV91188
DIGITAL LINKERS	PV00294042
DIGITAL LIQUID ADVERTISING	PV68212
DIGITAL LIVING	PV131392
DIGITAL LOGIC INNOVATIONS	PV00214831
DIGITAL MAKERS	PV00218900
DIGITAL MARKETERS LK	PV00297279
DIGITAL MARKETING & BROADCASTING CORPORATION	PV00271387
DIGITAL MARKETING & WEB SOLUTIONS	PV00225659
DIGITAL MARKETING ASSOCIATION OF LANKA	GL00240810
DIGITAL MARKETING FACTORY	PV116794
DIGITAL MARKETING LANKA	PV00302022
DIGITAL MARKETING OUTSOURCING	PV00221160
DIGITAL MARKETING STRATEGIES	PV00246481
DIGITAL MART	PV00276283
DIGITAL MASTERS	PV00237366
DIGITAL MATRIX	PV00223342
DIGITAL MEDIA NETWORK	PV78604
DIGITAL MEDIA SERVICES	PV106107
DIGITAL MEDIA SOLUTIONS	PV00308942
DIGITAL MEDICAL	PV00274859
DIGITAL MENTOR	PV00267664
DIGITAL MICRO SERVICES	PV00236074
DIGITAL MINDS	PV00235089
DIGITAL MOBILITY PROVIDER LANKA	PV00316121
DIGITAL MOBILITY SERVICES LANKA	PV00263410
DIGITAL MOBILITY SOLUTIONS LANKA	PQ00306192
DIGITAL MONARCH	PV00299135
DIGITAL MONEY	PV00238247
DIGITAL MUTANTS	PV00225514
DIGITAL MY BUSINESS	PV00262601
DIGITAL NANNY GLOBAL	PV00224097
DIGITAL NATION	PV00221613
DIGITAL NENASALA	PV00324615
DIGITAL NEOSOLUTIONS	PV00321422
DIGITAL NEST	PV00317161
DIGITAL NET COMPANY	PV93944
DIGITAL NEXUS  INNOVATIONS	PV00317881
DIGITAL NEXUS	PV00294622
DIGITAL NEXUS VIP	PV00315703
DIGITAL NOMAD INTERNATIONAL	PV00241458
DIGITAL NOMAD VENTURES	PV00217969
DIGITAL NOMAD VIBE	PV00275860
DIGITAL ODYSSEY	PV00250745
DIGITAL OG	PV00335636
DIGITAL ONE LABS	PV00221400
DIGITAL ONLINE SOLUTIONS	PV00329585
DIGITAL ONLINE TRADING LANKA	PV00220588
DIGITAL OXYGEN	PV67575
DIGITAL PAYMENT SERVICES	PV00210057
DIGITAL PLANET	PV9942
DIGITAL PLUS EDUCATION AND MANAGEMENT SERVICES	PV00254756
DIGITAL POINT	PV00292518
DIGITAL POST SERVICES	PV94622
DIGITAL PRINT HOUSE AND ADVERTISING	PV00303027
DIGITAL PRINT INTERNATIONAL	PV12125
DIGITAL PRODUCTION LANKA	PV75354
DIGITAL PULZ	PV132179
DIGITAL REALTY	PV116546
DIGITAL RESEARCH INSTITUTE	PV00256612
DIGITAL RESEARCH SOLUTIONS	PV00230512
DIGITAL RESOURCE LANKA	PV00241917
DIGITAL RETAIL SERVICES	PV00233632
DIGITAL RETAIL SPACE	PV00224067
DIGITAL SARASAVIYA	PV00248872
DIGITAL SERVICES ASIA	PV00209798
DIGITAL SERVICES COLOMBO	PV00226419
DIGITAL SERVICES GLOBAL	PV00209487
DIGITAL SEVEN M	PV00217477
DIGITAL SIGN ADVERTISING SERVICES	PV75835
DIGITAL SOLUTION INTERNATIONAL	PV00225081
DIGITAL SOLUTIONS	PV00303414
DIGITAL SPACE	PV00202537
DIGITAL SPARK IT SOLUTIONS	PV00323276
DIGITAL SPARK SOLUTION	PV00320500
DIGITAL SPHERE	PV00212404
DIGITAL STORY	PV00248230
DIGITAL STREET	PV00200253
DIGITAL STUDYZ	PV00277284
DIGITAL SUCCESS DESIGNER	PV00265829
DIGITAL TAG TRADING	PV102365
DIGITAL TECH ACADEMY	PV00280365
DIGITAL TECH CREATIONS	PV104804
DIGITAL TECH LABS	PV00318491
DIGITAL TECHNOLOGIES	PV00309333
DIGITAL TECHNOLOGY SOLUTIONS LANKA	PV99754
DIGITAL TELE PRINTS	PV2641
DIGITAL TELEVISION NETWORK	PV00285704
DIGITAL TOUCH	PV10583
DIGITAL TOUCH TECHNOLOGIES	PV00332960
DIGITAL TRACE	PV00209727
DIGITAL TRADEZONE MARKETING	PV00248102
DIGITAL TRADING HOLDINGS	PV00232063
DIGITAL TRADING VENTURES	PV00246673
DIGITAL TRANSFORMATION SOLUTIONS	PV00329227
DIGITAL TREASURE	PV00299022
DIGITAL TRIGGER LANKA	PV00285264
DIGITAL TRUST ALLIANCE	GL00318108
DIGITAL TURTLES	PV00237192
DIGITAL TURTLES FOUNDATION	GA00299678
DIGITAL UNIVERSE	PV00306758
DIGITAL VENTURES HOLDINGS	PV00265143
DIGITAL VIRTUAL TOURS	PV00283033
DIGITAL WAVE E- VENTURES	PV00303256
DIGITAL WAYS	PV00264683
DIGITAL WEALTH	
DIGITAL WEALTH ERA	PV00327712
DIGITAL WEIGHING AND AUTOMATION SOLUTIONS	PV00279300
DIGITAL WEIGHING EQUIPMENT	PV346
DIGITAL WIRE GLOBAL	PV00264171
DIGITAL WIZARD AGENCY	
DIGITAL WONDERS	PV100714
DIGITAL WORK SOLUTIONS	PV00302716
DIGITAL WORKS LABORATORY LANKA	PV00225517
DIGITAL WORLD COLOMBO	PV103064
DIGITAL WORLD INTERNATIONAL	PV00233853
DIGITAL WORLD KANDY	PV00251079
DIGITAL WRITERS	PV00214475
DIGITAL YODA	PV00207711
DIGITAL ZONE	PV00235701
DIGITAL ZYNDICATE	PV00244847
DIGITAL400	PV00225001
DIGITALBEE LABS	PV00234021
DIGITALEA	PV00330268
DIGITALIFE	PV66411
DIGITALINS	PV00227817
DIGITALIST	PV00295222
DIGITALLY MINDFUL APPLICATIONS	PV00204810
DIGITALMAKKR DEAL SOLUTIONS	PV126085
DIGITALMOD ACADEMY	PV00319777
DIGITALNEXT	PV00336917
DIGITALQ LANKA IT SOLUTION	PV00323295
DIGITALQLOUD	
DIGITALSKY HOLDING	PV00280170
DIGITALTURA	PV00306894
DIGITALWORX	PV00332875
DIGITALX	PV117220
DIGITALZENLABS	PV00221149
DIGITAL ADX	PV00297809
DIGITANZO	PV00225681
DIGITARA	PV00246661
DIGITAS ADVERTISING	PV00219426
DIGITEC SOLUTIONS	PV00330250
DIGITECH CARD SOLUTIONS	PV92080
DIGITECH HOLDINGS	PV00210839
DIGITECH INNOVATIONS	PV00230161
DIGITECH LANKA	PV00317092
DIGITED GO SOLAR	PV93438
DIGITEL G.S.M.	PV6439
DIGITEL GLOBAL	PV00256170
DIGITEL GSM TRAVELS 	PV65300
DIGITEMIC	PV00298279
DIGITEQ SOLUTIONS	PV72469
DIGITEX	PV00296694
DIGITION	
DIGITISE NETWORK	PV00301951
DIGITITY	PV106287
DIGITIVE SOLUTIONS	PV00258071
DIGITIX365	PV00294276
DIGITIZE	PV00224573
DIGITIZE BUSINESS SOLUTIONS	PV00222031
DIGITIZE MY COMPANY	PV00225012
DIGITIZED MANAGEMENT	PV00305220
DIGITMATH	PV00337300
DIGITPLUS SOLUTIONS	
DIGITRA INTERNATIONAL	PV00332919
DIGITRADE HUB	PV00218715
DIGITRAL	PV00250493
DIGITRANS SOLUTIONS	PV00213834
DIGITRON TECHNOLOGIES	PV00244518
DIGITS BAZAAR	PV00284571
DIGITUS LANKA	PV00226116
DIGITUS TEC	PV00285079
DIGITUS TEC HOLDINGS	PV00301110
DIGITUS TECHNOLOGY	PV00275921
DIGITXCODE	PV00326032
DIGIVATE MARKETING	PV00273442
DIGIVERSE	PV00300335
DIGIVIEW SOLUTIONS	PV00320859
DIGIWEB SOLUTIONS	PV00238080
DIGIWOX	
DIGIXO CONCEPTS	PV00317863
DIGIXPERT SOLUTIONS	PV00284003
DIGIZEN CAMPUS	PV00260767
DIGIZILON	PV00336681
DIGIZONE COMPUTER TRAINING	PV6009
DIGNITY CONSULTANTS	PV87994
DIGNITY IN DIFFERENCE	
DIGNITY LANKA	PV00216072
DIGO WORLD HOLDINGS	PV00252119
DIGS INTERNATIONAL	PV00265159
DIGYTELLY NETWORKS	PV00315702
