name	registration_no
N R  PRATHIJEEWA HOLDINGS	PV00248417
N R M CAR SALES	PV00253400
N R DIGITIZE	
N R N ENTERPRISES	
N R B ENTERPRISES	PV00272368
N R GLASS	PV00274423
N R INTERNATIONAL LOGISTICS	PV00201069
N R JAPAN AUTO TRADING	PV00200677
N R REAL ESTATE	PV72232
N R INTERNATIONAL	
LEELI GLOBAL SHIPPING	NR/18/04/0427
N R M CAR SALES	PV00253400
N R   TRADING	PV00278650
N R A I INTERNATIONAL	PV00274216
N R INTERNATIONAL LOGISTICS	PV00201069
N R JAPAN AUTO TRADING	PV00200677
N R ADHIKARI HOLDINGS	PV00226454
N R A EXPO TRADING	PV00244917
N R FOOD AND FASHION	PV00210612
N R S INTERNATIONAL	PV00232447
N R CONSTRUCTION	PV84833
N R REAL ESTATE	PV72232
N R DIGITIZE	
N R N ENTERPRISES	
N R H EXPORTS	PV00257479
N R F FOUNDATION	GA2571
N R S ENGINEERING & WEIGHING	PV116529
N R INVESTMENTS	PV93130
N R SONS DISTRIBUTOR	PV00260176
N R B ENTERPRISES	PV00272368
N R CONSTRUCTION	PV84833
N R PLASTIC & PRODUCTS	PV00289617
N R N ENTERPRISES	
WEERASOORIYA CONSTRUCTION	NR/18/04/0478
N R FOOD AND FASHION	PV00210612
N R G S EXPORT AND IMPORT	PV115632
N R F FOUNDATION	GA2571
N R INVESTMENTS	PV93130
N R H EXPORTS	PV00257479
N R SONS DISTRIBUTOR	PV00260176
N R H EXPORTS	PV00257479
N R  PRATHIJEEWA HOLDINGS	PV00248417
N R   TRADING	PV00278650
N R TECH ENGINEERING	PV121773
N R B ENTERPRISES	PV00272368
N R A TECHNOLOGY	PV00277006
N R INTERNATIONAL LOGISTICS	PV00201069
N R MARKETING	PV18061
LEELI GLOBAL SHIPPING	NR/18/04/0427
N R & D K CONSTRUCTION	PV126859
N R S MEGA HOLDINGS	PV00241497
WEERASOORIYA CONSTRUCTION	NR/18/04/0478
N R REAL ESTATE	PV72232
N R INDUSTRIES LANKA	PV00222631
N RAJ REAL ESTATE MANAGEMENT SERVICES	PV00230825
N R M COLLECTIONS	PV120777
N R N PLYWOOD INTERNATIONAL	PV72038
N R CONSTRUCTION	PV84833
N R F FOUNDATION	GA2571
N R S ENGINEERING & WEIGHING	PV116529
N R A INVESTMENTS	PV00247296
N R D AGRO INTERNATIONAL	PV00257432
N R R & SONS	PV82179
N S N CORPORATE SOLUTION	NR/18/04/0425
N R BEAUTY WORLD	PV00229401
N R CONSTRUCTIONS & MANPOWER SUPPLIERS	PV00205508
N R O FABRICATORS 	PV99175
N R TEA	
N R FREIGHTERS	PV00250684
N R LANKA	PV76748
N R LANKA	PV76748
