name	registration_no
N J C K PRODUCTIONS	PV00203069
N J CEYLON PRODUCTS	PV00221175
N J E I MARKETING SERVICES	PV104304
N J ECO & TECHNO COMMUNITY	PV00251303
N J GLOBAL	PV83338
N J I  PROPERTY SERVICES	PV00253496
N J I EDUCATION & HUMAN RESOURCES	PV00231356
N J K HOMES AND CONSTRUCTIONS	PV00248077
N J L ENGINEERING GROUP	PV00213826
N J MARINE	PV66040
N J N ENTERPRISES	PV17187
N J N INFORMATION TECHNOLOGY	PV65464
N J PLASTICS PRODUCTS	PV00262288
N J PRINT SOLUTIONS	PV00269839
N J S CEYLON	PV00281958
N J S DISTRIBUTORS	PV00240093
N J T AGRI	PV00262837
N J T VENTURES	PV00251814
N J TRADING	
N J'S CONFECTIONERY	PV00210986
N JAY ENGINEERING	PV00257149
N JAYASEKERA PAWNING JEWELLERS	PV00277708
