name	registration_no
KEDALLA ARCHITECTS & DESIGNERS	PV78910
KEDALLA DESIGN AND CONSTRUCTION	PV18553
KEDARA	PV00298771
KEDELLA BUILDERS AND PROPERTY DEVELOPERS	PV00217759
KEDELLA ENTERPRISES	PV00292859
KEDELLA EXCLUSIVE	PV118051
KEDELLA HOLIDAY  RESORT	PV00302397
KEDELLA HOMES	PV74671
KEDELLA INVESTMENT	PV120921
KEDELLA RESIDENCE	PV00217691
KEDGE ENTERPRISES	PV00211742
KEDGE INTERNATIONAL AND PUBLICATIONS	PV67381
KEDGER LANKA	PV00228043
KEDKO FOODS	PV82880
KEDT ENGINEERING	PV00245255
KEDZUCH KREW	PV00295977
