name	registration_no
KEG AGRO PLANTAIONS	PV106671
KEGALLE BEVERAGES	PV00273355
KEGALLE DISTRIBUTORS	PV111210
KEGALLE DISTRICT CHAMBER OF COMMERCE, INDUSTRY AND AGRICULTURE	GA2384
KEGALLE ENERGY DEVELOPERS	PV94822
KEGALLE FILLING  STATIONS	PV102813
KEGALLE HERITAGE	PV00281420
KEGALLE JUKI CENTER	PV00288360
KEGALLE PLYWOOD HOUSE	PV00222035
KEGALLE RANASINGE TOURS	PV74676
KEGALLE SANASA SHARE HOLDERS TRUST COMPANY	PB4914
KEGALLE SPICES	PV115074
KEGALLE INDOOR CRICKET	PV00279819
KEGALU ANIMAL CLINIC	PV00289608
KEGALU DRIVING SCHOOL	PV00252637
KEGALU MOTOR STORES	PV89663
KEGEEN INTERNATIONAL	PV63939
KEGISARA	PV114226
