name	registration_no
NIJA HOLDINGS	PV00255387
NIJA WELLNESS COLLECTION	PV00289111
NIJABIMA HOLDINGS	PV112282
NIJABIMA HOLDINGS LANKA	PV00224613
NIJABIMA INDUSTRIAL SERVICES	PV00204611
NIJABIMA MACHINERIES	PV123574
NIJABIMA PROPERTIES	
NIJAM AGRO AND LAND DEVELOPMENT	PV00236520
NIJAM PUBLISHERS	PV116200
