name	registration_no
NIV TECH CONSULTING	PV64100
NIVA CONSTRUCTION	PV00221881
NIVAA CONSULTANCY	PV00286931
NIVADOO INVESTMENT	PV00205145
NIVADOO TRAVEL	PV00209462
NIVAHANA CONSTRUCTIONS	PV126234
NIVANA TRAVELS	PB894
NIVANBIMA	PV00284365
NIVANTHA	PV2547
NIVARAM PAHRMA (PRIVATE) ,IMITED	NF259
NIVARAN TMOL HERBAL REMEDIES	PV4492
NIVARANA	PV124704
NIVASA SAHA DEPALA SEVA	PV21932
NIVASI PROPERTY DEVELOPERS	PV110845
NIVASIE DEVELOPERS	PV2397
NIVASIE SERVICES	PV6669
NIVE PLANTATION	PV131031
NIVEL SANCTUARY	PV69511
NIVESHKARAN HOLDINGS	PV00288397
NIVESTA SOLUTIONS	PV00219177
NIVEYANS HOMES	PV102777
NIVEYANS PROPERTY DEVELOPERS	PV98510
NIVI HOLIDAYS	PV00260445
NIVIDHU ASSUPINIELLA	PV5120
NIVIDU GLOBAL TECHNOLOGIES	PV79973
NIVIDULA ICE FACTORY	PV85701
NIVIKMO ENGINEERING AND CONSULTANCY	PV100696
NIVILTA LANKA	PV17520
NIVIRA EDUCATIONAL SERVICES	PV131393
NIVITHIGALA TEA FACTORY	PV11949
NIVNITH IMPORTS	PV00225933
NIVO INTERNATONAL	PV85809
