name	registration_no
NIPAU INVESTMENT LANKA	PV126175
NIPLON  ECO  TOURISM  &  CULTIVATION	PV00256966
NIPPON ACADEMY OF HIGHER EDUCATION	PV00208203
NIPPON ASIA TRADING	PV95374
NIPPON AUTO CARE	PV109416
NIPPON AUTOMART	PV94240
NIPPON B.P.O. SERVICES	PV90581
NIPPON BAGS AND FURNITURE MANUFACTURER	PV67548
NIPPON BATTERIES LANKA	PV125239
NIPPON BUILDERS	PV96931
NIPPON CLOTHING	PV79131
NIPPON COMPOUNDS	PV00298698
NIPPON DELTA CEYLON	
NIPPON DIESEL AND MOTOR SERVICES	PV15710
NIPPON DISTRIBUTORS	PV1357
NIPPON DOLOMITE AND CHEMICAL INDUSTRIES	PV00280535
NIPPON EXPRESS (SOUTH ASIA & OCANIA) PTE.	FC1316
NIPPON FOOD SERVICES	
NIPPON FREIGHTERS COLOMBO	PV21063
NIPPON GLASS COMPANY	PV00219358
NIPPON GOLDEN QUEEN INTERNATIONAL INSTITUTE	PV00264280
NIPPON GRAPHICS	PV11501
NIPPON HASKELL HONGKONG	PV11149
NIPPON HELMETS AND TOYS 	PV124378
NIPPON HIGHER EDUCATION CONSULTANTS	PV102642
NIPPON HOLDINGS LANKA	PV8186
NIPPON IMPEX	PV00222471
NIPPON IMPORT AND EXPORT COMPANY	PV00262925
NIPPON INDUSTRIES LK	PV00250264
NIPPON INN	PV88825
NIPPON INTERNATIONAL INSTITUTE OF EDUCATION	PV00208943
NIPPON JAPANESE LANGUAGE INSTITUTE	PV00261804
NIPPON KOEI COMPANY	NF181
NIPPON LANKA AGENCY	PV61109
NIPPON LANKA CAPITAL	PV00307346
NIPPON LANKA CARE CENTER	GA2057
NIPPON LANKA ENTERPRISES	PV9820
NIPPON LANKA INTERNATIONAL	PV00286307
NIPPON LANKA MARKETING	PV73448
NIPPON LANKA PROJECTS	PV81761
NIPPON LANKA ROCHEM  [N(PVS) 20531]	PV9953
NIPPON LANKA ROPE INDUSTRIES	PV5755
NIPPON LANKA ROYAL BUILDERS	PV101278
NIPPON LANKA TRADING	PV92585
NIPPON LEAD	PV00208095
NIPPON LENS	PV00248900
NIPPON MAHAGEDARA	PV110545
NIPPON MARINE LOGISTICS LANKA	PV00211318
NIPPON MARUCHI LANKA	PV4253
NIPPON MARUCHI LANKA ELECTRONICS	PV4255
NIPPON MARUCHI LANKA SHIPPING LINES	PV4108
NIPPON MIRAI LANKA TRADING COMPANY	PV104129
NIPPON NAIL ART	PV00209960
NIPPON NATURE FOAMS INTERNATIONAL	PV7468
NIPPON PAINT LANKA	PV9757
NIPPON PLASTIC EXPORT INTERNATIONAL	PV19870
NIPPON POLYBAG INDUSTRIES LANKA	PV115914
NIPPON PRODUCTS HOLDINGS	PV62834
NIPPON REGENCY HOLDINGS CEYLON COMPANY	PV113922
NIPPON RENT A CAR	PV19340
NIPPON RESTAURANT SYSTEMS LANKA	PV19934
NIPPON S P INTERNATIONAL	PV93617
NIPPON SAKURA INTERNATIONAL	PV83393
NIPPON STANDARD SERVICES	PV90484
NIPPON STEEL LANKA	PV70707
NIPPON TAIYO GIJUTSU	PV00262229
NIPPON TELEGRAPH AND TELEPHONE CORPORATION (S)	NF351
NIPPON TURTLE	PV86680
NIPPON UNION	PV427
NIPPON WHEELS	PV00204121
NIPPON WINS LANKA	PV00237791
NIPPON-LANKA GREEN FUTURES DEVELOPMENT PLATFORM	GA00233719
NIPPONEXPO	PV2920
NIPS CAMPUS	PV111390
NIPUN AGENCIES	PV00247000
NIPUN FURNITURE AND INTERIOR	
NIPUN INTERIOR	PV00307102
NIPUN POLYPACK INDUSTRIES	PV96262
NIPUN SHOPPING MART	PV00225053
NIPUN STEEL MANUFACTURERS & DISTRIBUTORS	PV119093
NIPUN TRADE CENTER	
NIPUN TRADERS	PV21981
NIPUN VISA CONSULTANTS	PV00249873
NIPUNA AUTO TRADERS	PV11646
NIPUNA CONSTRUCTIONS & ENGINEERING	PV121559
NIPUNA FOOD PRODUCT	PV00250447
NIPUNA GARMENTS	PV17027
NIPUNA INSTITUTE	PV19081
NIPUNA INTERNATIONAL MULTI TRADERS	PV128996
NIPUNA MICRO CREDIT	PV119709
NIPUNA MICRO INVESTMENT	PV00269399
NIPUNA PHARMACY	PV22331
NIPUNA PUBLISHERS	PV69872
NIPUNA REAL ESTATE	PV00223286
NIPUNA RICE PRODUCTS	PV11956
NIPUNA TELECONSTRUCTION	PV10462
NIPUNI CLEANING SERVICES	PV19354
NIPUNI MINI HYDRO ELECTRICAL POWER	PV70053
NIPUNI MOTORS	PV00254129
NIPUNI PRODUCTS	PV00250572
NIPY INTERNATIONAL	PV00253139
NIPY J LANKA CONSTRUCTIONS	PV124907
