name	registration_no
NIL DIYA DAHARA	PV75746
NIL MANEL LANKA HERBALS	PV00207173
NIL MANEL LANKA TOURIST	PV71869
NIL MONARA	PV98987
NIL NETHU SPA	PV00279655
NIL SADA SPA	PV00263152
NIL SELA SUPER	PV00209249
NILA CONSTRUCTIONS	PV123046
NILA ECO OASIS	PV00292211
NILA UTHAYAN STUDIO	PV00239203
NILA VALLEY INVESTMENTS	PV88688
NILA WIN HOTEL	PV97611
NILAC PAINT	PV00278573
NILACHENAL WIND ENERGY	PV98797
NILAI	PV00246719
NILAKMA LAGOON HOTELS	PV112966
NILAKRO IMPORT & EXPORT	PV60487
NILAKROO PRINTING SOLUTIONS	PV115507
NILAKSHI BAKERS	PV00262493
NILAM	PV93535
NILAM GEMS	PV00258808
NILAMBA PUBLICATIONS	PV00249957
NILAMBARA HOTEL	PV105933
NILAMBARA INVESTMENT	PV101337
NILAMBARA MICRO CREDIT	PV116110
NILAMBARA PROPERTY DEVELOPERS	PV116109
NILAMBARA SURE SAFETY SECURITY SYSTEM	PV115531
NILAMBE LEISURE HOLDINGS	PV113744
NILAME ANDUM GEDARA GROUP OF COMPANY	PV00256702
NILAME PRODUCTS	PV00279520
NILANCO ESTATE	PV108966
NILANI GARMENTS	PV8671
NILANI PATTERNS	PV14895
NILANJAYA  MOTORS	PV00216939
NILANKA	PV63752
NILANKA LAKSHAN	PV70786
NILANO TRADING	PV92930
NILANRA INTERNATIONAL	PV105897
NILANRA UPCOUNTRY AGRO PRODUCTS	PV00238322
NILANTHA ENGINEERING	PV83238
NILANTHA TIMBER	PV00279845
NILANTHA WARUSHAVITHANA ASSOCIATES	PV00208950
NILANTHI PRODUCTS	PV00233251
NILANTHI'S HEALTH SPA	PV00202451
NILANWAY	PV00226428
NILARO  GROUP	PV00208912
NILARO HOTEL	PV100317
NILASARI	PV00200142
NILASHA HOLDINGS	PV00282982
NILATHRA HOTEL MANAGEMENT	PV00254059
NILAVARAI SHED	PV00248236
NILAVELI  HOTEL  &  MANAGEMENT  SERVICES	PV00222814
NILAVELI BAY RESORTS	PV74931
NILAVELI BEACH HOTELS	PV3139
NILAVELI CORRIDOR	PV00207813
NILAVELI CRISTAL BLUE HOTEL	PV6367
NILAVELI CRYSTAL SALT	PV68419
NILAVELI HILL RESORT	PV85508
NILAVELI HOLIDAYS	PV75043
NILAVELI HOTELS	PV73009
NILAVELI HYBRID HOLIDAY HOTEL	PV00260898
NILAVELI LAGOON	PV00224536
NILAVELI METRO HOTEL AND MANAGEMENT SERVICES	PV76350
NILAVELI OCEAN HOTELS	PV00207262
NILAVELI RESORT DEVELOPMENTS	PV69553
NILAVELI RESORTS	PV75042
NILAVELI SALT PRODUCTS	PV72539
NILAVELI SANDS HOTEL	PV95063
NILAWELI AYURVEDA RESORT	PV97230
NILAWELI SALTERNS	PV122590
NILAWIN TOOLS	PV101506
NILBIM	PV00213343
NILDALU AGRO	
NILDIYA BEACH RESORT	PV121042
NILDIYA ECO FERTILIZERS	PV00269105
NILDIYA PUBLICATIONS	PV00234636
NILDIYA VALLEY PLANTATIONS	PV17731
NILDIYAMANKADA SAFARI LODGE	PV117363
NILDUS	
NILE APPARELS	PV63233
NILE BEEDI INDUSTRIES	PV1400
NILE CORP	PV00250920
NILE EXPORTS	PV115451
NILE INTERNAIONAL	PV65089
NILE INTERNATIONAL	PV74426
NILE MARITIME LANKA	PV101510
NILEASHA MOTORS	PV00288811
NILEC PROPERTY DEVELOPERS	PV20542
NILEEKA CUSTOMER SERVICE  [N(PVS) 48055]	PV9599
NILEKA HOLDINGS	PV00212067
NILFA TRADING COMPANY	PV7800
NILGAI S.L. DEVELOPMENT COMPANY	PV99989
NILGALA HERBAL LANKA INTERNATIONAL	PV00230194
NILGALA LANKA SUWASHAKTHI AYURVEDA AUSHADHA NISHPADANA	PV00224684
NILGANGA GEMS INTERNATIONAL	PV75401
NILGIRA  NATURE  TRAILS	PV00280529
NILIYA HOLDINGS	PV00255288
NILKAMAL ESWARAN PLASTICS	PV13752
NILKEM	PV82718
NILKEMA CREATIONS	PV61497
NILLA IMPEX	PV00267891
NILLA PLANTATION	PV00233300
NILLAMBA ECO GREENS	PV00251837
NILLDIYA HOTELS	PV17602
NILMANEL NETWORK	PV126008
NILMI CEYLON	PV00269676
NILMI ENTERPRISES	PV60024
NILMI MONEY EXCHANGING	PV88863
NILMIKA FOOT AND THERAPY SPA	PV00218249
NILMINI CABLES	PV15267
NILMINI ENTERPRISES IMPORT & EXPORT	PV00209571
NILMINI HOLDINGS	PV00210114
NILMINI MANAGEMENT	PV00210521
NILMINI RICE MILL	PV00285216
NILMINI SAW MILLS	PV2378
NILMO PLANTATION AND HOLDINGS	PV90155
NILMO TEAS	PV15915
NILNETHU CAKE & ACADEMY	PV00270623
NILNETHU SALON HOTEL & SPA	PV00259490
NILO LANKA ENTERTAINMENT	PV00273222
NILODA HOLDINGS	PV00214146
NILOKA LAKE VIEW RESORT	PV00250236
NILONA LANKA	PV14543
NILONA PROPERTY DEVELOPMENT	PV120534
NILORA RO WATER SYSTEM	PV114627
NILPETHA HOLDINGS	
NILRE	PV00245669
NILS RETAIL & WHOLESALE DISTRIBUTORS	PV00220861
NILSARA INTERNATIONAL	PV95466
NILSELA	PV833
NILSEYA	PV00280863
NILU BRUSH INDUSTRIES	PV15698
NILU CONSUMER PRODUCTS & SERVICES	PV5326
NILU FERNANDO SALONS	PV00254348
NILU INVESTMENTS	PV90971
NILU N M TRADERS	PV101022
NILU N M TRADING INTERNATIONAL	PV112463
NILU''S HIGH - HEELS ACADEMY	PV116497
NILU'S HIGH - HEELS ACADEMY	PV116497
NILUKA HOLDING	PV00249584
NILUKA MOTORS	PV83837
NILUKSHI	PV112482
NILUPULI TECHNOLOGIES	PV00242884
NILUSHA GARMENTS	PV12717
NILUSHAN RECRUTING	PV16600
NILUSHI INTERNATIONAL	PV101176
NILUSHIKA PRODUCTS AND SERVICES	PV00228139
NILU’S WOOD	PV00239435
NILWALA BEEDI	PV00273943
NILWALA CERAMIC VILLAGE	PV00247608
NILWALA CONSTRUCTION	PV00207390
NILWALA DISTRIBUTORS	PV12459
NILWALA ENTERTAINMENTS	PV12455
NILWALA FOREIGN EMPLOYMENT AGENCY	PV00252639
NILWALA FROZEN SUPER FOODS	PV124070
NILWALA HOME APPLIANCES	PV17154
NILWALA IMPORTS AND EXPORTS	PV12965
NILWALA INDUSTRIAL COMPONENTS	PV20278
NILWALA INVESTMENTS	PV11711
NILWALA OFFSET PRINTERS	PV12553
NILWALA SPA	PV00256093
NILWALA TEA FACTORY	PV105684
NILWALA VIDEO PRODUCTIONS	PV11669
NILWALA VIDULIBALA COMPANY	PV14414
NILWELLA BEACH HOLDINGS	PV82209
NILYAN HOTELS AND SPA	PV100168
