name	registration_no
NIMATH GEMS	PV100921
NIMATO	PV105353
NIMAVIN HOLDINGS INTERNATIONAL	PV100961
NIMAWUM SOFT	PV92547
NIMAX DIGITAL	
NIMAYA TRACTORS	PV4796
NIMBLE ENGINEERING	PV00225416
NIMBUS 9 SOLUTIONS	PV00205707
NIMBUS GEOSPACE	PV95244
NIMBUS LANKA SECURITY SERVICES	PV112260
NIMBUS TRADE IMPEX	PV117436
NIMBUS VENTURE	PV77418
NIMBY TECHNOLOGIES	PV00218784
NIMDA	PV00287420
NIMDIL INTERNATIONAL	PV74760
NIMESETHA SPORTS	PV78958
NIMESH AND DENUTH AGRO	PV83468
NIMESH APPAREL	PV123372
NIMESH ENGINEERING AND IMPORTS	PV00200916
NIMESHA ENTERPRISES	PV72029
NIMESHA ENTERPRISES HOLDINGS	PV00243212
NIMEUM CORPORATION	PV00264359
NIMHIM ENTERPRISES	PV6950
NIMI TECH	PB00241068
NIMK COMPANY	PV60131
NIMKEY TRAVELS AND TOURS	PV00217617
NIMLO CONSTRUCTIONS	PV85677
NIMNA ENGINEERING LABORATORY SERVICES	PV00240486
NIMNA ENTERPRISES	PV00251264
NIMNA GEM INTERNATIONAL	PV00270768
NIMNA GEM LAPIDARY	PV00275209
NIMNA WICKRAMASINGHE	PV00213173
NIMNARA ENTERPRISES	PV17535
NIMNIDU 7 PLUS	PV127744
NIMO AND COMPANY	PV6073
NIMO BIZ SOLUTIONS	PV75762
NIMO CREATIONS	PV00234633
NIMO FAD HOLDINGS	PV128488
NIMO INTERNATIONAL	PV68335
NIMOKI SIGIRIYA	PV00268196
NIMOVI CIVIL ENGINEERS	PV63871
NIMOVI TEA EXPORTS	PV78437
NIMRA MARKETING	PV00261806
NIMRALD INTERNATIONAL	PV116182
NIMRALD TRADING	PV116278
NIMRAN INVESTMENTS	PV4270
NIMRASA CATERING	PV122838
NIMRASA FOOD PRODUCTS COMPANY	PV81764
NIMREKA BATIK & STYLING	
NIMRENE	PV76425
NIMRO ENERGY SOLUTIONS	PV00281969
NIMRO HERBBLS AYURVEDIC COMPANY	PV95214
NIMRO PAINT INDUSTRIES	PV18255
NIMROD OPTICS	PV120716
NIMROD SYSTEMS	PV104217
NIMROD TRAVEL & MANPOWER	PV93294
NIMRODH  INTERNATIONAL	PV00219717
NIMRODS	PV17294
NIMROKA ENTERTAINMENT	PV00214712
NIMROKH SHAHRANSAZEH LANKA	PV117020
NIMROMA GEMS	PV62959
NIMROSE	PV61581
NIMROTA IMPEX	PV104211
NIMS CREATIONS	PV90389
NIMSALA INVESTMENT	PV97840
NIMSARA AND C.W ASPHALT INDUSTRIES	PV101167
NIMSARA CONSTRUCTION AND ENGINEERING	PV134
NIMSARA CREDIT	PV127720
NIMSARA ENTERPRISES	PV68839
NIMSARA FOOT CARE & WELLNESS SPA	PV00225653
NIMSARA GENERATOR REPAIR & SERVICES	PV00238666
NIMSARA LOGISTIC	PV00239641
NIMSARA SPA & WELLNESS	PV00256027
NIMSARA TRADING	PV91703
NIMSARA TRUST INVESTMENT	PV94387
NIMSARA WELLNESS AYURVEDA TREATMENT CENTER	PV00203030
NIMSHA LAND SALE	PV00243532
NIMSHIN  	PV124848
NIMSI HOLDINGS	PV00266146
NIMSI INTERNATIONAL	PV00252183
NIMSILU ENTERPRISES	PV76702
NIMSUWA AYURVEDIC SPA	PV124192
NIMTA EQUIPMENTS AND SERVICES	PV9619
NIMTHARA PRINTERS	PV00205276
NIMTHERA MANPOWR SUPPLIERS	PV79539
NIMTHERA MEDIA PRODUCTIONS	
NIMTHURU CONSTRUCTION	PV131818
NIMZ HAIR STUDIO	PV00263310
