name	registration_no
COBA PEAT INTERNATIONAL	PV108314
COBA PEAT LANKA	PV11868
COBALT BLUE HOLDINGS	PV127064
COBBLER INTERNATIONAL	PV128572
COBEO	PV00283059
COBION TECH LANKA	PV74042
COBO MINERAL PROCESSING	PV82963
COBOVAY	
COBRA	PV2899
COBRA LABEL	PV00285646
COBRA NATION	PV00297622
COBURN	PV77959
