name	registration_no
COMPASS CREW ADVENTURE AND LEISURE CLUB	PV00240161
COMPASS INFORMATION TECHNOLOGY CO.	PV00263097
COMPASS INTERNATIONAL	PV7778
COMPASS POINT ADVISORY	PV00238248
COMPASS TECH ASIA	PV114012
COMPASS TECHNOLOGIES	PV60735
COMPASSION DAY CARE CENTRE	PV00257132
COMPASSION HUMANITY S L	GA2346
COMPASSION LANKA	GL54
COMPASSION MANAGEMENT SERVICES	PV00222675
COMPASSION PRODUCTS	PV111689
COMPETNET ENGINEERING	PV71470
COMPIERE	PV00211125
COMPILEAPS	PV110090
COMPLETE CAPITAL INVESTMENT	PV00266772
COMPLETE CAR CARE BY RAHEN MOTORS	
COMPLETE DEVELOPMENTS LANKA	PV18155
COMPLETE ENGINEERING SERVICES	PV81163
COMPLETE HOLDINGS LANKA	PV18669
COMPLETE OUTSOURCE SERVICES	PB00241052
COMPLEX 2 SIMPLEX	
COMPLIANCE HOLDINGS	PV00247755
COMPLUS HOLDINGS	PV117282
COMPORT INTERFREIGHT	PV81009
COMPOSITE TOWER SOLUTIONS	PV3964
COMPREHENSIVE RESOURCES FOR INDUSTRIAL SUPPORT PLANNING AND DEVELOPMENT	PV00222897
COMPRELI CONSULTING	PV104037
COMPUAGE INFOCOM LANKA	PV105063
COMPULIN	PV00217419
COMPUME	PV72922
COMPUSHACK	PV22249
COMPUTER ASSESSMENT LANKA	PV95994
COMPUTER CARE CENTRE	PV90228
COMPUTER FORMS	PV16641
COMPUTER GARDEN	PV00290537
COMPUTER HOUSE	PV7
COMPUTER ISLAND	PV15887
COMPUTER LANKA SOLUTIONS	PV00296039
COMPUTER LITERATE GENERATION	PV3208
COMPUTER SOLUTIONS & NETWORK	PV84345
COMPUTER SUPERSTORE	PV12433
COMPUTER SYSTEMS	PV6847
COMPUTER WORLD.LK	PV00251658
COMPUTER ZONE	PV10214
COMPUTERAGE	PV12046
COMPUTERCARE	PV10211
COMPUTERLAND	PV21945
COMPUTERLINK	PV18618
COMPUTERSTORE.LK	PV00280403
COMRA	PV68222
COMRADE HOLDINGS	PV131182
COMRADES ASIA	PV00258723
COMRADO	PV10584
COMRAY TECHNOLOGIES	PV90420
COMRO ENTERPRISES	PV78521
COMRO FIBRE INDUSTRIES  [N(PVS) 49280]	PV6265
COMSOL	PV67027
COMTAX LAW	PV21169
COMTECH	PV8207
COMTECHLOGIC LANKA	PV116205
COMTEXTILE (H.K.)	NF506
COMTRA BUSINESS SOLUTIONS	PV00227598
COMTRAD INTERNATIONAL	PV00264310
COMTRADE INTERNATIONAL	PV101037
COMTRONICS I T SOLUTIONS	PV91997
COMVEY	PV119599
COMVIVA TECHNOLOGIES	FC1061
COMY HOLDINGS	PV112158
