name	registration_no
COLOMBO GRAND	PV00278208
COLOMBO MEDICAL AND GENERAL COMPANY	PV18880
COLOMBO SCHOOL FOR CONTEMPORARY CRITICAL STUDIES	GA00213967
COLOURSTONE GEM TESTING LAB	PV00244295
COLOMBO TEXTILES GROUP OF COMPANIES	PV00255267
COLOMBO SHOOTING RANGE	PV00274093
COLOMBO CHAIWALA	PV00236977
COLOMBO SOUTH CAMPUS	PV00262937
COLT TRADING COMPANY	PV8420
COLOMBO PLANTATION	PV00268093
COLOMBO PLANTATION	PV00268093
COLUMBUS VENTURES	PV67768
COLORPRINT	PV71858
COLOMBO BUNKERING SERVICES	PV109692
COLOMBO FOOD SERVICES	PV00230406
COLOMBO EXPRESS LANKA	PV17583
COLOMBO INTERNATIONAL DISPUTE RESOLUTION CENTRE	GL00256845
COLOMBO COMPANY SECRETARIES	PV00224622
COLOMBO CRYPTO EXCHANGE	
COLLEGE OF CRITICAL CARE MEDICINE OF SRI LANKA	
COLOMBO BUSINESS MANAGEMENT CONSULTATION	PV00255715
COLOUR MARK LABELS	PV127420
COLOMBO AQUA PRODUCTS	PV62644
COLOURFUL FASHION	PV19341
COLIKA INTERNATIONAL	PV127656
COLOMBO HOLDINGS	PV00279297
COLONIAL ENGINEERING	PV8443
COLOMBIA INTERNATIONAL TECHNOLOGIES	PV11394
COLOMBO ROAD CARNIVAL	PV00276810
COLOUR STAR PRINTING SOLUTION	PV00259149
COLOMBO REAL ESTATE AND RELOCATIONS	PV90383
COLOMBO FORT INVESTMENTS	PQ100
COLOMBO SHIPPING COMPANY	PB1505
COLOMBO KINGSTON INTERNATIONAL	PV00274284
COLLABORATE 360	PV00288937
COLOMBO WARDROBE COMPANY	PV00278015
COLOMBO INSTITUTE OF HIGHER EDUCATION	PV00255411
COLMAN`S GARMENTS INDUSTRIES	PV15234
COLOMBO BUILDING RESEARCH ORGANIZATION	PV125647
COLOMBO DRAPERY STORES	PV101704
COLOR  INTERNATIONAL  HOLDINGS	PV00280735
COLOMBO GREEN VENTURES	PV00206314
COLOMBO PORT SERVICES	PV92958
COLOMBO AUTO SUPPLIERS U K	PV00223733
COLLECTIVE ILK	PV00200894
COLOMBO FIBERGLASS	PV118081
COLOUR PLUS PRINTING SYSTEMS	PV99655
COLOMBO DENTAL CLINICS	PV00207320
COLOMBO FESTIVAL INTERNATIONAL	PV127081
COLAMBAGE LANKA	PV91637
COLOMBO CAR SALES	PV76207
COLOMBO RESIDENCIES	PV19291
COLOMBO FORT INVESTMENTS	PQ100
COLOMBO PORT SERVICES	PV92958
COLOMBO AUTO SUPPLIERS U K	PV00223733
COLOUR PLUS PRINTING SYSTEMS	PV99655
COLOMBO GRANITE COMPANY	PV00213540
COLOMTHOTA HOLDINGS	PV00232534
COLORLANKA	PV00267547
COLOMBO INSTITUTE OF HIGHER EDUCATION	PV00255411
COLOMBO ENTERTAINMENT	PV91615
COLOMBO CITY REST	PV00267073
COLORCROM DIGITAL	PV107401
COLOMBO P C	PV63807
COLOMBO INNOVATION TOWER	PV113168
COLOMBO DEALS	PV113360
COLOMBO CITY ENGINEERING COMPANY	PV129864
COLOMBO DIVERS	PV69441
COLOMBO DESIGN HOUSE	PV130389
COLOMBO BUSINESS SCHOOL	PB159PV
COLOMBO BIO ENERGY	PV64248
COLOMBO FUTSAL CLUB	PV98714
COLOMBIA GOVIJANA FERTILIZER	PV11483
COLLEGE OF PATHOLOGISTS OF SRI LANKA	GA578
COLOMBO LAND AND DEVELOPMENT COMPANY	PQ173
COLOMBO AGENCIES	PB86
COLOMBO INTERNATIONAL INSTITUTE OF SCIENCE AND TECHNOLOGY	PV00281532
COLOMBO GRAINS AND COMMODITIES	PV00202198
COLOMBO INSTITUTE OF RESEARCH AND PSYCHOLOGY	PV72707
COLLEGE OF FAST TRACK LEARNING	PV00239014
COLOMBO CONSULTING GROUP	PV113691
COLOMBO CONSORTIUM	PB5275
COLOMBIA GOVIJANA FERTILIZER	PV11483
COLOMBO GRAINS AND COMMODITIES	PV00202198
COLOUR BRIGHT SERVICES	PV64542
COLOMBO SCHOOL OF HEALTH AND SCIENCES	PV00219396
COLOMPO POWER SYSTEMS	PV8484
COLLOSO TRAVEL & TOURS	PV99327
