name	registration_no
COGENT	PV74356
COGENT SOLUTIONS EVENT MARKETING	PV00279191
COGENTADS	PV120310
COGITARO	
COGITARO FOUNDATION	
COGITARO MART	PV00244227
COGITARO TECH	
COGNET	PV89565
COGNITIO SERVICES	PV00270936
COGNITO ASIA	PV106639
COGNITRI CONSULTANCY	PV00236470
COGNTIX	
COGO VENTURES	PV00286423
