name	registration_no
PREMIER  (NPBS 385)	PB1621
PREMIER ACCREDITED SOLUTIONS	PV131241
PREMIER AQUA CULTURE	PV00249764
PREMIER ARCH PROPERTY DEVELOPMENT	PV132163
PREMIER AUTO	
PREMIER AUTO MART - KOHUWALA	PV00291636
PREMIER AUTOMOBILES	PV22314
PREMIER AVIATION	PV00220973
PREMIER BACKOFFICE	PV68142
PREMIER BROTHERS	PV00249025
PREMIER BUILDERS	
PREMIER BUILDING AND ENGINEERING	PV75582
PREMIER BUSINESS ACADEMY	PV00273345
PREMIER BUSINESS ADVIRORY SERVICES	PV87016
PREMIER CAMBRIDGE CAMPUS	PV124967
PREMIER CAPITAL HOLDINGS	PV00238330
PREMIER CAPITAL INVESTMENTS	PV00201371
PREMIER CAR POINT	PV00237842
PREMIER CARE HOLDINGS	PV00211824
PREMIER CARZONE	PV00253607
PREMIER CEYLON ENERGY	PV00264064
PREMIER CEYLON HOTELS AND HOSPITALITY	PV116897
PREMIER CEYLON TEA EXPORTS	PV129191
PREMIER CEYLON TOURS AND TRAVELS	PV00286900
PREMIER CLOTHING	PV67984
PREMIER COCO EXPORTS	PV00248588
PREMIER COCO LANKA	PV00240247
PREMIER COLOMBO PROPERTIES	PV00283024
PREMIER COMMUNICATIONS	PV79295
PREMIER CONDOMINIUM CONSULTANTS	PV00220535
PREMIER CONSTRUCTION AND MAINTENANCE	PV00289732
PREMIER CONSTRUCTIONS & SERVICES	PV00206203
PREMIER CONSTRUCTIONS	PV88220
PREMIER CONSULTANTS	PV12138
PREMIER CORN	PV73459
PREMIER CORPORATE SOLUTIONS	PV00271249
PREMIER CRICKET TOURS	PV71775
PREMIER CRICKET TOURS HOLDINGS	PV71779
PREMIER DATA SYSTEMS	PV2320
PREMIER DESTINATIONS	PV87306
PREMIER EDGE PRODUCTIONS	PV117945
PREMIER EDUCATION AND MIGRATION CONSULTANTS	PV130880
PREMIER EDUCATION AND MIGRATION SERVICES	PV124145
PREMIER ELECTRIC COMPANY	PV4135
PREMIER ELECTRONICS (PRIVATE) [N(PVS) 31532]	PV3539
PREMIER ENGINEERING & TRADING	PV00223459
PREMIER ENGINEERS	PB763
PREMIER ENGLISH ACADEMY	PV81924
PREMIER ENTERPRISES	PB184
PREMIER ENTRANCE TECHNOLOGIES	PV95624
PREMIER FINE FOODS LANKA	PV99859
PREMIER FOODS INTERNATIONAL	PV120946
PREMIER GEMS AND JEWELLERY.LK	PV00275258
PREMIER GLOBAL MARKETING	PV00273301
PREMIER GLOBAL TRADING	PV99671
PREMIER GRADUATE CAMPUS	PV00249141
PREMIER GRAIN VET CARE	PV102591
PREMIER GRAPHITE LANKA	PV127531
PREMIER GUARDS	PV4626
PREMIER HEALTHCARE	PV63721
PREMIER HEALTHCARE NETWORK	PV131353
PREMIER HOLDINGS LANKA	PV107208
PREMIER HOMES	PV00286400
PREMIER HOMES AND CONSTRUCTION	PV00278841
PREMIER HORTICULTURAL PRODUCTS	PV79912
PREMIER I TOURS & TRAVELS	PV85683
PREMIER INDUSTRIAL SERVICES	PV110142
PREMIER INTERNATIONAL BRANDS	PV00237741
PREMIER INTERNATIONAL CARGO	PV00241845
PREMIER INTERNATIONAL HOLDINGS	PV13629
PREMIER INTERNATIONAL TRADING	PV63943
PREMIER INVESTMENT AND TRADING	PV00205817
PREMIER IT SOLUTIONS	PV00248291
PREMIER LANDS AND HOMES	PV114396
PREMIER LANDS AND REAL ESTATE	PV102669
PREMIER LANKA FINANCE	PV11790
PREMIER LANKA INSURANCE BROKERS	PV75920
PREMIER LANKA SECURITY	PV00286664
PREMIER LANKA TRAVELS	PV78230
PREMIER LEATHER PRODUCTS	PV94019
PREMIER LIFE SCIENCE	PV00276654
PREMIER LINE TRADING	PV00232561
PREMIER LOGISTICS	PV61956
PREMIER MANAGEMENT LANKA	PV16860
PREMIER MANAGEMENTS	PB1220
PREMIER MARINE AND METALOCK ENGINEERING	PV3138
PREMIER MEDICAL SERVICES	PV64266
PREMIER MEDICALS	PV00264714
PREMIER MEDICARE	PV20995
PREMIER MERC VENTURES	PV64413
PREMIER MERCHANTS	PV131630
PREMIER NATURAL TEAS	PV85591
PREMIER NURSING CARE	PV124742
PREMIER OFFICE AUTOMATION	PV00239559
PREMIER ONE COLOMBO	PV104764
PREMIER PACIFIC FELICITY 	PV124882
PREMIER PACIFIC INTERNATIONAL	PV7413
PREMIER PACIFIC REALTY	PV79518
PREMIER PARTNERS HOLDINGS	PV00227279
PREMIER PARTNERS INSTITUTE OF MANAGEMENT	PV00286380
PREMIER PAWNS BROKERS	
PREMIER PEARL	PV95175
PREMIER PET BOTTLE	PV79509
PREMIER PHYSICIANS MEDICAL GROUP	PB4803PV
PREMIER PRINTING & PACKAGING	PV00209881
PREMIER PROPERTIES AND DEVELOPERS	PV127246
PREMIER REAL ESTATE AGENCY	PV00223281
PREMIER RESIDENCIES AND PROPERTY MANAGEMENT	PV00212917
PREMIER RESORTS	PV81418
PREMIER RESOURCES	PV00253880
PREMIER RUBBER PRODUCTS	PV3776
PREMIER SAPPHIRES	PV00291565
PREMIER SERVICES HOLDINGS	PV00206786
PREMIER SOLAR & TECHNOLOGIES	PV00231097
PREMIER SOLAR LANKA	PV127226
PREMIER SOLUTIONS	PV76773
PREMIER STEEL MILLS	PV13608
PREMIER STUDY ABROAD	PV00286025
PREMIER SYNTHETIC LEATHER MANUFACTURERS	PV90160
PREMIER T K 20 RENEWABLE	PV114692
PREMIER TAPES LANKA	PV88405
PREMIER TEA AND PACKAGING	PV00239882
PREMIER TECH HOLDINGS	PV111682
PREMIER TECH LANKA	PV78656
PREMIER TELECOM SERVICES	PV14529
PREMIER TRADING	PV15924
PREMIER WATER MARKETING	PV63838
PREMIER WEALTH MANAGEMENT	PB4976
PREMIER WOOD WINNERS	PV108165
PREMIERA WINES	PV97066
PREMIERCAR MART	PV00262502
PREMIERGROW INTERNATIONAL	PV120538
PREMIERLIC	PV77973
PREMIERMART LANKA	PV00242905
PREMIKA BAKERY	PV00290302
PREMIL LOGISTICS	PV121114
PREMIO CAPITAL	PV00225920
PREMIO FOODS	PV91914
PREMIO GLOBAL IMPORTS & EXPORTS	PV00245998
PREMIO HOTELS AND SPA	PV106769
PREMIO WINE SHOP	PV00284960
PREMIUM AUTO BY MR MECHANIC	PV00234487
PREMIUM AUTO CARE INTERNATIONAL	PV114162
PREMIUM AUTO PARTS	PV00240490
PREMIUM AUTO SERVICES	PV00242400
PREMIUM AUTO TRADING	PV00273863
PREMIUM AUTOMOBILE HOLDINGS	PV00215026
PREMIUM AUTOMOBILES	PV122049
PREMIUM BEVERAGES MART	PV00242459
PREMIUM BRANDING & PRINTING	PV00219030
PREMIUM BUILDING CONTRACTORS	PV00226462
PREMIUM BUILDING SOLUTIONS	PV00221828
PREMIUM CAKES	PV00260624
PREMIUM CAPITAL MALDIVES	PV00264536
PREMIUM CAR AUDIO	PV00231028
PREMIUM COCO SUBSTRATES	PV00219855
PREMIUM CONSTRUCTION AND DEVELOPMENT	PV00231651
PREMIUM CONSTRUCTION AND INTERIORS	PV00204212
PREMIUM CORNER	PV63848
PREMIUM COSMETICS LANKA	PV114344
PREMIUM CRICKET STORE	PV00269425
PREMIUM DESTRUCTION SERVICES	PV00261958
PREMIUM DIGITAL SOLUTIONS	PV00203001
PREMIUM EXPORTS CEYLON	PV4509
PREMIUM FABRICS	PV00291286
PREMIUM FEED	PV00248728
PREMIUM FOOD TRADES	PV00222153
PREMIUM FOODS	PV00288292
PREMIUM GLOBAL LOGISTICS LANKA	PV00202545
PREMIUM GLOBAL SERVICES	PV00283706
PREMIUM GREEN SOLAR	PV00235775
PREMIUM GREETHINGS	PV70121
PREMIUM HOLDING INDUSTRIES	PV00224189
PREMIUM HOLDINGS PRODUCTS INTERNATIONAL	PV00275483
PREMIUM IMPORTERS	PV00276855
PREMIUM INTERNATIONAL	PV7747
PREMIUM INTERNATIONAL BIOLOGICS	PV00243258
PREMIUM INTERNATIONAL EXPORTS	PV00259974
PREMIUM INTERNATIONAL LOGISTICS	PV126727
PREMIUM INTERNATIONAL TECHNOLOGIES	PV6232
PREMIUM INVESTMENT SOLUTIONS	PV00263161
PREMIUM LANKA MANUFACTURING	PV00222899
PREMIUM LANKA PROPERTY	PV00239838
PREMIUM LANKA TOURS	PV00280080
PREMIUM LEADERS	PV00206621
PREMIUM MINI MART	PV00263631
PREMIUM ONE	PV00243873
PREMIUM OUTLET	
PREMIUM PACKAGING SOLUTIONS	PV96111
PREMIUM PEARL HOLDINGS	PV00265369
PREMIUM PLUS PROPERTY	PV00211328
PREMIUM PRINT	PV00269899
PREMIUM PROMOTIONS	PV00248313
PREMIUM PROPERTIES HOLDINGS	
PREMIUM RUBY	PV00291214
PREMIUM SCHOOL UNIFORM	PV00217434
PREMIUM SECURITIES	PV10459
PREMIUM SERENDIB EXPORTS	PV00292144
PREMIUM SHIPPING AND LOGISTICS	PV71005
PREMIUM SOFTWARE	PV00219996
PREMIUM SPECIALTIES	PV00284079
PREMIUM STATIONERS	PV2850
PREMIUM SUPPORT	PV00211973
PREMIUM THAPROBANE INTERNATIONAL	PV00234310
PREMIUM THRIFTY WHEELS	PV00241937
PREMIUM TONIC	PV00209222
PREMIUM TRADERS	PV00284430
PREMIUM TRADING LANKA	PV71004
PREMIUM TRANSPORT HOLDINGS	
PREMIUM TRUST INVESTMENT	PV00292208
PREMIUM VENTURES	PV00265874
PREMIUM WINGS	PV00274563
PREMIUM WORKFORCE RECRUITMENT INTERNATIONAL	
PREMIUM WORLD	PV00288444
PREMIUM X	PV00257138
PREMPRA CAPITAL	PV00241149
PRENIRO AGRO FARM	PV00291016
PRENTALL I N T COLOR	PV86381
PREONICS	PV123047
PREPAID MARKETING	PV00268993
PRESA	PV66094
PRESCO INTERNATIONAL	PV116211
PRESCOTT ROYAL MEN	
PRESEA SHIPPING SERVICES	PV83900
PRESENCE CREATION	PV00264234
PRESENCE HOLDINGS	PV100362
PRESENTATION PACKS	PV14522
PRESERVING LAND AND NATURE	GL00226561
PRESHAMEL FILTERS	PV12182
PRESKA EXPORT & IMPORT RILEF	PV00283132
PRESS PLAY CREATIONS	PV00262422
PRESS SOLUTIONS INTERNATIONAL	PV00219659
PRESSCHEM LANKA	PV67093
PRESSED STEEL ENGINEERING COMPANY	PV18436
PRESSENTIAL EXPORTS	PV116993
PRESSROOM GRAPHIC SUPPLIES	PV63079
PRESSTONA TILES LANKA	PV8504
PRESTHAM	PV111805
PRESTIGE  TRAVELS &  TOURS	
PRESTIGE ADVERTISING	PV00207375
PRESTIGE AGRO HOLDINGS	PV00218615
PRESTIGE AGRO NORTH CENTRAL	PV00258909
PRESTIGE AGRO SOLUTIONS	PV00287895
PRESTIGE APPARELS	PV87162
PRESTIGE ASSET MANAGEMENT	PV00213484
PRESTIGE AUTOMOBILE	PV8368
PRESTIGE CAR NET	PV19951
PRESTIGE CEYLON EXPORT VENTURES	PV00292788
PRESTIGE CEYLON PREMIUM EXPORTS	PV00218540
PRESTIGE CEYLON TEAS	PV13052
PRESTIGE CEYLON U S A	PV109972
PRESTIGE COLLEGE OF HIGHER STUDIES	PV00281679
PRESTIGE CONSULTANCY INTERNATIONAL	PV102663
PRESTIGE COOL	PV00287859
PRESTIGE CORNER	PV73191
PRESTIGE CREDIT & INVESTMENT	PV00211937
PRESTIGE DESIGNERS & TAILORS	PV76180
PRESTIGE DREAM HOMES	PV130130
PRESTIGE EDUCATION & MIGRATION CONSULTANTS	PV00249625
PRESTIGE ENGINEERING	PV00206104
PRESTIGE ENTERPRISES	PV105439
PRESTIGE FOOD LANKA	PV4471
PRESTIGE FOOD PRODUCTS	PV00228338
PRESTIGE GEM	PV00223397
PRESTIGE GLOBAL SOLUTIONS	PV00205182
PRESTIGE GLOBAL TRAVEL & LEISURE	PV00201595
PRESTIGE GLOBAL VENTURE	PV87894
PRESTIGE GRAPHICS	PV65147
PRESTIGE GRAPHICS LABLE SOLUTION	PV89621
PRESTIGE GROUP LANKA	PV96760
PRESTIGE HEALTH CARE	PV75349
PRESTIGE HOLDINGS	PV79653
PRESTIGE HOLIDAYS	PV88699
PRESTIGE HOMES AND POOL BUILDERS	PV74830
PRESTIGE HOMES SOLUTION	PV00214242
PRESTIGE HOUSING	PV12167
PRESTIGE IMMIGRATION	PV00263245
PRESTIGE INSURANCE BROKERS	PB00223062
PRESTIGE INTERNATIONAL LOGISTICS	PV69810
PRESTIGE INVESTMENTS INTERNATIONAL	PV00202847
PRESTIGE LANDS	PV00212041
PRESTIGE LANKAN	PV00239358
PRESTIGE MEDICALS	PV60796
PRESTIGE PHARMA INTERNATIONAL	PV114008
PRESTIGE PHARMACEUTICALS & SURGICAL	PV00216985
PRESTIGE PHARMACEUTICALS	PV9069
PRESTIGE PLANTATION	PV14397
PRESTIGE PROJECTS	PV110991
PRESTIGE PROPERTIES LANKA	PV8923
PRESTIGE PROPERTY HOLDINGS	PV00204622
PRESTIGE PROPERTY MAINTENANCE	PV131435
PRESTIGE PROPERTY PROMOTERS	PV00214606
PRESTIGE PROPOERTY MANAGEMENT	PV112457
PRESTIGE QUALITY INTERNATIONAL	PV90416
PRESTIGE REAL ESTATE & MANAGEMENT	PV00214334
PRESTIGE REAL ESTATE AND INVESTMENTS	PV00203150
PRESTIGE REALTY	PV73189
PRESTIGE REGENCY PROPERTIES	
PRESTIGE RENT A CAR	PV78868
PRESTIGE RESIDENCIES AND PROPERTY MANAGEMENT	PV00239986
PRESTIGE RUBBERS	PV1854
PRESTIGE SEAFOOD	PV00238962
PRESTIGE SECRETARIES AND CONSULTANTS	PV121679
PRESTIGE SHORE	PV86003
PRESTIGE SOLAR POWER	PV00288071
PRESTIGE VENTURES LANKA	PV00207023
PRESTIGE WHEELS & TYRES	PV00255143
PRESTIGE WHEELS	PV88506
PRESTIGE WINES AND SPIRITS	PV85737
PRESTINE PLACES	PB3457
PRESTING LANKA DEVELOPMENT	PV80069
PRESTO AUTOMATIONS	PV109494
PRESTO CEYLON COURIER SERVICES	PV00237286
PRESTON PROPERTIES U K	PV127390
PRESYL S L	PV98195
PRETTY BRIDES SALON AND HAIR AND BEAUTY BRIDAL ACADEMY	PV00291108
PRETTY CHOICE	PV104455
PRETTY GEM & JEWEL MART	PV00265479
PREVAIL SOFTWARE	PB3894
PREVENT-ILL	PV00251082
PREVENTION AND ELIMINATION OF DENGUE FOUNDATION	GL2215
PREVENTIVE HEALTH CARE	PV67723
PREVIEWVR	PV112902
PREVILAGE FASHIONS	PV19757
PREYSHAN PROPERTY	PV77773
