name	registration_no
PRADEEP PAWNING CENTRE	PV108819
PRADEEP PHARMACY	PV00245374
PRADEEP RICE MILLS	PV73951
PRADEEP TOOL CENTER AND CONSTRUCTION	PV00248309
PRADEEPA INTERNATIONAL	PV00203254
PRADEEPA TEXTILES	PV77529
PRADEEPA TRADERS	PV1943
PRADEEPIKA HORTICULTURE	PV00262803
PRADEL HOLDINGS	PV00232581
PRADHISHTAA PROPERTY SERVICES	PV126369
PRADIMAN	PV79745
PRAEDIUM	PV00229738
PRAETORIAN HOLDINGS	PV00275821
PRAFEX EXTRUSION MACHINERIES	PV00236939
PRAFSO WIRE & CABLE MACHINERIES	PV00256893
PRAG MANAGEMENT	PV00224160
PRAG SERVICES	PV77832
PRAGASAM HOLDINGS	PV122605
PRAGASPATHI IMPORT & EXPORT	PV00218955
PRAGATHI APPARELS	PV113417
PRAGATHI CONSTRUCTIONS	PV123251
PRAGATHI ENGINEERING	PV00237289
PRAGATHI FOOD PRODUCTS	PV19204
PRAGATHI FOUNDATION	GA2117
PRAGATHI HOLDINGS	PV76138
PRAGATHI INTERNATIONAL PRE SCHOOL & PRE PRIMARY SCHOOL	PV00279534
PRAGATHI LANDS	PV110454
PRAGATHI LANKA INTERNATIONAL	PV102336
PRAGATHI POLY PACKAGING	PV7232
PRAGATHI RICE PRODUCTS & ENTERPRISES	PV88491
PRAGATHI TRUST INVESTMENT	PV93816
PRAGEETH MOTOR ENGINEERING	PV00213210
PRAGEETH SEA FOOD	PV00257517
PRAGICTS	PV00202966
PRAGMATIC HOLDINGS	PV00207644
PRAGMATIC INTERNATIONAL	PV71936
PRAGMATIC INTERNATIONAL HOLDINGS	PV00212253
PRAGMATIC INTERNATIONAL LANKA	PV73494
PRAGMATIC KITCHEN EQUIPMENT	PV00207635
PRAGMATIC TEST LABS	PV73169
PRAGMATIX 360	PV00263836
PRAGNA NETWORK	PV113593
PRAGNA SATHKARA	PV00219639
PRAGNYA TECH PARKS LANKA	PV6496
PRAGUE LANKA	PV106505
PRAGUNA EDUCATIONAL TRAINING SERVICES	PV62789
PRAGUNA GLOBAL	PV131489
PRAGUNA MANAGEMENT	PV131434
PRAGUNA MANAGEMENT CONSULTANTS	PV7018
PRAHASTHI BUSINESS SYSTEMS	PV75653
PRAISE GARDEN TRUST MINISTRIES	GA191
PRAITIE STUDIOS	PV66394
PRAIZE INTERNATIONAL	PV18093
PRAJ INDUSTRIES L	NF287
PRAJA KENDRIYA SAMPATH HUWAMARUWA	GA185
PRAJA SANWARDENA SAHAYOGEETHA AYATHANAYA	GA2502
PRAJASHAKTHI EKSATH SANGAMAYA	GA2736
PRAJAYA AGRI VENTERS	PV74551
PRAKASH TRANSPORT & AGENCY	PV00251345
PRAKRITI KALASH	PV00249487
PRAM LEISURE	PV00273176
PRAMANDI	PV00284202
PRAMATHI INVESTMENT ENTERPRISES	PV112921
PRAMATHI JAYASOORIYA INVESTMENT	PV00292172
PRAMID EXPLOSIVE	PV20342
PRAMITHI CONSULTANTS	PV65887
PRAMITHI LANKA	PV00287014
PRAMIX HOLDINGS	PV00260135
PRAMO CEYLON EXPORTS	PV127326
PRAMOD BUILDERS	PV82581
PRAMOD ENTERPRISES	PV00253651
PRAMOD HYDRAULICS	PV00239290
PRAMODE LABS	
PRAMODI ART GALLERY	PV00260891
PRAMUDI INTERNATIONAL	PV00280613
PRAMUJANA INVESTMENTS	PV00210081
PRAMUKA CONSTRUCTION AND ENGINEERING COMPANY	PV17169
PRAMUKA CREDIT & INVESTMENT	PV120236
PRAMUKA LANKA I.T CAMPUS	PV00264088
PRAMUKA MOTORS	PV00261838
PRAMUKA SCHOOL OF LAW AND PROFESSIONAL STUDIES	PV00241111
PRAMUKHA LAND DEVELOPMENT	PV00283255
PRAN CONSTRUCTION	PV00253499
PRAN FOREIGN EMPLOYMENT AGENCY	PV00281997
PRANA & YOGA	PV00253150
PRANA	PV64556
PRANA HOMES	PV00210640
PRANA NATURALS CEYLON	PV00248036
PRANA UNIVERSE	PV122306
PRANA VILLA UNAWATUNA	PV00252746
PRANADHAKSHI TEXTILE PRT	PV00282878
PRANAV LANKA	PV00235137
PRANAVAN MULTY	PV00291566
PRANAVES TRAVELS AND TOURS	PV00270062
PRANAYA CEYLON	PV00248198
PRANAYA HOLDINGS	PV00262791
PRANAYAPULSE	PV00292823
PRANEET LINENMART	PV128139
PRANEETH ENERPRISES	PV109017
PRARTHANA NIWASA	PV71342
PRARTHANA SHEET CENTER	
PRAS CONSORTIUM	PV00209682
PRAS FARM	PV84174
PRASA ENTERPRISES LANKA	PV00200853
PRASA LINK HOLDINGS	PV00291851
PRASAD AND DIL NEW ENTERPRISES	PV116796
PRASAD AUTO COLLISION REPAIR CENTRE	PV00202760
PRASAD AUTO ENGINEERING	
PRASAD AUTO INTERNATIONAL	PV00266239
PRASAD AUTO TRADING	PV00218387
PRASAD BOOK SHOP	PV00265775
PRASAD CONSTRUCTION & MANPOWER SUPPLY	PV00289686
PRASAD CONSTURCTION	PV85679
PRASAD ENGINEERING AND MARINE SERVICE	PV00202139
PRASAD ENTERPRISES	PV8144
PRASAD FIBERGLASS INDUSTRY	PV00280779
PRASAD HOLDINGS S L	PV85152
PRASAD LANKA	PV00249434
PRASAD LOGISTICS	PV103120
PRASAD PROPERTY DEVELOPERS	PV116921
PRASAD SURVAYS	PV64103
PRASADEE DESIGNS	PV102049
PRASADHI TRADNG LANKA	PV64621
PRASADI WELLNESS SALON & SPA	PV00267986
PRASADIS HOME	
PRASAKTI ENERGY-WILACHCHIYA	PV101319
PRASAN CONSTRUCTION	PV7676
PRASANGA CONSTRUCTIONS	PV00224159
PRASANGA ENTERPRISES LANKA	PV00224093
PRASANGA HOLDINGS	PV89825
PRASANGA JAYASEKARA PHOTOGRAPHY	PV00236684
PRASANGA SHOPPING CENTER	PV00260935
PRASANGI GROUP OF COMPANY	PV105526
PRASANNA & PRASANNA	PV00233901
PRASANNA APEX & COMPANY	PV00201232
PRASANNA AUTO MART	PV00200821
PRASANNA BAKERS	PV65815
PRASANNA CONSTRUCTION AND INTERIORS	PV8534
PRASANNA FOREX	PV00251442
PRASANNA GEM CENTRE	PV1159
PRASANNA HIGASHI NIHON SURIRANKA	PV00261101
PRASANNA JAYALATH ASSOCIATES	PV63285
PRASANNA LANDS	PV00243092
PRASANNA LIYANAARACHCHI HOLDINGS	PV79180
PRASANNA MONEY EXCHANGE	PV2387
PRASANNA MOTORS	PV75645
PRASANNA NARANGODA CONSULTANTS	
PRASANNA SIRIPALA	PV00248073
PRASANNA STYLE AND CONSTRUCTIONS	PV00243826
PRASANNA TEA TRADE CENTER	PV78598
PRASANNA TRAVELS & TOURS	PV00270329
PRASANNA WINE STORES	PV96692
PRASANNA WOOD INDUSTRIES	PV104812
PRASANNA'S CEYLON TEA CUP	PV00200126
PRASANNAJITH ABEYSURIYA PERFORMANCE STUDIO	PV00265905
PRASANS OUTDOOR ADVERTISING	PV82002
PRASANSA ENGINEERING	PV00200357
PRASANTHI GROUP	PV00238953
PRASARA WASHING PLANT	PV18445
PRASARA WASHING PLANT DANKOTUWA	PV19093
PRASATH & SONS	PV108693
PRASENTHA	PV00212922
PRASHADHI MONEY INVESTMENT	PV126350
PRASHAKTHI APPAREL	PV18104
PRASHANI ENTERPRISES	PV114582
PRASHANITH	PV00258219
PRASHANS CONSTRUCTIONS	PV91649
PRASHANSA DIGITAL HOME	PV71217
PRASHANTH TRADERS & EXPORTERS	PV00261424
PRASHASTHI	PV00287331
PRATHAP HOLDINGS	PV00260138
PRATHAPASINGHE PLANTAIONS	PV19648
PRATHEES BUSINESS DEVELOPMENT SERVICES	PV129472
PRATHIBA LANKA	PV00273579
PRATHIBA MEDIA NETWORK	GA00254902
PRATHIV INTERNATIONAL	PV112239
PRATHYAHARA	
PRATIBHA INDUSTRIES	FC1329
PRATIBHA INFRA LANKA	PV78494
PRATILOM LANKA	PV00226451
PRATTISON EXPORTS	PV63660
PRAVEEN AUTO LINE	PV00224410
PRAVEEN CREATIONS	PV70671
PRAVEEN ENGINEERS	PV00287030
PRAVEEN HOLDINGS	PV00206034
PRAVEEN MIRANDO PHOTOGRAPHY	PV107592
PRAVEINAA CREATIONS & INSTITUTE	PV00286083
PRAVENI LANDS	PV95137
PRAVENTURE  HOLDINGS	PV00205324
PRAVENTURE INTERNATIONAL	PV80670
PRAVINCO STEEL FURNITURE	PV00204660
PRAVISHKA ENTERPRISES	PV81543
PRAWARDHANA ADVERTISING SERVICES	PV11567
PRAWN BREEDERS	PV74063
PRAWN CEYLON	PV9309
PRAXIS (FAR EAST)	NF247
PRAYAMA CREATIONS	PV8066
PRAYATHNA PEOPLES MOVEMENT	GA2148
PRAYER TABERNACLE	GA98
PRAZZVENTURES	PV00278028
