name	registration_no
PROFESSOR RANABANDARASINGHE RANASINGHA & NAYANI VITHANAGAMAGE FOUNDATION	GA3045
PROFESSOR'S PLACE	PV00261361
PROFEX GLOBAL LANKA	PV00210542
PROFEX INTERNATIONAL	PV105028
PROFIDENT MARKETING	PV00252969
PROFILE PROPERTY DEVELOPMENT	PV107061
PROFINE	PV84993
PROFIT  HOSPITALITY	PV00280284
PROFIT FERTILIZER	
PROFIT POINT SYSTEMS	PV68957
PROFITABLE AGRICULTURE	
PROFITDEX	PV00245354
PROFITGENIE INVESTMENT	PV00262524
PROFIX ENTERPRISES	PV119539
PROFTECHS CONSULTING	PV68585
PROFUNDS	PV61731
PROFUTURE INVESTMENTS MANAGEMENT CONSULTANCY GROUP	PV00293986
PROGRAMME ON WOMEN'S ECONOMIC SOCIAL AND CULTURAL RIGHTS	GA3209
PROGRAMUS LANKA	PV2913
PROGRASSIVE BUSINESS CONSULTANTS	PV88806
PROGRASSIVE LANKA O.T.C.	PV93598
PROGRASSIVE TESTING & TRAINING ACADEMY	PV89019
PROGREEN	PV00292467
PROGREEN AGRI LANKA	PV00234588
PROGRESS LANKA INTERNATIONAL	PV116173
PROGRESS METAL	PV82067
PROGRESS PUBLISHERS	PV00214265
PROGRESS SERVICES	PV78895
PROGRESS SURGICAL	PV70715
PROGRESSION CREATE INTERNATIONAL	PV00228433
PROGRESSIVE ACADEMY	PV62233
PROGRESSIVE PUBLISHING HOUSE	PV15567
PROGRESSIVE REAL ESTATE COMPANY	PV107197
PROGRESSIVE STUDIES INTERNATIONAL	PV85611
PROGRESSIVE TRADE PROMOTERS	PV9194
PROGREZO SERENDIPITY INTERNATIONAL	PV103132
PROGREZROUTE CONSULTING	PV00217597
PROGRO	PV00221989
PROIMAGE	PV12251
PROITZEN	PV95996
PROJECT 2020 RECORDS	PV00219082
PROJECT 53	PV00271000
PROJECT ARRANGEMENT PARTNERS	PV00201915
PROJECT BLOOM ASSOCIATION	GL00258086
PROJECT CONSULT	PV13601
PROJECT DATA SERVICES	PV64711
PROJECT DESIGNING AND RESEARCH INSTITUTE	PV65415
PROJECT ENGINEERING COMPANY	PV8724
PROJECT INFO SERVICES	PV20513
PROJECT INVESTMENT CONSULTANTS	PV126870
PROJECT MANAGEMENT AND ENGINEERING CONSULTANTS	PV7201
PROJECT MANAGEMENT AND ENGINEERING SERVICES BUREAU	PV97174
PROJECT MANAGEMENT CONSULTANCY UNIT	PV113223
PROJECT MANAGEMENT CONSULTANTS LANKA	PV102130
PROJECT MANAGEMENT INSTITUTE COLOMBO CHAPTER	GA359
PROJECT MANAGEMENT SOLUTIONS	PV9007
PROJECT PLUS CONSULTANTS	PV99467
PROJECT PROSPECTS	PV5571
PROJECT RIDER	PV00223108
PROJECT RUNNERS	PV104650
PROJECT SERVICES	PB3844
PROJECT ULTRA	PV00288054
PROJECT X SPACE	PV00243234
PROJECTCHROMEINFO	PV00277714
PROJECTS ABROAD	PV00239926
PROJECTS AND TRADE PROMOTERS	PV13949
PROJECTS CONSULTANTS INTERNATIONAL	PV71205
PROJECTS F P S	PV77927
PROJECTS FACILITATIONS	PV00207690
PROJECTS PROMOTION CONSULTANTS	PV125598
PROJECTURE	PV00293573
PROJEX LANKA INTERNATIONAL	PV97654
PROLABS INNOVATION	PV00280579
PROLANK PROPERTY DEVELOPERS	PV100753
PROLANKA GLOBAL TRADING COMPANY	PV99084
PROLANKAN LOGISTIC	PV00289398
PROLEARN ONLINE EDUCATION	PV00277272
PROLEGAL ASSOCIATES	PV00262667
PROLIA TRADING	PV00204027
PROLIFIC HOLDINGS	PV00248931
PROLIFIS INTERNATIONAL	PV00227162
PROLIGHTING GROUP	PV128365
PROLINE BRANDS	PV00200067
PROMA ENTERPRISES	PV90519
PROMA HOLDINGS	PV108512
PROMAC  ENGINEERING	PV00248160
PROMANS LANKA	PV89027
PROMARK	PV69672
PROMARK CREATIVES	PV00251502
PROMARK INNOVATIONS	PV112139
PROMARK MICRONS	PV91917
PROMATRIX TECHNICAL SERVICES	PV119902
PROMAX CONSULTANCY	PV00227180
PROMAX REALTY GLOBAL	PV00246111
PROMED PHARMA	PV00216746
PROMED PHARMA HOLDING	PV00224035
PROMED TECHNOLOGY	PV00237162
PROMEDIA C D CITY	PV17363
PROMENADE LEISURE & EVENTS	PV78164
PROMEP	PV00234430
PROMES CONSULTANTS	PV00262572
PROMETHEUS B P O SERVICES	PV78600
PROMIND SOLUTIONS	PV00237664
PROMINDS	PV66134
PROMINENCE HOLDINGS	PV76372
PROMINENT HOME NURSING AND HEALTH CARE	PV00213687
PROMINENT IMPEX	PV00205435
PROMISE LAND DEVELOPERS	PV00235704
PROMISED LAND	PV11826
PROMISED LAND HOLDINGS	PV00251471
PROMISEDLAND AGRO VENTURES	PV104268
PROMITTO LIFESCIENCES	PV00213878
PROMIX HOLDINGS	PV00234170
PROMO AGRI BUSINESS	PV00246855
PROMO LOTUS ENERGY	PV00222604
PROMO SOLUTIONS	PV00259237
PROMO TEAS	PV62661
PROMO TRADING	PV68398
PROMOBITECH	PV00207945
PROMODA SHASHI TRUST AND INVESTMENTS	PB231
PROMODE DINA IMPORTS	PV114508
PROMOLANKA	PV4982
PROMOLANKA HOLDINGS	PV131384
PROMOLANKA LINEN	PV107153
PROMOMAX	PV122951
PROMORE BUILDERS	PV00271506
PROMORE LANKA INNOVATIONS	PV00243562
PROMOSY	PV00239850
PROMOTE LIFE	PV00231476
PROMOTERS ENGINEERING COMPANY	PV12844
PROMOTION HOUSE	PV80840
PROMOTIONAL IMAGE	PV8614
PROMOTIVE AUTOCRAFT	PV00291018
PROMOVIER	PV18185
PROMOWATCH INNOVATE	PV60043
PROMOWIZ	PV69480
PROMPT	PV61909
PROMPT SECURITY SEVICES	PV104533
PROMPT XPRESS INTERNATIONAL .	PV00290225
PROMPTEX	PV69644
PRONEAT HOLDINGS	PV00241090
PRONEAT MANPOWER	PV00286625
PRONET SOLLUTIONS	PV117563
PRONOELINES	PV00283787
PRONTO LANKA	PV11022
PROOF TECH ENGINEERING	PV67359
PROP LANKA	PV12559
PROP ONE HOLDING	PV00203238
PROPAK	PV76910
PROPAP TRADING	PV84535
PROPASAX  (PVS 8267)	PV19828
PROPEL DX	PV00292360
PROPEL MARKETING SERVICES	PV131604
PROPERTEX DEVELOPMENT	PB679
PROPERTIA CEYLON	
PROPERTIES DOT LANKA	PV00225981
PROPERTY .LK INTERNATIONAL	PV83813
PROPERTY 360 LANKA	PV00208745
PROPERTY CARE PROFESSIONALS	PV00229617
PROPERTY CARE SERVICES	PV00220164
PROPERTY CLUB  PARTNERS	PV00226614
PROPERTY CONSORTIUM	PV00291953
PROPERTY CONSTRUCTION & LOGISTICS	PV00222091
PROPERTY DEVELOPERS & DESIGNERS LANKA	PV130537
PROPERTY DEVELOPMENT	PB00267734
PROPERTY DO	PV00229847
PROPERTY EYE	PV00253978
PROPERTY EYE MEDIA	PV00262340
PROPERTY FINANCE AND INVESTMENTS	PV4802
PROPERTY FINANCE AND INVESTMENTS KANDY	PV4800
PROPERTY FINDER INTERNATIONAL	PV00204056
PROPERTY GUARDIAN	
PROPERTY HOUSE	PV6513
PROPERTY HOUSE LANKA	PV2855
PROPERTY INVESTMENT NETWORK	PV115598
PROPERTY LAB	PV00266150
PROPERTY MARKET SOLUTIONS	PV76163
PROPERTY MART	PV69365
PROPERTY MASTERS DEVELOPMENTS	PV84460
PROPERTY MATTERS LANKA	PV00263601
PROPERTY NET	PV00263679
PROPERTY PROTECT SECURITY  SOLUTIONS	PV00285157
PROPERTY SEARCH ONE	PV112415
PROPERTY SELECTION	PV22045
PROPERTY SHOP	PV83610
PROPERTY SOLUTION	PV61862
PROPERTY TRUST INVESTMENT	PV00237671
PROPERTY VALUERS	PV00270331
PROPERTY WATCHDOG	PV103871
PROPERTYHUNT.L K HOLDINGS	PV00247713
PROPERTYX	PV00271984
PROPHOUSE.LK	PV00251703
PROPOTA EDUCATION FOUNDATION	GA2060
PROPTECH SOLUTIONS INTERNATIONAL	PV00252564
PROPYLON ONE	PV00224972
PROPYLON SQUARE	PV00206446
PRORAIL LANKA	PV87564
PROSCAR INTERNATIONAL	PV00232579
PROSCOTT TRADING COMPANY	PV10279
PROSECRETARIES	PV72298
PROSEEDS	PV129041
PROSEES CONSULTANCIES	PV74223
PROSERU	PV123095
PROSH METAL SUPPLIER AND TRANSPORT	PV00286915
PROSIGNS DESIGN STUDIO	PV19963
PROSO MANPOWER TOURS AND TRAVELS	PV15244
PROSOFT OPERATIONS SOLUTIONS	PV00213084
PROSOL HOLDINGS (PRIVATE) .	PV79880
PROSPECT GLOBAL  LANKA	PV00205056
PROSPECT HIVE	PV00264221
PROSPECTS ACADEMY	PV00211437
PROSPECTS HOLDINGS	PV85522
PROSPECTS LANKA	PV68294
PROSPECTS PROPERTY DEVELOPMENT	PV14387
PROSPER EDUCATION	PV114896
PROSPER GLOBAL EDUCATION	PV00272784
PROSPER LANKA HOLDINGS	PV00205111
PROSPER SOLAR LANKA	PV131939
PROSPERFOUR	PV00207874
PROSPERITAS	PV77943
PROSPERITY GEMS ENERGY LAMPS	PV79903
PROSPERITY HOLDINGS	PV76267
PROSPERITY LOGISTICS & INVESTMENTS	PV93070
PROSPERITY PLACE LANKA	PV92582
PROSPERITY PLANTATIONS	PV00271226
PROSPEROUS	PV96653
PROSPEROUS AGRO	PV102687
PROSPEROUS CAPITAL HOLDINGS	PV109807
PROSPEROUS DEVELOPMENT FOUNDATION	GA00201283
PROSPEROUS EAST REALITIES	PV00235587
PROSPEROUS INDUSTRIAL COMPANY	PV00207079
PROSPEROUS TECH	PV00221130
PROSPEX CONSULTING	PV00221128
PROSPEXI	PV00209479
PROSTYLE  TECHNOLOGY	PV84353
PROSUSPENSION SUPPLIES	
PROT 80 TECHNOLOGIES	PV66810
PROTEAN LANKA	PV00206067
PROTEC COMPUTER SYSTEMS	PV00254690
PROTEC CONSORTIUM	PV22419
PROTECH DIGITAL SOLUTION	
PROTECH ENGINEERING SERVICES AND CONSULTANTS	PV00203696
PROTECK	PV00249370
PROTECT ALL	PV00223383
PROTECT AND DEFENCE SECURITY SERVICES	PV62587
PROTECT CROWN	PV00222762
PROTECT ENVIRONMENTAL MANAGEMENT	PV00200396
PROTECT GUARD SECURITY AND MANPOWER	PV00221751
PROTECT MEDICINE	PV99398
PROTECT PROPERTY	PV19816
PROTECT PROPERTY HOLDINGS	PV102596
PROTECTA SECURITY SERVICES	PV72384
PROTECTED GREEN FRESH	PV00236724
PROTECTION AND ASSUARANCE INSURANCE BROKERS	PV2342
PROTECTION INSURANCE BROKERING COMPANY	PV00287902
PROTECTIVE FORCE SECURITY & INVESTIGATIONS	PV122284
PROTECTIVE WEAR	PV77351
PROTECTOR HEALTH CARE	PV00241582
PROTEK GLOBAL	PV00262411
PROTEK SOLUTIONS	PV97199
PROTEL CONSULTANCY	PV63459
PROTERRA	PV00249409
PROTEUS HOLDINGS	PV00216406
PROTEX SECURITY AND INVESTIGATION	PV85351
PROTINA FOODS	PV60915
PROTIVITI TRADING COMPANY	PV00252958
PROTOCOL S L	PV00212674
PROTOCOL SOLUTION	PV00203730
PROTOMED	PV00210898
PROTON ENERGY LANKA	PV00266609
PROTONEST	PV00290089
PROUD	PV65978
PROUD LANDS	PV00217639
PROUDHEX HOLDINGS	PV00230323
PROUDMO INTERNATIONAL	PV00250323
PROV LANKA TECHNOLOGY	PV00218650
PROVATIS HEALTHCARE	PV123555
PROVEG FRESH PRODUCTS	PV64585
PROVENTUS	PV104125
PROVIDE LANKA MARKETING	PV121886
PROVIDENCE EDUCATION SOFTWARE	PV95496
PROVIDENCE HEALTH SOFTWARE	PV95073
PROVIDENCE LANKA	PV77413
PROVIDENCE U P V C TECHNOLOGIES	PV00208089
PROVIDENT AUIDENT WHITE COM INS CO	F64
PROVIDENT CAPITAL	PV110527
PROVIDENTEC	PV00224319
PROVIGANCE	PV00212187
PROVINCIAL AND CITY SECURITY SERVICES	PV12681
PROVINCIAL THEATRE COMPANY	PV5949
PROVINCIAL YOUTH EMPOWERMENT NETWORK	GA00263761
PROVIOUS TECHNOLOGIES	PV00233484
PROVISIONS FISHERIES	PV70914
PROVISIX INTERNATIONAL	PV8178
PROWERIDGE	PV104124
PROWESS TECHNOLOGIES	PV00293145
PROWL ASIA	PV21965
PROWORKS	PV00240430
PROXI WORLD	PV00264453
PROXIMA TECHNOLOGIES	PV20607
PROXIMO ACADEMY	PV00281960
PROXIMO VENTURES	PV00217860
PROXY INVEST	PV00273959
PROXY LANKA	PV00273992
PROZEID I T SOLUTIONS	PV109497
PROZONE	PV109781
