name	registration_no
SPEAK	GA3062
SPEAK 2 EARTH	PV127982
SPEAK LEARNING INNOVATIONS	PV00285608
SPEAKEZY HOLDINGS	PV00243714
SPEAKING GEMS	PV00216945
SPEAR GLOBAL HOLDINGS	PV80757
SPEAR INVESTMENTS	PV94242
SPEAR MART	
SPEARHEAD LANKA	PV74435
SPEARMINT	PV85072
SPEARS FOUNDATION	GA2913
SPEC CAMPUS	PB00288418
SPEC ONE	PV00241132
SPEC-J PERFORMANCE	PV00218982
SPECIAL & SONS TYRE	PV00249520
SPECIAL ACHCHARU HUT	PV00235393
SPECIAL ENGINEERING	PV00202960
SPECIAL EVENT & BOUNCER  TEAM	PV00261887
SPECIAL EYE SOLUTIONS	PV72962
SPECIAL GRAPHICS	PV00288118
SPECIAL NILE BEEDI INDUSTRIES	PV00224206
SPECIAL SECURITY & INVESTIGATION	PV00264684
SPECIAL TEA	PV67227
SPECIAL VISION SECURITY SYSTEM	PV113932
SPECIALISED SHIPPING SERVICES	PV104156
SPECIALISED TECHNOLOGY RESOURCES LANKA	PV9651
SPECIALIST GASSES . [N(PVS) 42374]	PV13584
SPECIALIST HEALTH SERVICES	PV101726
SPECIALIST IMPORTS	PV12709
SPECIALIST KNOWLEDGE CENTRE	PV92073
SPECIALIST NEURO SERVICES	PV1190
SPECIALIST SERVICES ENGINEERING	PV112927
SPECIALIST SKIN CENTER COLOMBO	PV00205357
SPECIALIST TECHNOLOGIES	PV00268844
SPECIALITY CHEMICALS LANKA	PV00205431
SPECIALITY CONSTRUCTION CHEMICALS	PV5272
SPECIALIZED PATHLAB	PV00218568
SPECIALIZED TECN DISTY	PV77361
SPECIALIZED WORKS	PV00212858
SPECIALLY PICKED  4 U	PV00231753
SPECIALTY TECH	PV00281053
SPECIES CONSERVATION CENTRE	GA2816
SPECOPS COMPANY LANKA	PV87259
SPECS EYEWEAR	PV00234525
SPECS PLUS	PV00291488
SPECSOFT LANKA	PV00234998
SPECTA SOLUTIONS	PV101454
SPECTECH ENGINEERING	PV71568
SPECTRA BEACH HOTEL	PV00253896
SPECTRA CEYLON INTERNATIONAL	PV00232426
SPECTRA ENERGY	PV116588
SPECTRA FIRE SERVICES	PV80109
SPECTRA HOLDINGS	PV00234200
SPECTRA IMPORTS & MARKETING	PV63975
SPECTRA INDUSTRIES HOLDINGS	PV00276884
SPECTRA INNOVATIONS LANKA	PV108069
SPECTRA INTEGRATED LOGISTICS	PV92829
SPECTRA KINETIC MOVIES	PV00290551
SPECTRA LOGISTICS	PV74000
SPECTRA MICRO SYSTEMS	PV64934
SPECTRA SOLUTIONS CEYLON	PV129194
SPECTRA WORLD HOLDLINGS	PV19021
SPECTRE AUTOMOTIVE	PV00255393
SPECTRE GEM & JEWELLERY	PV00248455
SPECTRE GLOBAL HOLDINGS	PV00226917
SPECTREL ONE HOLDINGS	PV118480
SPECTREL ONE PHARMA	PV00230729
SPECTRIFY AI	PV00257015
SPECTRO FORTUNE	PV126621
SPECTRO HOLDINGS	PV00239886
SPECTROLINE LOGISTICS	PV117665
SPECTRON WINDOWS	PV00220803
SPECTRUM BRANDS	PV00229394
SPECTRUM COLLEGE	PV107788
SPECTRUM COMMUNICATIONS	PV71819
SPECTRUM CUBE	PV128553
SPECTRUM DIGITAL	PV00277616
SPECTRUM ENTERPRISES	PV124423
SPECTRUM FASHION	PV122808
SPECTRUM GLOBAL	PV95061
SPECTRUM GLOBAL VENTURES	PV00217150
SPECTRUM HAIR AND BEAUTY COMPANY	PV00223151
SPECTRUM HEALTHCARE	PV128466
