name	registration_no
SPONGE GLOBAL LEARNING	PV77125
SPONGE PASTRY SHOP	PV3189
SPONSORPLUS	PV00203071
SPORT KEY SYSTEMS	PV68257
SPORT KREEDA	PV70746
SPORT SHOP	PV70003
SPORTEC LANKA	PV115440
SPORTINEX	PV00239420
SPORTIQO SPORTS	PV00221319
SPORTIV 360	PV124290
SPORTONIX LANKA	PV00200947
SPORTS  HUB	PV00200030
SPORTS & CULTURE ASSOCIATION	PV00265724
SPORTS BIRD MEDIA NETWORK	PV00288756
SPORTS CAFE	PV00237917
SPORTS CENTER	PV00264099
SPORTS CITY RANGIRI DAMBULLA	PV73154
SPORTS CREW	PV00256998
SPORTS DATA ANALYTICS	PV00231488
SPORTS FIRST FOUNDATION	GA00205295
SPORTS INTEL	PV00229773
SPORTS LANKA ACADEMY	PV00203367
SPORTS LENS	PV00278001
SPORTS MANTRA COLOMBO	PV120213
SPORTS MED	PV129304
SPORTS NUTRITION HUB	PV00225879
SPORTS SELECT	PV00284169
SPORTS SOLUTIONS LANKA	PV118447
SPORTS TURN	PV105540
SPORTS TV. LK	PV108355
SPORTS WORLD INTERNATIONAL	PV84298
SPORTS360	PV00283192
SPORTSMAN FOOD AND TEA DISTRIBUTORS	PV86043
SPORTSMAN TEA	PV11061
SPORTSPAVILION.LK	PV00250321
SPORTYTELLER	
SPOT - ON MEDIA	PV110721
SPOT AUTO CARE CITY	PV00214629
SPOT CABS	PV98945
SPOT ON ADVERTISING	PV00257737
SPOT ON SOLUTIONS	PV84986
SPOTLESS	PV98590
SPOTLESS CLEANERS	PV00245085
SPOTLIGHT SOLUTIONS	PV119635
SPOTLIGHTS ACADEMY OF PERFORMING ARTS	
SPOTON SERVICES	PV00200614
