name	registration_no
ACCORDIENCE MARKETING	PV00205994
ACCOTAX BUSINESS SOLUTIONS	PV00241966
ACCOUNT  MANAGEMENT SYSTEMS	PV00216355
ACCOUNT VIVA	PV00270086
ACCOUNTANCY AND SECRETARIAL SERVICES BUREAU	PV3302
ACCOUNTANCY ASSOSICATES	PBG45
ACCOUNTANTS.LK	PV00217835
ACCOUNTAPLUS	PV00250675
ACCOUNTING & INTEGRATED MANAGEMENT SERVICES	PV00249498
ACCOUNTING AND ALLIED SERVICES	PV4775
ACCOUNTING AND CONSULTANCY SERVICES	PV00272442
ACCOUNTING CONSULTANCY SERVICES KANDY	PV69051
ACCOUNTING MANAGEMENT AND SECRETARIAL SERVICES	PV17146
ACCOUNTING PRO COLOMBO	PV00202865
ACCOUNTING SOFTWARE HOUSE	PV19421
ACCOUNTING SOLUTIONS	PV79813
ACCOUNTING SYSTEMS AND MANAGEMENT CONSULTANTS	PV16050
ACCOUNTING SYSTEMS AND SERVICES	PV11459
ACCOUNTLOGIST	PV00224560
ACCOUNTS ASSIST	PV00221820
ACCOUNTTECH SOLUTIONS	PV00242557
ACCOUSTIC ENGINEERING	PV90807
ACCPIN BUSINESS SOLUTIONS	PV76760
ACCQUA GLOBAL SERVICES	PV00248342
ACCRA TRADING	PV00277560
ACCREDITED ADVERTISING AGENCIES ASSOCIATION	GA267
ACCREDITED CONSULTANCY CENTRE FOR HIGHER EDUCATION	PV17507
ACCREDITED TRAINING PROVIDERS` (PRIVATE SECTOR) ASSOCIATION (NOT INCORORATED YET)	GA2198
ACCRU HOLIDAYS	PV93490
ACCRUENT SOLUTIONS	PV00266902
ACCSEC COMPANY	PV20446
ACCSER CONSULTANTS	PV105967
ACCSER SECRETARIES	PV00202971
ACCSLINE	PV00275191
ACCSMART CONSULTANCY SERVICES	PV99447
ACCSOFT SOLUTIONS	PV4684
ACCSTRA CORPORATION	PV2291
ACCTICS GLOBAL	PV00236527
ACCU LABS	PV84791
ACCU LANKA	PV94845
ACCUFY B P O SERVICES	PV00240468
ACCUMED HEALTHCARE	PV91439
ACCUNTING APPLICATIONS	PV1599
ACCURA  HEALTHCARE	PV00233349
ACCURA - TECH INTERNATIONAL	PV60398
ACCURA BUSINESS CONSULTING	PV00245181
ACCURA CORPORATE CONSULTANTS	PV88774
ACCURA ENGINEERING	PV00256684
ACCURA HOLDINGS	PV00200558
ACCURA LABS	PV88561
ACCURA TRADING	PV00275683
ACCURACY FOREIGN RECRUITMENT	PV00274025
ACCURACY HOLDINGS	PV116243
ACCURACY INTERNATIONAL	PV91648
ACCURATE ACCOUNTING	PV00223132
ACCURATE CARS	PV00207068
ACCURATE CLEARING AND FORWARDING	PV18984
ACCURATE COLLEGE	PV82328
ACCURATE CONSULTANCY SERVICES	PV00279912
ACCURATE ENGINEERING	PV00254442
ACCURATE FASHION	PV119848
ACCURATE SOLUTIONS	
ACCURATE SYSTEMS HOLDING	PV00270693
ACCURATE TRAVELS	PV72697
ACCURATECH ACURATE TECHNOLOGIES	PV10578
ACCURATTA SYSTEMS	PV88472
ACCURAX TECHNOLOGIES	PV100226
ACCURE PHARMA	PV00221894
ACCUREX	PV116009
ACCURINA HOLDINGS	PV00218503
ACCURINA RESIDENCIES	PV128216
ACCUROSOFT	PV00288228
ACCUSAFE CONSULTANCY	PV00216614
ACCUSYS SOLUTIONS	PV19930
ACCUTA CORPORATE SERVICES	
ACCUTEC CEYLON	PV98013
ACCUTICA TRINCO ELECTRICALS	PV00206031
