name	registration_no
ACHUHAN CONSTRUCTION	PV00266948
ACORN SOLUTIONS	PV00251766
ACTEIL INNOVATIVE SOLUTIONS	PV00208472
ACTOVIS HEALTH CARE	PV00200443
ACADEMY OF LANGUAGES CREATIVITY & TECHNOLOGY	PV00269938
ACCOUNTING MANAGEMENT AND SECRETARIAL SERVICES	PV17146
ACLA HOTELS	PV79521
ACMI AGRI FARMS	PB5047
ACCENTURA SOLUTIONS INTERNATIONAL	PV94644
ACLA HOTELS	PV79521
ACTION A V F	PV99944
ACTWARE	PV73386
ACTION ATAINST POVERTY	GA3206
ACUMEN INVESTMENTS	PV64638
ACTOVIS HEALTH CARE	PV00200443
ACME ACADEMY OF SCIENCE	PV66478
ACCESSLINE S L	PV60039
ACHIEVE LANKA	PV00280733
ACRI STEEL BUILDERS	PV126229
ACADEMICS GROUP VENTURES	PV00218073
ACTION UNITY LANKA 	GL2297
ACUMEN SERVICES	PV65672
ACE VOYAGE CONSULTANT	PV127351
ACCSER CONSULTANTS	PV105967
ACCREDITED TRAINING PROVIDERS` (PRIVATE SECTOR) ASSOCIATION (NOT INCORORATED YET)	GA2198
ACECODE RESOOURCES LANKA	PB4786
ACM GEMS HOLDING	PV00282179
ACRON SERVICES	PV88441
ACCESS REALTORS TOWER 2	PV62437
ACCREDITED TRAINING PROVIDERS` (PRIVATE SECTOR) ASSOCIATION (NOT INCORORATED YET)	GA2198
ACAARA PROFESSIONALS	PV98710
ACHIEVEMENT TRAVEL	PV00257716
ACCELERATED DEVELOPMENT BUREAU CEYLON	PV119259
ACD AUTOPLUS	
ACTIVE MOBILE SERVICES	PV63893
ACADEMY OF CEYLON STUDIES	PV00216189
ACCOUNTING MANAGEMENT AND SECRETARIAL SERVICES	PV17146
ACLATIC	PV112911
ACADEMY OF CEYLON STUDIES	PV00216189
ACUMEN SERVICES	PV65672
ACCURACY FOREIGN RECRUITMENT	PV00274025
ACCESS REALTORS TOWER 2	PV62437
ACECODE RESOOURCES LANKA	PB4786
ACCOUNTING AND ALLIED SERVICES	PV4775
ACTIVENET ENGINEERING SERVICE	
ACAARA PROFESSIONALS	PV98710
ACCUREX	PV116009
ACRUS TRAVELS AND TOURS	PV92251
ACCSER CONSULTANTS	PV105967
ACE POWER GENERATION MATARA	PQ98PBPV
ACECODE RESOOURCES LANKA	PB4786
ACAARA PROFESSIONALS	PV98710
ACE COATINGS INTERNATIONAL	PV113136
ACRO WOOD FASHION	PV102039
ACE PRODUCTIONS LANKA	PV85099
ACTIVE ADVENTURE LANKA	PV130843
ACCOUNTING SOLUTIONS	PV79813
ACCEASY	PV80760
ACRON SERVICES	PV88441
ACCESS REALTORS TOWER 2	PV62437
ACCURACY EDUCATION	PV00242383
ACTION AND CARE TRUST	GA2615
ACRA GLOBAL HOLDINGS	PV00205664
ACRO WOOD FASHION	PV102039
ACCURA M.E.C	PV00219056
ACE CONTAINER REPAIR	PV1095
ACE COATINGS INTERNATIONAL	PV113136
ACUITY STOCKBROKERS	PV3310
ACORN AVIATION  	PV2143
ACMI H R SOLUTIONS	PV114532
ACCURA CORPORATE CONSULTANTS	PV88774
ACE OVERSEAS POWER	PV00222683
ACHIEVERS LANKA BUSINESS SCHOOL	PV18680
ACCOLADE APPAREL	PV123261
ACADEMY OF HIGHER LEARNING CENTRE	PV103874
ACCEASY	PV80760
ACE BIOTIC PHARMACEUTICALS	PV00206085
ACUITY SECURITIES	PB228
ACTOP TECHNOLOGIES	PV102821
ACADEMY OF CAKE ARTISTRY	PV00251656
ACHCHU TRAVELS	PV00287654
ACCURACY EDUCATION	PV00242383
ACTIVISION LANKA	PV00227205
ACRAVE	PV103652
ACE DISTRIPARKS	PV12850
ACTION FOR RURAL DEVELOPMENT AND SERVICES	GL2139
ACVAA LANKA INTEGRATED	PV00208679
ACADEMY OF HIGHER LEARNING CENTRE	PV103874
ACCESS INTERNATIONAL	PV5409
ACORN AVIATION  	PV2143
ACUITY STOCKBROKERS	PV3310
ACTIVISION LANKA	PV00227205
ACADEMY FOR THE DIFFERENTLY ABLES (GURANTEE)	GL2036
ACE CONTAINER REPAIR	PV1095
ACORN FABRICS	PV00223740
ACCURA M.E.C	PV00219056
ACADEMY OF PROFESSIONAL HOSPITALITY STUDIES	PV00218748
ACVAA LANKA INTEGRATED	PV00208679
ACADEMY OF PROFESSIONAL HOSPITALITY STUDIES	PV00218748
ACTIVE LANKA HOLDINGS	PV00219862
ACORN FABRICS	PV00223740
ACE DISTRIPARKS	PV12850
ACTIONLANKA.COM	PV6875
ACE PRINTING AND PACKAGING	PV12501
ACUMIENT	PV00223415
ACADEMY  FOR PROFESSIONAL STUDIES AND CONSULTANCY SERVICES	PV00212109
ACCRON REVOLUTIONS	PV00234262
ACADEMY OF TRAVEL & TOURISM	PV00235807
ACOTEL	PV00243209
ACADEMY  FOR PROFESSIONAL STUDIES AND CONSULTANCY SERVICES	PV00212109
ACTIIVE TECH NETWORKS	PV104491
ACCRON REVOLUTIONS	PV00234262
ACHIEVERS UNIKEY CAMPUS	PV00231483
ACCURATE CLINILAB	PV00205512
ACE CONNEKT	PV00228234
ACT ENTERPRISES	PV559
ACUMIENT	PV00223415
ACTIVE INTERNATIONAL LANKA	PV67813
ACADEMY  FOR PROFESSIONAL STUDIES AND CONSULTANCY SERVICES	PV00212109
ACCURACY INTERNATIONAL	PV91648
ACCTRICKS CORPORATE SOLUTIONS	PV00220399
ACCULARITY SOLUTIONS	PV00234082
ACCOUNTING AND CONSULTANCY SERVICES	PV00272442
ACCRU HOLIDAYS	PV93490
ACRON REAL ESTATE DEVELOPMENT	PV108895
ACHIEVERS TRADING	PV00212202
ACER J ADVANCE TECHNOLOGIES LANKA	PV117608
ACCRON REVOLUTIONS	PV00234262
ACE H R SOLUTIONS	PV101128
ACCESS REALITIES (MIDCITY)	PB4991
ACCWIZ CONSULTANCY	PV96960
ACE JOBS	PV00231914
ACOTEL	PV00243209
ACMI HOLDINGS	PV17866
ACCUNTING APPLICATIONS	PV1599
ACADEMY OF ENGINEERING AND GREEN TECHN OLOGIES	PV118134
ACTIIVE TECH NETWORKS	PV104491
ACTIVE TRADING	PV00268873
ACCOUNTLOGIST	PV00224560
ACHIEV FAST PRODUCTS	PV85458
ACMI HOLDINGS	PV17866
ACE ACUMEN	PV00246889
ACADEMY FOR I.C.T. TRAINING AND SKILLS DEVELOPMENT	GA00223485
ACHIEVERS HUB	PV00209107
ACER J ADVANCE TECHNOLOGIES LANKA	PV117608
ACE CAPITAL	PV110266
ACCURA - TECH INTERNATIONAL	PV60398
ACE H R SOLUTIONS	PV101128
ACCESS REALITIES (MIDCITY)	PB4991
ACCU LABS	PV84791
ACCTRICKS CORPORATE SOLUTIONS	PV00220399
ACMI HOLDINGS	PV17866
ACCESS MARKETING	PV3094
ACCENTTEC SERVICES	PV118275
ACTIVE TRADING	PV00268873
ACCOUNTLOGIST	PV00224560
ACE CRAFT INTERNATIONAL	PV94801
ACCU LABS	PV84791
ACADEMY OF ENGINEERING AND GREEN TECHN OLOGIES	PV118134
ACE GENERAL CONSTRUCTIONS	PV74799
ACCOUNTLOGIST	PV00224560
