name	registration_no
ACCORD AGRO DISTILLERY	PV00253427
ACTIVE 24	PV00216379
ACTIVE 99	PV00279271
ACCURATE ENGINEERING	PV00254442
ACCESSORY MERCHANTS	PV123131
ACUMEN INTERIOR SOLUTIONS	PV00234589
ACE PLUS GLOBE	PV00267634
ACCIT BPO	PV00270252
ACRICH HOLDINGS	PV00240648
ACCENTURE LANKA	PV95236
ACCELADE	PV00240173
ACE BUILDING CONSULTATION	
ACCENTURE LANKA	PV95236
ACCOUNTING PRO COLOMBO	PV00202865
ACCURA HOLDINGS	PV00200558
ACCRUENT SOLUTIONS	PV00266902
ACCMA BUSINESS SOLUTIONS	PV00214595
ACADEMIC.LK	PV00266655
ACTIVE LANKA ENGINEERING	PV00256372
ACTIVE PHARMA	PV00220447
ACCOR DEVELOPERS	PV5765
ACTIVE MEDICARE SOLUTIONS	PV00256536
ACADEMY OF TECHNOLOGY AND  HEALTH CARE	PV00285441
ACRIL HOLDINGS	PV113894
ACCESS LOGISTICS PARK EKALA	PV00249173
ACTIVE PHARMA	PV00220447
ACRE	PV00274926
ACCESS ASIA EXIM CORPORATION	PV00217688
ACADEMY OF AUTOMOTIVE TECHNOLOGY AND INNOVATION	
ACMI EXPORTS	PV00260455
ACHIEVERS CORPORATE SOLUTIONS	PV00277227
ACE ENGLISH ACADEMY	PV00280687
ACROSS CEYLON	PV00272015
ACETEK SOLUTIONS	PV00210143
ACCQPRO COST CONSULTANTS	PV00248917
ACE POWER GENERATION HORANA	PV1044
ACCESS INDUSTRIAL SYSTEMS	PV5384
ACADEMY OF BUSINESS & ACCOUNTING STUDIES	PV00261547
ACADEMY OF BASIC MANAGEMENT EDUCATON	PV21688
ACTIVE VENTURES	PV00265055
ACMI EXPORTS	PV00260455
ACORN INDUSTRIES	PV00287974
ACCUSYS SOLUTIONS	PV19930
ACE LOGISTICS	PV00262723
ACCENTAE CONSULTING	PV00262976
ACTION SPORTS LANKA	PV00274579
ACCSOFT ERP	PV00268666
ACCSOFT PAYROLL	PV00268631
ACE COM	PV91890
ACE AYURVEDIC	PV558
ACCIVA HOLDINGS	PV115639
ACTIVE TECHNOLOGIES HOLDINGS	PV115032
ACE ENGINEERING CO.,	FC1298
ACCOUNTANT CONSULTING	PV00280474
ACROSS I P	PV78525
ACCORD EXPRESS LANKA	PV6096
ACE COM	PV91890
ACOTEX FAR EAST	NF164
ACCURAX TECHNOLOGIES	PV100226
ACCELERONE SYSTEMS	PV115310
ACUITY 360	PV00243795
ACADEMY OF DILOVENS HOUSE	PV00280819
ACQUEST	PV90978
ACCESS AGRO	PV113897
ACCORD EXPRESS LANKA	PV6096
ACORE KANDY HOTEL AND RESORTS	PV91187
ACADEMY OF BUSINESS STUDIES	PV12962
ACCENT HOLDINGS	PV00258374
ACCESS WORLD	PV00274616
ACME BUILDING SOLUTIONS	PV00279274
ACCOUNTANCY ASSOSICATES	PBG45
ACCENDS MARKETING	PV99711
ACORE KANDY HOTEL AND RESORTS	PV91187
ACCEL AUTOMOBILES	PV127952
ACELINC	PV95664
ACT BUSINESS JAPAN	PV96996
ACADEMY OF MULTIMEDIA DESIGN & TECHNOLOGY	PV71704
ACCURATE LANKA	PV99850
ACHAN ENGINEERING	PV00237016
ACROSS  THE GLOBE CONSULTANCY	PV00233930
ACMI INVESTOR SERVICES	PV114527
ACADEMY OF SUPPLY CHAIN MANAGEMENT	PV114468
ACONEX	PV00277792
ACURA LANKA	PV125816
ACCURACY HOLDINGS	PV116243
ACADEMY FOR COMPUTER TECHNOLOGY	PV69427
ACTWARE	PV73386
ACTION ATAINST POVERTY	GA3206
ACUMEN INVESTMENTS	PV64638
ACME ACADEMY OF SCIENCE	PV66478
ACE INTERNATIONAL RECRUITMENT CONSULTANTS	PV20395
ACMI INVESTOR SERVICES	PV114527
ACCURATE FASHION	PV119848
ACTIVS OIL INDUSTRY SUPPLIES AND SERVICES	PV00240385
ACCENTURA SOLUTIONS INTERNATIONAL	PV94644
ACRO DINE CAFE & RESTAURANT	
ACCASIA HOLDINGS	PV93169
ACCLEAD	PV00281496
ACUMEN INVESTMENTS	PV64638
ACCURA BUSINESS CONSULTING	PV00245181
ACLOR TRAVELS & TOURS	PV00279374
ACCURATE COLLEGE	PV82328
ACCURATE CARS	PV00207068
ACADEMY OF MANAGEMENT EDUCATION	PV18980
ACADEMY OF UNIVERSAL GLOBAL PEACE U S A	PV00207575
ACADEMY OF PROFESSIONAL STUDIES	PV10248
ACUMEN INTERNATIONAL	PV88784
ACTIVE FOR LANKA	PV83876
ACCPRO MANAGEMENT CONSULTANCY	PV76291
ACQUA VILLAS	PV77648
ACE OF MODERN ELECTRONICS	PV00201531
ACCURATE CARS	PV00207068
ACADEMY OF PROFESSIONAL STUDIES	PV10248
ACO REF TECHNOLOGIES	PV100658
ACTIVEBOOKS	PV00225880
ACENTURA	PV00204563
ACLOUD CONSTRUCTION	PV00200233
ACADEMY OF BEST STUDIES	PV00232086
ACESTRA NETWORKS	PV00200186
ACCURA  HEALTHCARE	PV00233349
ACCSMART CONSULTANCY SERVICES	PV99447
ACCESS REALTIES RESIDENCIES	PV103023
ACCESS TOURS	PV124683
ACTYL	PV00236985
ACCURATE FASHION	PV119848
ACCASIA HOLDINGS	PV93169
ACCUMARK TECHNOLOGIES	PV00216510
ACCLEAD	PV00281496
ACADEMY OF MANAGEMENT EDUCATION	PV18980
ACADEMY OF PROFESSIONAL STUDIES	PV10248
ACCIO	PV00205348
ACEITE	PV00208904
ACCOTAX BUSINESS SOLUTIONS	PV00241966
ACCESS NETCARD SYSTEMS	PV9272
ACCESS EDUCATION CONSULTANTS	PV125693
ACCURATTA SYSTEMS	PV88472
ACADEMY OF ECO TOURISM WILDLIFE & NATURE INTERPRETATION LANKA	PV00220295
ACCESS CIVIMECH	PV4584
ACE VENTURES	PV75122
ACORN PRIME DESTINATIONS	PV00231606
ACE PROTECT SYSTEMS AND SERVICES	PV20028
ACURA HOLDINGS	PV112397
ACME LANKA DISTILLERS	PV1060
ACME HOMES	PV83157
ACORN HOLDINGS	PV00216760
ACCTO	
ACCURATTA SYSTEMS	PV88472
ACTUSA	PV126297
ACADEMY OF GRADUATE STUDIES	PV62720
ACE INTERNATIONAL	PV1842
ACCION LEASING AND INVESTMENT	PV00238571
ACCIO	PV00205348
ACCUROSOFT	PV00288228
ACEITE	PV00208904
ACCOTAX BUSINESS SOLUTIONS	PV00241966
ACTIV EVENTS	PV00214491
ACCOUNT  MANAGEMENT SYSTEMS	PV00216355
ACAPELLA	PV00212154
ACCESS ENERGY ENGINEERING	PV00221741
ACE CARGO	PV12075
ACADEMY OF ECO TOURISM WILDLIFE & NATURE INTERPRETATION LANKA	PV00220295
ACCESS CIVIMECH	PV4584
ACHCHAARYA	PV00245474
ACEPRO TRADING	PV00247328
ACTIONAR ENGINEERING	PV00226122
ACME LANKA DISTILLERS	PV1060
ACCOUNTAPLUS	PV00250675
ACCOTECH LANKA	PV00261383
ACCOUNTING COACH	PV00254406
ACCOLADE ENGINEERING	PV115202
ACE C F D SOLUTIONS	PV124738
ACTON	PV96279
ACRICH HOLDINGS	PV00240648
ACROSE PHARMACEUTICALS	PV85398
ACE EXPORTS	PV412
ACE ADVERTRADE LANKA	PV65962
ACADEMY OF ADVANTURE	PV11916
ACE BRAND PRODUCTS	PV69155
ACMI METALS	PB5139
ACE CAPITALS	PV97727
ACCOUNTING CONSULTANCY SERVICES KANDY	PV69051
ACSTRA SOLUTIONS	PV67311
ACUCON	PV111943
ACTIVE NATION GLIRICIDIA ASSOCIATION	GA2597
ACADEMIC ACCESS	PV75136
ACORN AIR SERVICES	PV3514
ACUMEN INTERIOR SOLUTIONS	PV00234589
ACUMEUS ENGINEERING EQUIPMENT	PV00282493
ACHIEVERS GLOBAL SOLUTIONS	PV00262589
ACORRIA PHARMACEUTICALS	PV00266812
ACHINI AUTO TRADING	PV00268854
ACHILA ADVERTISING	PV10533
ACTION STATION	PV12128
ACCOBIOTECH LANKA	PV99162
ACUCON	PV111943
ACTION PEST CONTROL	PV97463
ACHIEVERS MARKETING	PV94135
ACCOUNTTECH SOLUTIONS	PV00242557
ACG WINDOWS & DOORS & CURTAIN WALL	PV116856
ACCESS SOLAR	PV5668
ACE ACADEMY HOLDINGS	PV00252305
ACTS LINK TRADING	PV99360
ACORN CRAFTS HOLDINGS	PV00277047
ACCMA BUSINESS SOLUTIONS	PV00214595
ACCON ENGINEERING	PV113694
ACRES INTERNATIONAL	PV76196
ACADEMIC.LK	PV00266655
ACADEMY OF PSYCHOLOGICAL EDUCATION AND CONSULTANCIES	PV102380
ACTION HOLDING	PV00271478
ACRIL HOLDINGS	PV113894
ACTIVE MEDICARE SOLUTIONS	PV00256536
ACTIVESOFT	PV77617
ACWO CREATIONS	PV00266172
ACQUEST CAPITAL	PV00251165
ACUITE CONSILIUM	PV00257574
ACCESS LOGISTICS PARK EKALA	PV00249173
ACACIA OUTSOURCING	PV00259491
ACADEMIC.LK	PV00266655
ACTIVE GLOBAL SPECIALISED CAREGIVERS LANKA	PV103902
ACHIRA PUTHA FISHING LINE	PV00267898
ACTIVE PHARMA	PV00220447
ACCESS RESIDENCIES VENTURE	PV00202355
ACEMAN GLOBAL HOLLYCA SYSTEMS ALUMINIUM	PV00273723
ACMI EXPORTS	PV00260455
ACME BUSINESS SERVICES	PV19525
ACORN INDUSTRIES	PV00287974
ACCUSYS SOLUTIONS	PV19930
ACHIEVEWAY CONSULTANTS	PV00262308
ACE LOGISTICS	PV00262723
ACCENTAE CONSULTING	PV00262976
ACTIVE PET BOTTLE MANUFACTURING	PV76017
ACCOLADE AERO DESIGN	PV61337
ACOUPA LODGE	PV00236211
ACEMAN GLOBAL HOLLYCA SYSTEMS ALUMINIUM	PV00273723
ACME BUSINESS SERVICES	PV19525
ACHIEVEWAY CONSULTANTS	PV00262308
ACE LOGISTICS	PV00262723
ACCENTAE CONSULTING	PV00262976
ACE HOLDINGS	PV82818
ACE BRAND PRODUCTS	PV69155
ACCESSIBLE INVESTMENT	PV00225989
ACROSS CEYLON	PV00272015
ACCESS INDUSTRIAL SYSTEMS	PV5384
ACME GENERAL TRADING	PV79279
ACADEMY OF LIFE SKILLS	PV00268600
ACE TRAVELS & CONVENTIONS	PV4329
ACCURA TRADING	PV00275683
ACTIVE LOGIC	PV5970
ACE AYURVEDIC	PV558
ACMA ULTIMATE	PV111220
ACCOR INDUSTRIES	PV12366
ACCENT INTERNATIONAL TRAVELS & TOURS	PV94378
ACT RESOURCE MANAGEMENT	PV95454
ACUTUZ TECHMATIONS	PV114743
ACCOR LANKA	PV117241
ACELINC	PV95664
