name	registration_no
AWE HOLDINGS	PV126035
AWEB LK	PV00294419
AWEEJ TOURS	PV00263888
AWEER INTERNATIONAL	PV00329416
AWEERA	PV00227772
AWEH HOUSE	PV128575
AWEMY TRADE	PV00338856
AWEN	PV00348862
AWESOME - 4 U	PV00244031
AWESOME GREEN MART	PV00265691
AWESOME HOLDINGS	PV00203268
AWESOME INTERNATIONAL	PV00277757
AWESOME INTERNATIONAL LOGISTICS	PV00298031
AWESOME LANKA HOLDINGS	PV00205876
AWESOME OCEAN VILLA	PV00212708
AWESOME PLACE HOTEL ELLA	PV00325084
AWESOME RESTAURANT	PV111442
AWESOME SOUTH COAST	PV00212716
AWESOME TYRE SOLUTIONS	PV00335136
AWESOMELANKA TRAVEL AND TOURS	PV90998
