name	registration_no
AWA INDUSTRIES	PV00316821
AWA TRAVELS AND TELECOM SERVICES	PV104231
AWACO INTERNATIONAL	PV88912
AWAD HOLDINGS	PV00247136
AWADI FOUNDATION	GL00272460
AWAKASHA MEDIA	PV112403
AWAKE A NATION	GL2332
AWAKE CHILD & YOUTH GUIDE ASSOCIATION	GA2405
AWAKE INVESTMENT	PV00214877
AWAKENING FLOWERS	PV00200762
AWAKENING LANKA	PV107482
AWAKENING TRAINING ACADEMY	PV00297513
AWALCO	PV00207199
AWANKA SANKA	PV00307569
AWARDIST INTERNATIONAL	PV00261246
AWARE COLOMBO	PV115792
AWARE HOLIDAYS	PV00318762
AWARENESS	PV15981
AWASHA	PV00322880
AWASTA	PV468
AWASTA EDU CONSULTANTS	PV00260198
