name	registration_no
AWALCO	PV00207199
AWAKE A NATION	GL2332
AWORA 1986	PV00229976
AWESOME OCEAN VILLA	PV00212708
AWACO INTERNATIONAL	PV88912
AWADI FOUNDATION	GL00272460
AWESOME GREEN MART	PV00265691
AWAKASHA MEDIA	PV112403
AWURORA HOSPITALITY	PV110838
AWESOME HOLDINGS	PV00203268
AWKA.LK	PV00218272
AWESOME SOUTH COAST	PV00212716
AWESOME OCEAN VILLA	PV00212708
AWOOD LANKA	PV3407
AWN HOLIDAYS	PV98024
AWACO INTERNATIONAL	PV88912
AWEH HOUSE	PV128575
AWURORA HOSPITALITY	PV110838
AWAKE CHILD & YOUTH GUIDE ASSOCIATION	GA2405
AWWAB INTERNATIONAL	PV00208168
AWOOD LANKA	PV3407
AWAKE CHILD & YOUTH GUIDE ASSOCIATION	GA2405
AWAD HOLDINGS	PV00247136
AWIN PRESTIGE TRAVELS AND TOURS	PV101358
AWA TRAVELS AND TELECOM SERVICES	PV104231
AWORA 1986	PV00229976
AWESOME SOUTH COAST	PV00212716
AWAKE INVESTMENT	PV00214877
AWI COLLECTION	PV122251
AWADI FOUNDATION	GL00272460
AWADI FOUNDATION	GL00272460
AWESOME GREEN MART	PV00265691
AWASTA	PV468
AWAKASHA MEDIA	PV112403
AWEERA	PV00227772
AWKA.LK	PV00218272
AWESOME OCEAN VILLA	PV00212708
AWESOME INTERNATIONAL	PV00277757
AWAKENING LANKA	PV107482
AWISH SPA TREATMENT CENTER	PV00272845
AWAKENING FLOWERS	PV00200762
AWAD HOLDINGS	PV00247136
AWASTA EDU CONSULTANTS	PV00260198
AWB ROLLER DOORS	PV00264084
AWEERA	PV00227772
AWKA.LK	PV00218272
AWA TRAVELS AND TELECOM SERVICES	PV104231
AWARENESS	PV15981
AWIS HOLDINGS	PV5133
AWOL  [N(PVS) 19569]	PV5903
AWKA.LK	PV00218272
AWESOME SOUTH COAST	PV00212716
AWAKE INVESTMENT	PV00214877
AWOL  [N(PVS) 19569]	PV5903
AWARDIST INTERNATIONAL	PV00261246
AWESOME RESTAURANT	PV111442
AWIS INVESTMENTS	PV00200615
AWINRO HOLDINGS LANKA	PV111328
AWRO LANKA HOLDINGS	PV00237355
AWCENDERS	PV95229
